frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,0.2812381386756897,0.36483892798423767,-0.3192976117134094,0.9999180436134338,0.29353228211402893,0.354775995016098,-0.3588135242462158,0.9999062418937683,0.2967471778392792,0.3548840284347534,-0.3588738441467285,0.9999099969863892,0.3002353608608246,0.3551054298877716,-0.35897645354270935,0.9999386668205261,0.29252785444259644,0.35421085357666016,-0.2899746894836426,0.9998655319213867,0.29500916600227356,0.35389840602874756,-0.289861798286438,0.99985671043396,0.297763854265213,0.35368773341178894,-0.28988540172576904,0.999899685382843,0.3276568353176117,0.3629043400287628,-0.46122533082962036,0.9999046325683594,0.3259834349155426,0.3615008294582367,-0.15510013699531555,0.9998514652252197,0.293120801448822,0.3783356547355652,-0.3510432243347168,0.9999491572380066,0.2911272943019867,0.37776219844818115,-0.2624949514865875,0.9998888969421387,0.34649208188056946,0.43532705307006836,-0.6010318994522095,0.999980092048645,0.35706207156181335,0.43205776810646057,0.0722464844584465,0.99983149766922,0.3158259987831116,0.5345660448074341,-0.6293847560882568,0.9914013147354126,0.3497217297554016,0.5231818556785583,0.14287546277046204,0.30633556842803955,0.2653979957103729,0.610670268535614,-0.5173305869102478,0.9895870685577393,0.3121615946292877,0.5884748697280884,0.04559144377708435,0.5357932448387146,0.2505081593990326,0.6316737532615662,-0.5833054184913635,0.9824404716491699,0.27018463611602783,0.6125055551528931,0.04233165830373764,0.5378661155700684,0.24514445662498474,0.6311894655227661,-0.5737512111663818,0.9820910096168518,0.2900136113166809,0.6123024821281433,-0.016438663005828857,0.5363016128540039,0.2515392601490021,0.6245688796043396,-0.5109930038452148,0.9712307453155518,0.2931120991706848,0.6063140630722046,0.016015123575925827,0.5334001779556274,0.33604058623313904,0.5963824391365051,-0.19480593502521515,0.9999163150787354,0.34978076815605164,0.5902160406112671,0.19410575926303864,0.9997529983520508,0.36677148938179016,0.7078586220741272,0.052218399941921234,0.9781543016433716,0.37257102131843567,0.6951144933700562,0.5408791303634644,0.5874929428100586,0.39280417561531067,0.8257888555526733,0.32006728649139404,0.9809834361076355,0.40461036562919617,0.7911009788513184,0.9447201490402222,0.632037341594696,0.41444870829582214,0.849499523639679,0.3359449505805969,0.970357358455658,0.4280281364917755,0.8116379976272583,0.9813830256462097,0.7218167781829834,0.30213668942451477,0.8399803042411804,0.1524079144001007,0.9786389470100403,0.328163206577301,0.8075448274612427,0.9199467301368713,0.746649444103241,sentarse
1,0.03333333333333333,0.2735346853733063,0.3726462721824646,-0.2781594693660736,0.9999215602874756,0.28459832072257996,0.3626330494880676,-0.3150566816329956,0.9999098181724548,0.28768447041511536,0.36249658465385437,-0.31505030393600464,0.9999138712882996,0.29101255536079407,0.36239081621170044,-0.3150985836982727,0.9999406337738037,0.28339236974716187,0.3624493181705475,-0.254024475812912,0.999871015548706,0.28552770614624023,0.362168550491333,-0.2540009319782257,0.999862551689148,0.28813043236732483,0.361837774515152,-0.2540639042854309,0.999902069568634,0.31857913732528687,0.3681745231151581,-0.40648624300956726,0.9999099969863892,0.31697341799736023,0.3675885796546936,-0.1374868005514145,0.999855101108551,0.28376826643943787,0.3852960467338562,-0.3054986000061035,0.999951183795929,0.28167909383773804,0.3858306407928467,-0.22756224870681763,0.9998950362205505,0.34215283393859863,0.4388267397880554,-0.5431042313575745,0.9999816417694092,0.361104279756546,0.4351702332496643,0.08033289015293121,0.9998277425765991,0.32580307126045227,0.535845160484314,-0.5604320764541626,0.9916986227035522,0.35683101415634155,0.5275272130966187,0.1506287157535553,0.28503161668777466,0.2773280739784241,0.6086276173591614,-0.4800747334957123,0.9892762303352356,0.32130691409111023,0.5937774181365967,0.07557274401187897,0.49402695894241333,0.2622328996658325,0.6358568668365479,-0.543018102645874,0.9813506603240967,0.31137433648109436,0.6086892485618591,0.07680492103099823,0.4959679841995239,0.25585806369781494,0.6352846026420593,-0.5374953150749207,0.9808705449104309,0.30569666624069214,0.6135635375976562,0.02291707508265972,0.49472564458847046,0.2619207203388214,0.626068115234375,-0.4748890697956085,0.968977689743042,0.309112548828125,0.6070082783699036,0.04920196905732155,0.4930158257484436,0.3477482199668884,0.5992535352706909,-0.18870650231838226,0.9998595714569092,0.3692881762981415,0.5944932699203491,0.188118577003479,0.9995821118354797,0.3834756314754486,0.712398886680603,0.008474523201584816,0.9755043387413025,0.3857758939266205,0.701350212097168,0.4058765470981598,0.5723390579223633,0.4044165313243866,0.8341851234436035,0.2253427654504776,0.9799875020980835,0.41127297282218933,0.7984590530395508,0.6938183307647705,0.6228951811790466,0.4256218671798706,0.8567498922348022,0.23769603669643402,0.9668288826942444,0.42717623710632324,0.8275473713874817,0.7181360125541687,0.71285480260849,0.3101062476634979,0.8475683331489563,0.07843703031539917,0.9772192239761353,0.3300865590572357,0.8197942972183228,0.6469118595123291,0.7491227388381958,sentarse
2,0.06666666666666667,0.27112501859664917,0.37074339389801025,-0.35100969672203064,0.999908447265625,0.2812155485153198,0.36036616563796997,-0.38945046067237854,0.9998955130577087,0.2840292751789093,0.3604286015033722,-0.38947761058807373,0.9999024271965027,0.2871823012828827,0.3604770600795746,-0.3895667493343353,0.9999315738677979,0.28014180064201355,0.3600080907344818,-0.3246406018733978,0.9998459815979004,0.282031387090683,0.3598162531852722,-0.3246144652366638,0.9998371601104736,0.28428903222084045,0.35956504940986633,-0.32468247413635254,0.9998776912689209,0.31490248441696167,0.36617597937583923,-0.4837244749069214,0.9999021887779236,0.31185203790664673,0.3649560809135437,-0.19715197384357452,0.9998077154159546,0.2803606390953064,0.38375067710876465,-0.378675252199173,0.9999415874481201,0.2780683636665344,0.38369065523147583,-0.2955435514450073,0.9998797178268433,0.33683663606643677,0.43838396668434143,-0.6180001497268677,0.9999827742576599,0.36128726601600647,0.43572965264320374,0.044026438146829605,0.9997922778129578,0.3267376720905304,0.5384066104888916,-0.6381407976150513,0.9917594790458679,0.3591185212135315,0.5269632339477539,0.12306845933198929,0.2626967132091522,0.2777283787727356,0.6178433299064636,-0.5611175298690796,0.9889487624168396,0.32450857758522034,0.596068263053894,0.03746457025408745,0.45389848947525024,0.2624555230140686,0.6408075094223022,-0.6322959661483765,0.9803063273429871,0.32097017765045166,0.616809606552124,0.039145808666944504,0.4560934901237488,0.25499427318573,0.639705240726471,-0.6225945353507996,0.9797601699829102,0.30693504214286804,0.621736466884613,-0.02221563085913658,0.455066978931427,0.2620139420032501,0.6323336362838745,-0.5544142127037048,0.9667094349861145,0.3110141456127167,0.6147738695144653,0.008448269218206406,0.4541443884372711,0.3519831597805023,0.5995632410049438,-0.19546040892601013,0.9998183846473694,0.3708989918231964,0.593393862247467,0.1948784738779068,0.9994125366210938,0.38118040561676025,0.716256320476532,0.07108700275421143,0.9697186946868896,0.3838978707790375,0.7051972150802612,0.46812981367111206,0.5471038222312927,0.4123796224594116,0.8306217193603516,0.3608653247356415,0.9783657193183899,0.41374289989471436,0.8000966906547546,0.8175778985023499,0.6078732013702393,0.4352700412273407,0.8548957705497742,0.380275696516037,0.9622136354446411,0.4327150881290436,0.815593421459198,0.8489895462989807,0.6989437341690063,0.3187198340892792,0.8454445004463196,0.20872315764427185,0.975288987159729,0.33810490369796753,0.8160710334777832,0.7754411697387695,0.7489221692085266,sentarse
3,0.1,0.2688322365283966,0.37183254957199097,-0.3640977740287781,0.9999022483825684,0.2793968915939331,0.36184585094451904,-0.40342941880226135,0.9998891949653625,0.28245407342910767,0.36190298199653625,-0.4034707844257355,0.9998973608016968,0.28574687242507935,0.3619207739830017,-0.40357154607772827,0.999927818775177,0.2782444655895233,0.36151352524757385,-0.3385211229324341,0.9998335838317871,0.28040412068367004,0.3613034188747406,-0.33848464488983154,0.9998242259025574,0.2828933596611023,0.360996812582016,-0.33853963017463684,0.9998652338981628,0.3136550784111023,0.3674037456512451,-0.4987504780292511,0.9999004006385803,0.31082096695899963,0.366180956363678,-0.2122407853603363,0.9997828602790833,0.2806149125099182,0.38552871346473694,-0.39212581515312195,0.999937117099762,0.27814966440200806,0.3855328857898712,-0.30895864963531494,0.9998719692230225,0.33493003249168396,0.4416085183620453,-0.6287158727645874,0.9999839663505554,0.3612498342990875,0.4380119740962982,0.030283156782388687,0.9997697472572327,0.3273933529853821,0.5383622050285339,-0.636086106300354,0.9919368028640747,0.360135942697525,0.5271462202072144,0.11730246245861053,0.24363204836845398,0.27596315741539,0.6180944442749023,-0.5488464832305908,0.9888757467269897,0.3207608759403229,0.5967974662780762,0.036983802914619446,0.42013776302337646,0.2623457908630371,0.6414095163345337,-0.6197940111160278,0.9797250628471375,0.31062430143356323,0.6194217205047607,0.038588859140872955,0.4220885932445526,0.2554802894592285,0.6409910917282104,-0.6124219298362732,0.9791114926338196,0.2986607849597931,0.6219605803489685,-0.026033563539385796,0.4212522506713867,0.2609618008136749,0.6336830854415894,-0.5430814623832703,0.9654202461242676,0.3043051064014435,0.6147834062576294,0.00683195935562253,0.42114174365997314,0.3538653254508972,0.5987010598182678,-0.19333161413669586,0.9997947812080383,0.3733607530593872,0.5929413437843323,0.1928122639656067,0.9993001818656921,0.38305893540382385,0.7156718969345093,0.08302181214094162,0.9604697823524475,0.38465508818626404,0.7042437195777893,0.46663010120391846,0.5185183882713318,0.41112157702445984,0.8318813443183899,0.3779579699039459,0.9740311503410339,0.41180408000946045,0.7982671856880188,0.810381293296814,0.5859925150871277,0.430728942155838,0.8546894192695618,0.3978281319141388,0.9541172981262207,0.43101760745048523,0.8144667744636536,0.8414422869682312,0.6813979148864746,0.3155428469181061,0.8491724729537964,0.23654185235500336,0.9706382751464844,0.3338591158390045,0.8171262741088867,0.7707840204238892,0.7419731020927429,sentarse
4,0.13333333333333333,0.26780080795288086,0.3697497248649597,-0.37317806482315063,0.9998951554298401,0.2802399694919586,0.35952916741371155,-0.4132544994354248,0.9998812079429626,0.2833898067474365,0.359615683555603,-0.41329190135002136,0.9998911023139954,0.28687337040901184,0.3597777783870697,-0.41339051723480225,0.9999233484268188,0.2788093090057373,0.35910025238990784,-0.3471366763114929,0.9998204112052917,0.28100818395614624,0.3588155210018158,-0.3470951020717621,0.9998104572296143,0.2835147976875305,0.35861891508102417,-0.34715306758880615,0.9998520612716675,0.31477683782577515,0.36699214577674866,-0.507315456867218,0.9998981952667236,0.31107816100120544,0.36541298031806946,-0.21578559279441833,0.999754786491394,0.27976667881011963,0.38348788022994995,-0.4007110595703125,0.9999324083328247,0.27722805738449097,0.38303935527801514,-0.3160806894302368,0.9998637437820435,0.33359065651893616,0.441058486700058,-0.6397631168365479,0.9999849796295166,0.3610379099845886,0.436227411031723,0.03148631751537323,0.9997466802597046,0.32708510756492615,0.5371576547622681,-0.6512836217880249,0.9921843409538269,0.36039891839027405,0.5256592035293579,0.12111246585845947,0.22619712352752686,0.27376917004585266,0.6171000599861145,-0.5541746616363525,0.9888927340507507,0.32251524925231934,0.5947020649909973,0.035596877336502075,0.390571653842926,0.2637648582458496,0.6406571865081787,-0.6256144046783447,0.9792901277542114,0.3148658275604248,0.6166578531265259,0.03525586053729057,0.3922363221645355,0.2563362419605255,0.6398998498916626,-0.6189595460891724,0.9785996079444885,0.3016602098941803,0.618736743927002,-0.030873775482177734,0.3916623890399933,0.260017067193985,0.632295548915863,-0.5482355952262878,0.9643239974975586,0.3074406683444977,0.6113367676734924,0.00452240789309144,0.39220812916755676,0.35611069202423096,0.595799446105957,-0.19581906497478485,0.9997720122337341,0.3756580650806427,0.5901361703872681,0.1953103393316269,0.9991922974586487,0.37991973757743835,0.712608814239502,0.07872041314840317,0.9531888365745544,0.38505977392196655,0.7020972967147827,0.4652714729309082,0.494733601808548,0.40617841482162476,0.8323220014572144,0.37060949206352234,0.9711012840270996,0.4148879051208496,0.798602283000946,0.7989998459815979,0.5708101987838745,0.4266067147254944,0.8552960157394409,0.3899543881416321,0.9476733207702637,0.43721750378608704,0.8137784004211426,0.8283470869064331,0.6680173873901367,0.31396356225013733,0.8475081324577332,0.22598300874233246,0.9673585295677185,0.33550822734832764,0.8188279867172241,0.7490838170051575,0.7386100888252258,sentarse
5,0.16666666666666666,0.26706597208976746,0.36955419182777405,-0.36907514929771423,0.9998846650123596,0.2803613543510437,0.3591940402984619,-0.4097108542919159,0.9998695850372314,0.2835073471069336,0.35922273993492126,-0.4097500741481781,0.9998817443847656,0.28709396719932556,0.35930922627449036,-0.4098423421382904,0.9999163150787354,0.2792450487613678,0.3588882386684418,-0.34319931268692017,0.9998027086257935,0.2816237509250641,0.3586553931236267,-0.34315940737724304,0.9997923374176025,0.28433114290237427,0.35847193002700806,-0.3432290852069855,0.9998356103897095,0.31449633836746216,0.36669057607650757,-0.5038331151008606,0.9998939633369446,0.3115335702896118,0.3653085231781006,-0.2107478529214859,0.9997227787971497,0.2794152796268463,0.3829573094844818,-0.39661169052124023,0.9999258518218994,0.2772933542728424,0.3826356828212738,-0.3115343451499939,0.9998530149459839,0.33407965302467346,0.44126564264297485,-0.6365581750869751,0.9999856948852539,0.361237496137619,0.4364759027957916,0.03576792776584625,0.9997210502624512,0.32662689685821533,0.5388220548629761,-0.649328351020813,0.9922990202903748,0.3603736460208893,0.5263455510139465,0.12526069581508636,0.21029812097549438,0.2740550637245178,0.6186842918395996,-0.5501983165740967,0.9886652231216431,0.3216315805912018,0.5973062515258789,0.0341983363032341,0.36456629633903503,0.266512930393219,0.6420509219169617,-0.6208899021148682,0.9784690141677856,0.3119316101074219,0.6174299120903015,0.03154619783163071,0.36616626381874084,0.25789761543273926,0.6409882307052612,-0.6157658696174622,0.977691650390625,0.3037658929824829,0.619747519493103,-0.03461862727999687,0.365915983915329,0.2609441876411438,0.6336771249771118,-0.5448108911514282,0.962673008441925,0.3066404163837433,0.6132476925849915,0.0028201681561768055,0.36688172817230225,0.35876595973968506,0.5962193012237549,-0.19726847112178802,0.9997387528419495,0.37555694580078125,0.5895241498947144,0.19677981734275818,0.999061644077301,0.3824995160102844,0.7161312699317932,0.06912055611610413,0.9433223009109497,0.38409119844436646,0.7059510946273804,0.4539493918418884,0.46891656517982483,0.40880000591278076,0.8326119184494019,0.3545020818710327,0.9674304127693176,0.412841260433197,0.8022831082344055,0.7784262895584106,0.5528001189231873,0.4312223196029663,0.8565260171890259,0.37306320667266846,0.9409629702568054,0.43425995111465454,0.81793612241745,0.8062410354614258,0.6533159613609314,0.31857478618621826,0.8474987745285034,0.20590710639953613,0.9637001156806946,0.33542099595069885,0.8214465379714966,0.7179206609725952,0.732631266117096,sentarse
6,0.2,0.26633185148239136,0.36991000175476074,-0.36115527153015137,0.9998753070831299,0.27979734539985657,0.3594479560852051,-0.40182235836982727,0.9998598694801331,0.28309518098831177,0.35943859815597534,-0.40187427401542664,0.9998732805252075,0.28689050674438477,0.3595030903816223,-0.4019780457019806,0.999910295009613,0.27849337458610535,0.35914042592048645,-0.3357374966144562,0.9997884631156921,0.2808404564857483,0.3588871955871582,-0.33570051193237305,0.9997769594192505,0.2835242450237274,0.35868874192237854,-0.3357759118080139,0.9998225569725037,0.3140631318092346,0.3667069375514984,-0.49702024459838867,0.9998903274536133,0.3106685280799866,0.36537909507751465,-0.20558954775333405,0.9996984004974365,0.27938318252563477,0.38322871923446655,-0.3889937102794647,0.9999200105667114,0.27695491909980774,0.3829081654548645,-0.30440202355384827,0.999843955039978,0.33535832166671753,0.4404574930667877,-0.6282589435577393,0.9999861717224121,0.36212408542633057,0.4350254535675049,0.03842516615986824,0.999700129032135,0.3268899619579315,0.5372563600540161,-0.6375923752784729,0.9923571348190308,0.36127498745918274,0.5249019861221313,0.1254284679889679,0.19654493033885956,0.2759564220905304,0.6177877187728882,-0.533372700214386,0.988359808921814,0.32250678539276123,0.5973721742630005,0.03261164203286171,0.34148553013801575,0.26931917667388916,0.6412780284881592,-0.6025145649909973,0.977506697177887,0.3139308989048004,0.6181892156600952,0.03025851957499981,0.3427184820175171,0.2602413296699524,0.6402887105941772,-0.5970872044563293,0.9766429662704468,0.30578741431236267,0.6207387447357178,-0.03538872301578522,0.34273096919059753,0.2632526755332947,0.6326966881752014,-0.5277708172798157,0.960844099521637,0.3079581558704376,0.6139954328536987,0.0014365731040015817,0.34415826201438904,0.3608382046222687,0.5957099199295044,-0.19526898860931396,0.999703586101532,0.37828031182289124,0.5898570418357849,0.19480153918266296,0.9989326000213623,0.3797456622123718,0.7162603139877319,0.07243825495243073,0.9340265989303589,0.38496920466423035,0.7060409188270569,0.45337584614753723,0.44693371653556824,0.4090617299079895,0.8312093019485474,0.36351722478866577,0.9634453058242798,0.41808900237083435,0.8004559278488159,0.7790332436561584,0.5369359850883484,0.43082812428474426,0.8552597165107727,0.38285720348358154,0.9347494840621948,0.4418734312057495,0.8131654858589172,0.807076096534729,0.6410547494888306,0.31860965490341187,0.8460444211959839,0.21840928494930267,0.9595437049865723,0.34048160910606384,0.8188786506652832,0.7209659814834595,0.7258755564689636,sentarse
7,0.23333333333333334,0.2671646773815155,0.3697032928466797,-0.34466466307640076,0.9998674392700195,0.28035542368888855,0.3592832684516907,-0.3850329518318176,0.999851644039154,0.2837906777858734,0.35920387506484985,-0.3850850462913513,0.9998661875724792,0.28769078850746155,0.35921475291252136,-0.38518401980400085,0.9999050498008728,0.27886560559272766,0.3590405583381653,-0.31939375400543213,0.9997769594192505,0.28109779953956604,0.3587760031223297,-0.31936150789260864,0.9997645020484924,0.28363195061683655,0.35854989290237427,-0.3194417357444763,0.9998117685317993,0.31454184651374817,0.36614733934402466,-0.4797714650630951,0.9998879432678223,0.31053033471107483,0.3647617697715759,-0.19134421646595,0.999678373336792,0.2803325355052948,0.38255804777145386,-0.3724386394023895,0.9999152421951294,0.27770015597343445,0.38234928250312805,-0.28856706619262695,0.999836266040802,0.3369752764701843,0.4382655620574951,-0.616347074508667,0.9999865889549255,0.36202770471572876,0.43434959650039673,0.04738737642765045,0.99967360496521,0.32782962918281555,0.5347460508346558,-0.626903772354126,0.9925107359886169,0.36190345883369446,0.5241180658340454,0.1296933889389038,0.18398141860961914,0.2777464985847473,0.6155716180801392,-0.5202445387840271,0.9883766770362854,0.3266265392303467,0.5965195894241333,0.04159998521208763,0.3206719756126404,0.271294504404068,0.6396127939224243,-0.5881390571594238,0.9772307872772217,0.31794533133506775,0.6180241107940674,0.0398750826716423,0.32181063294410706,0.2622484266757965,0.6387198567390442,-0.5818009972572327,0.9763284921646118,0.31033584475517273,0.6210172176361084,-0.02454546093940735,0.32207056879997253,0.2652234435081482,0.6307612061500549,-0.5139691233634949,0.9602199792861938,0.31173771619796753,0.6141513586044312,0.011028939858078957,0.3237581253051758,0.36274176836013794,0.5967656970024109,-0.1965748518705368,0.9996616840362549,0.37816888093948364,0.5907956957817078,0.196114644408226,0.9987819194793701,0.38135629892349243,0.7190849781036377,0.055603668093681335,0.9265563488006592,0.38416752219200134,0.7089492082595825,0.4380073547363281,0.42733973264694214,0.4125106930732727,0.8336958885192871,0.3299725353717804,0.9603721499443054,0.41402754187583923,0.8059296607971191,0.7471098899841309,0.5228938460350037,0.4348139464855194,0.8586376309394836,0.34794384241104126,0.9304116368293762,0.4378657937049866,0.820950984954834,0.7730518579483032,0.6300901770591736,0.3192722797393799,0.8475966453552246,0.21237033605575562,0.9564269781112671,0.3366403877735138,0.8231514692306519,0.6872268915176392,0.7199899554252625,sentarse
8,0.26666666666666666,0.2671823799610138,0.3699612021446228,-0.3340933322906494,0.9998630881309509,0.28030523657798767,0.3594243824481964,-0.37434786558151245,0.9998472332954407,0.28385090827941895,0.35933375358581543,-0.3744039237499237,0.9998627305030823,0.2878436744213104,0.3593505024909973,-0.37450310587882996,0.9999022483825684,0.27857980132102966,0.35918372869491577,-0.30879971385002136,0.9997709393501282,0.2806732654571533,0.3589175343513489,-0.3087655007839203,0.9997584223747253,0.2830572724342346,0.35869529843330383,-0.30884063243865967,0.9998059272766113,0.3144145905971527,0.36617836356163025,-0.46899935603141785,0.9998878240585327,0.30976954102516174,0.3648136556148529,-0.1835128515958786,0.9996679425239563,0.28050675988197327,0.38285374641418457,-0.36187630891799927,0.9999127984046936,0.27755334973335266,0.38255763053894043,-0.27829429507255554,0.999832272529602,0.337856262922287,0.4366706311702728,-0.6100855469703674,0.9999871850013733,0.3619970977306366,0.4344968795776367,0.0668739303946495,0.9996568560600281,0.3290054500102997,0.5334796905517578,-0.6232125759124756,0.9927155375480652,0.36538368463516235,0.5243443250656128,0.1508060246706009,0.17284967005252838,0.28106892108917236,0.6134930849075317,-0.5242417454719543,0.9884950518608093,0.33008021116256714,0.5952669382095337,0.04744728282094002,0.3029559850692749,0.27371683716773987,0.6377471685409546,-0.5936930179595947,0.9772213101387024,0.3213036358356476,0.616163432598114,0.04668646305799484,0.30413487553596497,0.2653655707836151,0.636335015296936,-0.5866357684135437,0.9763010144233704,0.3137947916984558,0.6189671754837036,-0.015512481331825256,0.30467489361763,0.26900508999824524,0.6279971599578857,-0.517711877822876,0.9600667953491211,0.31496769189834595,0.6122688055038452,0.01860114000737667,0.3064434230327606,0.3634788393974304,0.5976783037185669,-0.20044104754924774,0.9996379613876343,0.37755119800567627,0.5920951962471008,0.1999833583831787,0.9986810684204102,0.38212403655052185,0.7190912365913391,0.04426535591483116,0.9207788705825806,0.38449591398239136,0.7083843946456909,0.43594276905059814,0.4092518091201782,0.41162511706352234,0.8348415493965149,0.308938205242157,0.9583538770675659,0.41170117259025574,0.8075926899909973,0.7389506697654724,0.5101531744003296,0.4344690144062042,0.8587357401847839,0.3267921805381775,0.9273815751075745,0.4332585632801056,0.822539210319519,0.7641738057136536,0.6201573014259338,0.31985190510749817,0.8500962257385254,0.16429567337036133,0.9544333219528198,0.3354523479938507,0.8244783282279968,0.6768901944160461,0.7156854867935181,sentarse
9,0.3,0.2659939229488373,0.36990803480148315,-0.335882306098938,0.9998599290847778,0.2791353762149811,0.3592427968978882,-0.37672898173332214,0.9998442530632019,0.28270867466926575,0.3591859042644501,-0.3767893612384796,0.9998605251312256,0.2867331802845001,0.3592414855957031,-0.3768930733203888,0.9999002814292908,0.27736279368400574,0.3589692711830139,-0.3096398115158081,0.9997677206993103,0.27944520115852356,0.35870712995529175,-0.3096003830432892,0.999755322933197,0.28181320428848267,0.358506977558136,-0.30966776609420776,0.9998022317886353,0.31334593892097473,0.36617884039878845,-0.471821129322052,0.9998881220817566,0.3086659610271454,0.3648884892463684,-0.1796560287475586,0.9996593594551086,0.27974432706832886,0.3831896483898163,-0.36385348439216614,0.999910295009613,0.27680081129074097,0.38285595178604126,-0.2781883776187897,0.9998289346694946,0.3377481698989868,0.4377974569797516,-0.6144672632217407,0.9999875426292419,0.3623634874820709,0.43518486618995667,0.07215293496847153,0.9996374249458313,0.33002886176109314,0.5351215600967407,-0.625232458114624,0.9928441643714905,0.36831843852996826,0.5248735547065735,0.15655796229839325,0.1618768274784088,0.2833118736743927,0.6127065420150757,-0.5155497193336487,0.9883378744125366,0.3333522379398346,0.5941568613052368,0.05083608627319336,0.284517377614975,0.27536314725875854,0.636424720287323,-0.5837517380714417,0.976638674736023,0.3244022727012634,0.614474892616272,0.049832794815301895,0.2859535813331604,0.26720669865608215,0.6349770426750183,-0.576903223991394,0.9756742119789124,0.31738609075546265,0.6167951822280884,-0.013866405002772808,0.2867473065853119,0.2710300087928772,0.6267977952957153,-0.5089190006256104,0.9589847326278687,0.31835201382637024,0.6107324361801147,0.021260159090161324,0.288627952337265,0.3638908267021179,0.5981823205947876,-0.20062632858753204,0.9996072053909302,0.37775954604148865,0.5929606556892395,0.20018912851810455,0.9985733032226562,0.3836197853088379,0.7192453145980835,0.04369114711880684,0.9171019196510315,0.3864583671092987,0.7101204991340637,0.4366724193096161,0.39780333638191223,0.41080185770988464,0.8358583450317383,0.3129199147224426,0.9572325348854065,0.4132222533226013,0.8089414834976196,0.7412035465240479,0.5056048631668091,0.43297573924064636,0.8581241369247437,0.3301278352737427,0.9260363578796387,0.43381473422050476,0.8241503834724426,0.7661895751953125,0.6156476736068726,0.31968700885772705,0.8513315916061401,0.16490167379379272,0.9533029198646545,0.33461347222328186,0.8256063461303711,0.6755589842796326,0.7158554196357727,sentarse
