frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,0.1738625168800354,0.21893633902072906,-0.36837902665138245,0.9996694326400757,0.189458966255188,0.20394380390644073,-0.41815418004989624,0.9996107220649719,0.1934565156698227,0.20368386805057526,-0.41818201541900635,0.999639093875885,0.19788341224193573,0.20347024500370026,-0.41831251978874207,0.9997103810310364,0.18749210238456726,0.2037079632282257,-0.3427788019180298,0.9994767308235168,0.19009028375148773,0.20326335728168488,-0.3426930010318756,0.9995001554489136,0.19326390326023102,0.2027110755443573,-0.3427251875400543,0.9996039867401123,0.23105229437351227,0.21171508729457855,-0.5340157747268677,0.9996411800384521,0.22491824626922607,0.20996715128421783,-0.20042261481285095,0.9996176362037659,0.18788784742355347,0.2338990420103073,-0.4008652865886688,0.9997584223747253,0.185074582695961,0.23395730555057526,-0.30369555950164795,0.9996609091758728,0.2771683633327484,0.2979966998100281,-0.6743635535240173,0.9999507069587708,0.28147953748703003,0.2928369343280792,0.05153581127524376,0.9993575811386108,0.26312851905822754,0.42156702280044556,-0.6921960115432739,0.9916263818740845,0.27415868639945984,0.4120439291000366,0.1883278787136078,0.05831319838762283,0.20257773995399475,0.5216017961502075,-0.5813804268836975,0.9774212837219238,0.2525283694267273,0.4938215911388397,0.14025482535362244,0.09017974883317947,0.18858003616333008,0.5512474179267883,-0.6527130603790283,0.9571332931518555,0.2441088706254959,0.5184309482574463,0.14876873791217804,0.0985308289527893,0.18147782981395721,0.551842451095581,-0.6377702951431274,0.9532169103622437,0.2339455932378769,0.5213928818702698,0.07254737615585327,0.09746741503477097,0.18709434568881989,0.5417587161064148,-0.5715466141700745,0.9376789927482605,0.24355004727840424,0.5134149193763733,0.10705328732728958,0.09991955757141113,0.2917414903640747,0.5166113376617432,-0.2200629860162735,0.9993963241577148,0.30957478284835815,0.5133873820304871,0.2197418361902237,0.9981239438056946,0.30437758564949036,0.6357055902481079,0.15596120059490204,0.980431318283081,0.3220151960849762,0.6156442165374756,0.5899732708930969,0.4716704487800598,0.3511682152748108,0.7641093134880066,0.5342088341712952,0.95100337266922,0.3578334450721741,0.7376541495323181,1.0079163312911987,0.5737598538398743,0.38811326026916504,0.7900350093841553,0.5655595660209656,0.957241952419281,0.3851208984851837,0.7547957301139832,1.0502684116363525,0.7217969298362732,0.2337605208158493,0.7980827689170837,0.42785218358039856,0.9282718896865845,0.25452330708503723,0.7491773366928101,1.0232744216918945,0.7299719452857971,sentarse
1,0.01664259927797834,0.16056127846240997,0.21543820202350616,-0.4138358533382416,0.9996529817581177,0.17422153055667877,0.20012618601322174,-0.4637407958507538,0.9995900392532349,0.17808960378170013,0.19961856305599213,-0.46382471919059753,0.9996223449707031,0.18243269622325897,0.1991952359676361,-0.4639672040939331,0.9997005462646484,0.1733584702014923,0.20029523968696594,-0.38491302728652954,0.9994471669197083,0.17631350457668304,0.1998419463634491,-0.3848908543586731,0.9994686841964722,0.17969855666160583,0.1993391513824463,-0.38499414920806885,0.9995782375335693,0.21928758919239044,0.20604006946086884,-0.5807980298995972,0.9996193647384644,0.21451812982559204,0.2047799974679947,-0.23140046000480652,0.9995315074920654,0.17510443925857544,0.23009735345840454,-0.4471243619918823,0.9997369647026062,0.17336192727088928,0.23058222234249115,-0.3455032706260681,0.9996205568313599,0.27239200472831726,0.29133784770965576,-0.7337455153465271,0.999951183795929,0.2744743227958679,0.2862170934677124,0.041193004697561264,0.9993300437927246,0.26344671845436096,0.4198705852031708,-0.7421267032623291,0.9910805225372314,0.27281326055526733,0.4081327021121979,0.16399738192558289,0.06050273776054382,0.2073449194431305,0.5155683755874634,-0.6100233197212219,0.9758538603782654,0.2491518259048462,0.4911755323410034,0.09256941825151443,0.09143370389938354,0.19343699514865875,0.5440250635147095,-0.6840447187423706,0.9544508457183838,0.2420438826084137,0.5155336856842041,0.09737333655357361,0.09885167330503464,0.1857018619775772,0.5436462759971619,-0.6732965111732483,0.9506130814552307,0.23536790907382965,0.5181542634963989,0.020684873685240746,0.09801875799894333,0.19124926626682281,0.5344933867454529,-0.6014783382415771,0.9327443242073059,0.24171330034732819,0.5090121030807495,0.05744897201657295,0.10066475719213486,0.2917391359806061,0.5106228590011597,-0.22280791401863098,0.9993882775306702,0.3042806386947632,0.504408061504364,0.22233611345291138,0.9980695843696594,0.30428946018218994,0.626686692237854,0.20087823271751404,0.9773805737495422,0.31914210319519043,0.6133274435997009,0.6392356157302856,0.4633200764656067,0.3383989632129669,0.7584441304206848,0.6345492601394653,0.9509270191192627,0.34943199157714844,0.7319254279136658,1.1039307117462158,0.5632956624031067,0.37436193227767944,0.7829501628875732,0.6699126958847046,0.9514058828353882,0.37490853667259216,0.7485989332199097,1.1490989923477173,0.704419732093811,0.226189985871315,0.78895503282547,0.5171927213668823,0.9287526607513428,0.24583576619625092,0.7515292763710022,1.1006498336791992,0.7245078682899475,sentarse
2,0.03328519855595668,0.15727566182613373,0.2147880643606186,-0.4094746708869934,0.9996404647827148,0.17063598334789276,0.19932331144809723,-0.46154889464378357,0.9995773434638977,0.1747908890247345,0.19885165989398956,-0.4616340398788452,0.9996123909950256,0.17945131659507751,0.19851066172122955,-0.4617772400379181,0.999695897102356,0.16974587738513947,0.1994549185037613,-0.38026154041290283,0.9994290471076965,0.1728639304637909,0.19899913668632507,-0.3802363872528076,0.9994480013847351,0.17648136615753174,0.19856125116348267,-0.3803342282772064,0.9995614886283875,0.21826544404029846,0.2055521309375763,-0.5851765871047974,0.9996104836463928,0.2136271893978119,0.20421412587165833,-0.22559767961502075,0.9994623064994812,0.1743876039981842,0.2297201156616211,-0.44538575410842896,0.9997217059135437,0.1719500571489334,0.23027674853801727,-0.34073615074157715,0.9995895028114319,0.26935577392578125,0.29226154088974,-0.7440683245658875,0.9999520182609558,0.27576640248298645,0.2865125834941864,0.05659756064414978,0.9993025064468384,0.2629689872264862,0.4216221570968628,-0.7414559125900269,0.9907045960426331,0.27542710304260254,0.4070574939250946,0.17019256949424744,0.061934132128953934,0.2093968689441681,0.5133188962936401,-0.5918883681297302,0.9745157361030579,0.25309261679649353,0.49089229106903076,0.08655106276273727,0.09226487576961517,0.19669757783412933,0.5407505631446838,-0.6652535200119019,0.9521033763885498,0.2343212515115738,0.518201470375061,0.09176300466060638,0.09891089051961899,0.18863169848918915,0.5401678681373596,-0.6546427011489868,0.9483196139335632,0.23701873421669006,0.5178768634796143,0.014738691039383411,0.0982397273182869,0.19408825039863586,0.5317257642745972,-0.5827893018722534,0.9284818172454834,0.2434053272008896,0.5087215304374695,0.050927259027957916,0.10098972916603088,0.2913810610771179,0.5094167590141296,-0.22482231259346008,0.9993768334388733,0.30101412534713745,0.5022032856941223,0.22434967756271362,0.9980296492576599,0.30451780557632446,0.6288418173789978,0.16572223603725433,0.973828911781311,0.31538546085357666,0.6132838129997253,0.6127426028251648,0.459026962518692,0.33575037121772766,0.7631927132606506,0.5698167085647583,0.9508086442947388,0.34662237763404846,0.7318114042282104,1.0515432357788086,0.5580012202262878,0.36908137798309326,0.784637451171875,0.6009858846664429,0.9468989372253418,0.3718888461589813,0.754826009273529,1.0929605960845947,0.6938801407814026,0.22450968623161316,0.7916936874389648,0.4412771761417389,0.9293938875198364,0.2454819679260254,0.7563232183456421,1.0371421575546265,0.7233213782310486,sentarse
3,0.04992779783393502,0.15667814016342163,0.2146366685628891,-0.4201711118221283,0.9996301531791687,0.17114922404289246,0.19926756620407104,-0.47320130467414856,0.9995660185813904,0.1755586862564087,0.198841392993927,-0.47325995564460754,0.999604344367981,0.1804448813199997,0.1985476166009903,-0.47337374091148376,0.9996914863586426,0.16985107958316803,0.19931946694850922,-0.3903244733810425,0.9994118213653564,0.1729801595211029,0.198833629488945,-0.3903084695339203,0.9994309544563293,0.17662769556045532,0.19838319718837738,-0.3904208242893219,0.9995479583740234,0.21914182603359222,0.20557385683059692,-0.599733293056488,0.9996022582054138,0.21403104066848755,0.20417486131191254,-0.2333149015903473,0.9994021654129028,0.1759159415960312,0.22999228537082672,-0.45755404233932495,0.9997091889381409,0.17250509560108185,0.23052318394184113,-0.35098588466644287,0.9995611906051636,0.268653929233551,0.2916831374168396,-0.7629653215408325,0.999954104423523,0.27395933866500854,0.2879217267036438,0.057737085968256,0.9992989301681519,0.2628016471862793,0.4199712872505188,-0.7630984783172607,0.9906464219093323,0.27417120337486267,0.40754368901252747,0.16924864053726196,0.0640774592757225,0.21106433868408203,0.511342465877533,-0.6283703446388245,0.9743441939353943,0.25488972663879395,0.49092039465904236,0.07573837041854858,0.09545978158712387,0.1990453153848648,0.5393956899642944,-0.7055098414421082,0.9516181945800781,0.23901812732219696,0.518284022808075,0.08028380572795868,0.10106402635574341,0.19099897146224976,0.5393425226211548,-0.6962521076202393,0.9479711651802063,0.23829275369644165,0.5204448103904724,0.0026246781926602125,0.1005217432975769,0.1966027170419693,0.5312450528144836,-0.619748055934906,0.9270309805870056,0.24402353167533875,0.5107365846633911,0.040025804191827774,0.10343669354915619,0.2916550040245056,0.5046268701553345,-0.23351122438907623,0.9993652105331421,0.30239632725715637,0.4988541603088379,0.23304983973503113,0.9980059266090393,0.3045596480369568,0.6279046535491943,0.12495802342891693,0.9705368876457214,0.314687043428421,0.6117287874221802,0.5952746868133545,0.45259493589401245,0.33484193682670593,0.7627214193344116,0.49144724011421204,0.9515777230262756,0.34898239374160767,0.7296121120452881,1.0144888162612915,0.5549077391624451,0.36822205781936646,0.7886238098144531,0.5177910327911377,0.9447018504142761,0.37434855103492737,0.7528200149536133,1.0523186922073364,0.6861389875411987,0.22381748259067535,0.7926098704338074,0.3478222191333771,0.9313399195671082,0.2483445405960083,0.7571801543235779,0.988888680934906,0.7257726788520813,sentarse
4,0.06657039711191336,0.1578257828950882,0.2143772542476654,-0.4282795786857605,0.9996317625045776,0.17337070405483246,0.19902585446834564,-0.4803723096847534,0.9995695948600769,0.177777498960495,0.1986696720123291,-0.4804360866546631,0.999609112739563,0.182741180062294,0.19843953847885132,-0.4805721640586853,0.9996973276138306,0.17193788290023804,0.19895245134830475,-0.3996385633945465,0.9994134306907654,0.1750672608613968,0.19844256341457367,-0.39962252974510193,0.9994311928749084,0.1787051111459732,0.19799305498600006,-0.399764746427536,0.9995487928390503,0.22015061974525452,0.20545431971549988,-0.6032440662384033,0.9996097087860107,0.2150060087442398,0.2039218544960022,-0.24658288061618805,0.9993848204612732,0.17774613201618195,0.23016701638698578,-0.4643763303756714,0.9997125864028931,0.17406637966632843,0.2306189388036728,-0.36073586344718933,0.9995588660240173,0.26872336864471436,0.2928530275821686,-0.7583155632019043,0.9999567866325378,0.27366405725479126,0.28913915157318115,0.04229777306318283,0.9993077516555786,0.262757271528244,0.4198903441429138,-0.7536015510559082,0.9908521771430969,0.2742863893508911,0.40744516253471375,0.15525083243846893,0.06695642322301865,0.21153110265731812,0.5134813189506531,-0.63188636302948,0.9751243591308594,0.2520907521247864,0.4908873438835144,0.05815503001213074,0.10147109627723694,0.199711412191391,0.5408437252044678,-0.7113112807273865,0.9528425931930542,0.2408456802368164,0.5187985897064209,0.05863675847649574,0.10570328682661057,0.1918777972459793,0.5413331389427185,-0.7061265707015991,0.9493832588195801,0.23899096250534058,0.5202429890632629,-0.01851501502096653,0.10526607930660248,0.1974882185459137,0.5330893993377686,-0.6249642968177795,0.9282926321029663,0.2437991499900818,0.5114137530326843,0.022896407172083855,0.10824878513813019,0.2917330265045166,0.5049079060554504,-0.23281213641166687,0.9993779063224792,0.2980058491230011,0.49849003553390503,0.23236030340194702,0.9980350732803345,0.30468231439590454,0.6297053694725037,0.116236612200737,0.9682524800300598,0.31217557191848755,0.6118378639221191,0.6007357239723206,0.4486343562602997,0.334858238697052,0.762139081954956,0.47285696864128113,0.9521098732948303,0.3513045012950897,0.7254604697227478,1.0331460237503052,0.552713930606842,0.3697301745414734,0.7869600653648376,0.4976961314678192,0.9432191252708435,0.3775491416454315,0.7461035251617432,1.0724915266036987,0.6815634369850159,0.22434143722057343,0.7888725996017456,0.32648926973342896,0.932959258556366,0.2524237632751465,0.7478634119033813,1.0129990577697754,0.729121208190918,sentarse
5,0.0832129963898917,0.1585918366909027,0.2138984203338623,-0.42100656032562256,0.9996376633644104,0.17448724806308746,0.19855830073356628,-0.47316494584083557,0.9995772838592529,0.17873071134090424,0.19822996854782104,-0.47321921586990356,0.9996174573898315,0.18357554078102112,0.1980082243680954,-0.4733392596244812,0.9997048377990723,0.17339593172073364,0.19846700131893158,-0.3925057053565979,0.999423086643219,0.17658068239688873,0.19799374043941498,-0.39248761534690857,0.9994396567344666,0.1802745908498764,0.19758635759353638,-0.39263787865638733,0.9995555281639099,0.2202596217393875,0.20498567819595337,-0.5960273146629333,0.999620795249939,0.2156897783279419,0.20353341102600098,-0.24050967395305634,0.9993802905082703,0.17811736464500427,0.2298847883939743,-0.4572760760784149,0.9997184872627258,0.17499570548534393,0.2304055094718933,-0.35388636589050293,0.9995619058609009,0.2684730291366577,0.2929495871067047,-0.7541568279266357,0.9999592304229736,0.27581608295440674,0.28936201333999634,0.04955504089593887,0.9993174076080322,0.2626093626022339,0.4191139340400696,-0.7518554329872131,0.9910289645195007,0.275619238615036,0.4074093699455261,0.15897968411445618,0.06980707496404648,0.211855947971344,0.5125188231468201,-0.6336272954940796,0.975810170173645,0.2511354386806488,0.49031421542167664,0.05651941895484924,0.10735559463500977,0.20024080574512482,0.540282666683197,-0.7124881744384766,0.9539264440536499,0.24234332144260406,0.5176312327384949,0.056266892701387405,0.1103430762887001,0.19230681657791138,0.54076087474823,-0.7084924578666687,0.9506252408027649,0.23946751654148102,0.5190389156341553,-0.020013177767395973,0.10996338725090027,0.1977512091398239,0.5320495963096619,-0.6271476149559021,0.929436981678009,0.24329553544521332,0.5104585289955139,0.02142115868628025,0.11297494918107986,0.2917793095111847,0.5018134713172913,-0.23353663086891174,0.999386191368103,0.29643508791923523,0.49612778425216675,0.2331092655658722,0.998056173324585,0.304373174905777,0.6285742521286011,0.10568522661924362,0.9659743905067444,0.30910733342170715,0.6113840937614441,0.5959100127220154,0.4414424002170563,0.3342113494873047,0.7619720697402954,0.45626601576805115,0.9527611136436462,0.35091832280158997,0.7274373769760132,1.0195112228393555,0.5495535731315613,0.3678695559501648,0.7852888703346252,0.4826703667640686,0.942240297794342,0.37764590978622437,0.7461704015731812,1.0570032596588135,0.6767796277999878,0.22448161244392395,0.7918990850448608,0.27276965975761414,0.9347517490386963,0.25228792428970337,0.7541793584823608,0.9917868375778198,0.7319911122322083,sentarse
6,0.09985559566787004,0.1595328003168106,0.21402868628501892,-0.44734296202659607,0.9996420741081238,0.1753033697605133,0.1987815797328949,-0.5003342032432556,0.9995846152305603,0.17959101498126984,0.19849000871181488,-0.5003632307052612,0.9996260404586792,0.18449878692626953,0.19830621778964996,-0.5004867911338806,0.999712347984314,0.17408423125743866,0.19864489138126373,-0.4191708266735077,0.9994304776191711,0.1772330403327942,0.19817718863487244,-0.41914480924606323,0.9994463324546814,0.18089905381202698,0.19777348637580872,-0.41930922865867615,0.9995596408843994,0.22104518115520477,0.2054450660943985,-0.6216059923171997,0.999631404876709,0.216270312666893,0.2038886696100235,-0.2633468508720398,0.9993754029273987,0.17924143373966217,0.23012235760688782,-0.4826354682445526,0.9997251033782959,0.17598073184490204,0.2305590957403183,-0.37863484025001526,0.9995661377906799,0.2686282992362976,0.2928122878074646,-0.7762894630432129,0.9999618530273438,0.27565741539001465,0.2890908122062683,0.034632451832294464,0.9993324875831604,0.26269063353538513,0.4186307191848755,-0.7743284702301025,0.9912112951278687,0.2752106487751007,0.40713760256767273,0.15192824602127075,0.07097888737916946,0.2124902606010437,0.5113648772239685,-0.650417685508728,0.9763376712799072,0.2509379982948303,0.48930585384368896,0.048363134264945984,0.11022110283374786,0.20104311406612396,0.5389281511306763,-0.7300366163253784,0.9547145962715149,0.24265989661216736,0.5164835453033447,0.04787643253803253,0.11242958903312683,0.1933528333902359,0.5396512746810913,-0.72816401720047,0.9515358805656433,0.2394474446773529,0.5175766348838806,-0.02884928323328495,0.11210349202156067,0.19869692623615265,0.5309522151947021,-0.644766092300415,0.93011474609375,0.2425754964351654,0.5093783140182495,0.013197400607168674,0.11513979732990265,0.29207998514175415,0.49894386529922485,-0.23593106865882874,0.9994109869003296,0.2972428798675537,0.49410736560821533,0.2355613261461258,0.998114824295044,0.3027048408985138,0.6261752247810364,0.09424164146184921,0.9659287929534912,0.31011447310447693,0.6082499027252197,0.6303719282150269,0.439350962638855,0.3350847065448761,0.7610102295875549,0.4276773929595947,0.954522430896759,0.35221314430236816,0.7233138680458069,1.0834920406341553,0.5548009276390076,0.36751291155815125,0.7836428284645081,0.4487840533256531,0.9429329633712769,0.3784805238246918,0.7419446706771851,1.1239293813705444,0.6784941554069519,0.22517970204353333,0.7902656197547913,0.23584766685962677,0.9376062154769897,0.25372976064682007,0.7509372234344482,1.0610616207122803,0.7404352426528931,sentarse
7,0.11649819494584839,0.15962496399879456,0.21410967409610748,-0.43730634450912476,0.9996504783630371,0.1751468926668167,0.19892539083957672,-0.489749938249588,0.9995967149734497,0.17939481139183044,0.19865472614765167,-0.48980072140693665,0.9996383190155029,0.1842883825302124,0.19848798215389252,-0.4899168610572815,0.9997226595878601,0.17387421429157257,0.19876286387443542,-0.40843939781188965,0.9994455575942993,0.1769358217716217,0.19830076396465302,-0.40840816497802734,0.9994591474533081,0.1805221140384674,0.19789937138557434,-0.4085392355918884,0.9995687007904053,0.22116315364837646,0.20566709339618683,-0.611200749874115,0.999646782875061,0.21596413850784302,0.20403701066970825,-0.2525103986263275,0.9993758797645569,0.1792353093624115,0.2302536815404892,-0.47270575165748596,0.9997338056564331,0.1759534478187561,0.2306210845708847,-0.3683883845806122,0.9995737075805664,0.26856058835983276,0.2926037609577179,-0.7681360840797424,0.9999644160270691,0.27729377150535583,0.28932568430900574,0.044420041143894196,0.9993425011634827,0.2626344561576843,0.41773492097854614,-0.7714816331863403,0.9913761615753174,0.27697989344596863,0.4065801501274109,0.15910595655441284,0.07250582426786423,0.21354828774929047,0.5095239281654358,-0.6484692096710205,0.9767583608627319,0.25106996297836304,0.48713362216949463,0.05100293084979057,0.11352115869522095,0.2018616497516632,0.5373831391334534,-0.7284889817237854,0.9552752375602722,0.24271465837955475,0.5135360360145569,0.04918787628412247,0.11501400917768478,0.19406357407569885,0.5381402373313904,-0.7248634696006775,0.9522098898887634,0.2391824722290039,0.515757143497467,-0.027885323390364647,0.11477486789226532,0.1994539499282837,0.5290141701698303,-0.6420167684555054,0.9304063320159912,0.24193201959133148,0.507002592086792,0.015224075876176357,0.11787101626396179,0.29250359535217285,0.4969783127307892,-0.23776037991046906,0.9994290471076965,0.29854366183280945,0.4923662841320038,0.23737896978855133,0.9981397986412048,0.3012450039386749,0.6244678497314453,0.08663655072450638,0.9631442427635193,0.30917245149612427,0.6088351607322693,0.6190356016159058,0.4322768449783325,0.33440569043159485,0.7590100169181824,0.41614073514938354,0.9555193185806274,0.35215750336647034,0.7251312732696533,1.052842140197754,0.5520145297050476,0.3657371401786804,0.7841654419898987,0.4355919361114502,0.9423534870147705,0.37681618332862854,0.7431773543357849,1.0913634300231934,0.672900378704071,0.2254170924425125,0.789702296257019,0.22812877595424652,0.9396089911460876,0.2548992335796356,0.7535991072654724,1.0246392488479614,0.7428914904594421,sentarse
8,0.13314079422382671,0.159681037068367,0.21417993307113647,-0.4413946270942688,0.9996553659439087,0.1745535135269165,0.1990441530942917,-0.4931478500366211,0.9996046423912048,0.17866632342338562,0.19879136979579926,-0.49321186542510986,0.9996466636657715,0.18341156840324402,0.1986396163702011,-0.49333739280700684,0.9997304081916809,0.17338119447231293,0.1988590806722641,-0.41221439838409424,0.9994544982910156,0.17638789117336273,0.1984005868434906,-0.41217824816703796,0.9994652271270752,0.17992429435253143,0.1980043202638626,-0.4123033285140991,0.999572217464447,0.22064906358718872,0.20582857728004456,-0.6129686236381531,0.9996591806411743,0.21554863452911377,0.2041456401348114,-0.2553914189338684,0.9993687272071838,0.1790023297071457,0.23034581542015076,-0.47622111439704895,0.9997406601905823,0.1758849322795868,0.2306516468524933,-0.37231332063674927,0.9995781183242798,0.2683972418308258,0.2919881045818329,-0.7683475017547607,0.9999667406082153,0.27833792567253113,0.28918176889419556,0.042253442108631134,0.9993456602096558,0.2626200318336487,0.41726478934288025,-0.773489236831665,0.9915333390235901,0.27851569652557373,0.40624964237213135,0.1541154831647873,0.07320836931467056,0.2146872580051422,0.5104588866233826,-0.6512306332588196,0.9771348237991333,0.25159016251564026,0.48700663447380066,0.043202292174100876,0.11476411670446396,0.2026885747909546,0.5382184386253357,-0.7329452037811279,0.9557073712348938,0.243179589509964,0.5139208436012268,0.04012955352663994,0.11565367132425308,0.19465218484401703,0.5390905141830444,-0.7290513515472412,0.952744722366333,0.2393711656332016,0.5158513784408569,-0.037100277841091156,0.11548802256584167,0.200111985206604,0.5300745964050293,-0.644866943359375,0.9305193424224854,0.2421269714832306,0.5071960091590881,0.007160796783864498,0.11870240420103073,0.2929486930370331,0.4953042268753052,-0.23784908652305603,0.9994476437568665,0.30016785860061646,0.49103787541389465,0.2374649941921234,0.9981657862663269,0.300697922706604,0.6243728995323181,0.08970163017511368,0.9609557390213013,0.3092329204082489,0.6098799109458923,0.621600866317749,0.4269511103630066,0.334364652633667,0.7588160037994385,0.42750492691993713,0.9564023613929749,0.35218772292137146,0.725401759147644,1.0614887475967407,0.5517454743385315,0.3659432828426361,0.7854734659194946,0.4491612911224365,0.9417392611503601,0.3764677047729492,0.7439232468605042,1.1007951498031616,0.669514536857605,0.22547288239002228,0.789371907711029,0.25248533487319946,0.9414224624633789,0.2551352381706238,0.7520867586135864,1.029945731163025,0.7465174198150635,sentarse
9,0.14978339350180506,0.15951278805732727,0.21423019468784332,-0.43703728914260864,0.9996669888496399,0.17416781187057495,0.19910186529159546,-0.4875911474227905,0.9996189475059509,0.17812664806842804,0.19887638092041016,-0.4876520037651062,0.9996599555015564,0.18267139792442322,0.1987515240907669,-0.4877810776233673,0.999741792678833,0.1733890175819397,0.19887498021125793,-0.40855711698532104,0.9994723796844482,0.17648105323314667,0.19842137396335602,-0.4085235297679901,0.9994802474975586,0.1800743192434311,0.1980368047952652,-0.40866053104400635,0.9995837211608887,0.21965578198432922,0.20588158071041107,-0.6054863333702087,0.999675452709198,0.21531060338020325,0.20425620675086975,-0.2564426064491272,0.9993793964385986,0.17825938761234283,0.23038755357265472,-0.4712451100349426,0.9997517466545105,0.17555129528045654,0.23065485060214996,-0.3699687421321869,0.9995907545089722,0.26832327246665955,0.2916705906391144,-0.7596845030784607,0.999968945980072,0.2787024974822998,0.28927749395370483,0.03401903808116913,0.9993523359298706,0.262926310300827,0.41660770773887634,-0.763246476650238,0.9918217062950134,0.2793829143047333,0.4062419533729553,0.14362680912017822,0.07499848306179047,0.21502509713172913,0.5116095542907715,-0.6498767733573914,0.9780245423316956,0.2507229149341583,0.4877433776855469,0.03760499507188797,0.11765121668577194,0.20318712294101715,0.5394529104232788,-0.7319359183311462,0.957104504108429,0.24323101341724396,0.5145691633224487,0.03376593440771103,0.117586150765419,0.19503439962863922,0.5403043627738953,-0.729002058506012,0.9542911052703857,0.2392101138830185,0.5167816877365112,-0.04200556501746178,0.11745293438434601,0.20031794905662537,0.5313376188278198,-0.6440958976745605,0.9322857856750488,0.24185359477996826,0.5085065364837646,0.002343790140002966,0.12077745795249939,0.2929777503013611,0.4949200749397278,-0.23519696295261383,0.999466061592102,0.30078980326652527,0.49090659618377686,0.2348058819770813,0.998201847076416,0.300678551197052,0.6254320740699768,0.0918831005692482,0.9591955542564392,0.3087364435195923,0.6111863255500793,0.6143907904624939,0.42371487617492676,0.3339378237724304,0.7597610950469971,0.42824938893318176,0.956781804561615,0.35227006673812866,0.7258210778236389,1.0416100025177002,0.5524351596832275,0.36586567759513855,0.7884094715118408,0.45025694370269775,0.941396951675415,0.3763839602470398,0.744246780872345,1.0795588493347168,0.6681554913520813,0.2255210280418396,0.791467547416687,0.2637670338153839,0.9426393508911133,0.2556610405445099,0.7508701682090759,1.0256245136260986,0.7499983906745911,sentarse
