frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,0.3440409302711487,0.41859111189842224,-0.29052990674972534,0.9908139705657959,0.3665667772293091,0.38749706745147705,-0.32330238819122314,0.9834569692611694,0.3520011603832245,0.41569647192955017,-0.32350748777389526,0.9871222972869873,0.35341304540634155,0.41562217473983765,-0.32364797592163086,0.9900355935096741,0.36177435517311096,0.38701269030570984,-0.2715561091899872,0.9801449179649353,0.36128005385398865,0.38713639974594116,-0.2714292109012604,0.977445125579834,0.3608379364013672,0.3872784376144409,-0.2716258466243744,0.9782980680465698,0.3670543134212494,0.4159632623195648,-0.37875303626060486,0.9957881569862366,0.3696366548538208,0.4171890616416931,-0.15191736817359924,0.9838643670082092,0.35039573907852173,0.42051148414611816,-0.3028157651424408,0.9976460933685303,0.35068485140800476,0.4194223880767822,-0.23669780790805817,0.9964137673377991,0.3671044707298279,0.43513980507850647,-0.526824414730072,0.9999651312828064,0.3962436616420746,0.4414653778076172,0.10957115888595581,0.9983473420143127,0.3545849621295929,0.5312316417694092,-0.5696104168891907,0.977764904499054,0.3882386088371277,0.5259629487991333,0.20176339149475098,0.04215560853481293,0.32186439633369446,0.6120554208755493,-0.5231881737709045,0.9822559356689453,0.35404595732688904,0.5956968069076538,0.13412971794605255,0.11246208101511002,0.32031139731407166,0.6365290880203247,-0.5865020751953125,0.9743536114692688,0.3450096845626831,0.6279397010803223,0.1471058577299118,0.1331007182598114,0.31919682025909424,0.6380619406700134,-0.5805057287216187,0.9736096858978271,0.35026928782463074,0.6255289912223816,0.09552139788866043,0.12863396108150482,0.32031747698783875,0.6331056952476501,-0.516936719417572,0.9574152827262878,0.35286474227905273,0.6158806681632996,0.11045915633440018,0.13246789574623108,0.397238552570343,0.6095349192619324,-0.1844317764043808,0.9996395111083984,0.41744130849838257,0.6088725328445435,0.18421325087547302,0.9989824295043945,0.38427984714508057,0.7124722599983215,0.006512221414595842,0.9455487728118896,0.3930872678756714,0.6992467641830444,0.3751193583011627,0.4154500961303711,0.41762465238571167,0.8307485580444336,0.25874289870262146,0.9654291868209839,0.42152753472328186,0.8095518946647644,0.6519907712936401,0.5414435863494873,0.4373646080493927,0.8486312031745911,0.273641437292099,0.9501410722732544,0.43818309903144836,0.8257810473442078,0.6735707521438599,0.6318628191947937,0.3225819766521454,0.8494104146957397,0.14448589086532593,0.9613890051841736,0.3348127603530884,0.8295701146125793,0.5885857343673706,0.652256965637207,sentarse
1,0.03333333333333333,0.28243425488471985,0.36557379364967346,-0.39122965931892395,0.991723895072937,0.29377174377441406,0.35346007347106934,-0.43031078577041626,0.9851019978523254,0.2961796522140503,0.35477185249328613,-0.43035805225372314,0.9884030818939209,0.2998608946800232,0.35452160239219666,-0.43044790625572205,0.9910271167755127,0.29260796308517456,0.3532939851284027,-0.3652852773666382,0.982114851474762,0.2948131859302521,0.35303181409835815,-0.36521050333976746,0.9796834588050842,0.29770031571388245,0.35251548886299133,-0.36523669958114624,0.9804533123970032,0.3259786367416382,0.3577761650085449,-0.5118009448051453,0.9962054491043091,0.32559603452682495,0.3565506339073181,-0.22500596940517426,0.9854560494422913,0.2938224971294403,0.37493348121643066,-0.4138214588165283,0.9978774785995483,0.2924029231071472,0.3751920163631439,-0.33041876554489136,0.9967645406723022,0.3520892858505249,0.4281481206417084,-0.640484094619751,0.999968409538269,0.37428873777389526,0.42483529448509216,0.04089540243148804,0.9984800815582275,0.3366054892539978,0.5269888639450073,-0.6715710759162903,0.9797787666320801,0.375175803899765,0.5173022150993347,0.15345197916030884,0.04979190602898598,0.3132433593273163,0.6116297841072083,-0.6173977851867676,0.9834665060043335,0.34070315957069397,0.5877439975738525,0.072998046875,0.12120570242404938,0.31375107169151306,0.6385130882263184,-0.6976706385612488,0.9756237268447876,0.3394249677658081,0.6082780361175537,0.07492992281913757,0.13872002065181732,0.30925676226615906,0.6389740705490112,-0.6900474429130554,0.974851131439209,0.3385648727416992,0.6165192723274231,0.005828763823956251,0.13497498631477356,0.3091317415237427,0.6307971477508545,-0.6117998957633972,0.9591259956359863,0.33783018589019775,0.6078906059265137,0.04196496680378914,0.13844795525074005,0.36044740676879883,0.5943869352340698,-0.1946841925382614,0.9996434450149536,0.38252779841423035,0.5902024507522583,0.19427011907100677,0.9989147186279297,0.3842485547065735,0.711368978023529,0.0653650090098381,0.9455989599227905,0.3882385790348053,0.699208676815033,0.4506116211414337,0.41760215163230896,0.4087243676185608,0.8298822641372681,0.35344311594963074,0.9664455652236938,0.41252565383911133,0.8088451623916626,0.776680588722229,0.5394112467765808,0.432097464799881,0.8479183912277222,0.37069010734558105,0.9487243294715881,0.43101492524147034,0.8250131607055664,0.8045298457145691,0.6267891526222229,0.3122316002845764,0.8476150631904602,0.1900356262922287,0.9621084332466125,0.3286910653114319,0.827792763710022,0.7006542086601257,0.6649921536445618,sentarse
2,0.06666666666666667,0.27585262060165405,0.35930031538009644,-0.337170273065567,0.9925318360328674,0.28703853487968445,0.34795814752578735,-0.3786099851131439,0.9865712523460388,0.2903502881526947,0.34794431924819946,-0.37861761450767517,0.9895457029342651,0.2941570281982422,0.34785225987434387,-0.37867555022239685,0.9919112920761108,0.284900426864624,0.3476656675338745,-0.3144858181476593,0.9838746786117554,0.28647395968437195,0.3474028706550598,-0.3144609332084656,0.9816847443580627,0.2885603606700897,0.34704816341400146,-0.3145560026168823,0.9823828935623169,0.3243855834007263,0.3535504937171936,-0.4708380699157715,0.9965740442276001,0.32136616110801697,0.35251951217651367,-0.18850843608379364,0.9868736863136292,0.28609105944633484,0.37120455503463745,-0.3633430004119873,0.9980781674385071,0.28419727087020874,0.3711586892604828,-0.28139644861221313,0.9970698952674866,0.3578453063964844,0.4270457327365875,-0.5984290242195129,0.999970555305481,0.3673001229763031,0.4235742688179016,0.0568481907248497,0.9985889196395874,0.3453373908996582,0.5273461937904358,-0.6186807155609131,0.9811267256736755,0.364973783493042,0.5160529017448425,0.14275985956192017,0.05496568605303764,0.3140682578086853,0.6110008955001831,-0.5418969392776489,0.9836885333061218,0.3393654227256775,0.5858991146087646,0.05464106798171997,0.1278717964887619,0.3132833242416382,0.6333166360855103,-0.6090529561042786,0.9751351475715637,0.3358995318412781,0.6102666854858398,0.05660698562860489,0.14336322247982025,0.30924785137176514,0.6339899301528931,-0.6050825119018555,0.9742809534072876,0.33712074160575867,0.6162152290344238,-0.00633930554613471,0.14041364192962646,0.3104247450828552,0.6270999908447266,-0.5370356440544128,0.9581649899482727,0.3362545371055603,0.6071726083755493,0.02568872459232807,0.14366553723812103,0.3661307096481323,0.5866073369979858,-0.19580750167369843,0.999572217464447,0.3717285990715027,0.5841673016548157,0.19533272087574005,0.9986782670021057,0.385171115398407,0.709919273853302,-0.008813423104584217,0.9386203289031982,0.38552427291870117,0.6989746689796448,0.3718763589859009,0.408078134059906,0.4050615429878235,0.8291241526603699,0.2365095317363739,0.964985191822052,0.4061723053455353,0.8080280423164368,0.6409347057342529,0.5288565158843994,0.42892706394195557,0.8475343585014343,0.2721477448940277,0.943703830242157,0.41976916790008545,0.8240660429000854,0.6656923294067383,0.6176509857177734,0.3146744966506958,0.8467110395431519,0.04287783429026604,0.9603662490844727,0.32854318618774414,0.8278700113296509,0.5576168298721313,0.6685285568237305,sentarse
3,0.1,0.2738252282142639,0.3609634041786194,-0.3315173387527466,0.9932618737220764,0.285174697637558,0.349488228559494,-0.3737580180168152,0.9878962635993958,0.28854501247406006,0.349478542804718,-0.3737472891807556,0.9905758500099182,0.2923752963542938,0.34944653511047363,-0.3737979531288147,0.9927083849906921,0.28320494294166565,0.3490448296070099,-0.30972304940223694,0.9854615330696106,0.28499922156333923,0.34868165850639343,-0.30970606207847595,0.9834887385368347,0.2872666120529175,0.3482833504676819,-0.309794545173645,0.9841220378875732,0.32395902276039124,0.3556063771247864,-0.46967533230781555,0.9969064593315125,0.3198554217815399,0.35458049178123474,-0.18723614513874054,0.9881532192230225,0.28398633003234863,0.3726158142089844,-0.35856273770332336,0.998259961605072,0.2818169593811035,0.3725118935108185,-0.2765131890773773,0.9973463416099548,0.3545389771461487,0.42507410049438477,-0.599602997303009,0.9999728202819824,0.37159720063209534,0.42366155982017517,0.05887753516435623,0.9986972808837891,0.3366561532020569,0.525039792060852,-0.6206703782081604,0.9824382662773132,0.37017202377319336,0.5164833068847656,0.14578020572662354,0.05938992649316788,0.31029319763183594,0.612621009349823,-0.5516558289527893,0.983886182308197,0.3396961987018585,0.589036762714386,0.06613308191299438,0.13106922805309296,0.30937525629997253,0.6351284980773926,-0.6191859245300293,0.9746536016464233,0.33681100606918335,0.6114931106567383,0.07226086407899857,0.1445412039756775,0.3086498975753784,0.6360074877738953,-0.6132224202156067,0.9737606048583984,0.3388272225856781,0.6166114211082458,0.010109937749803066,0.1421860307455063,0.3106849789619446,0.6276707649230957,-0.5461216568946838,0.9572581648826599,0.3374972939491272,0.6085890531539917,0.03813382610678673,0.14546960592269897,0.363183856010437,0.5867833495140076,-0.19782447814941406,0.9995330572128296,0.3768461048603058,0.5838050842285156,0.19731394946575165,0.998553454875946,0.3850899040699005,0.709506630897522,-0.01533993985503912,0.9295887351036072,0.38497963547706604,0.6989098191261292,0.37301063537597656,0.3902897536754608,0.40421468019485474,0.8289325833320618,0.2117181420326233,0.9614251255989075,0.40058013796806335,0.8077092170715332,0.6343456506729126,0.5088875889778137,0.4260152578353882,0.8477338552474976,0.2337702065706253,0.937296986579895,0.4167391061782837,0.8236845135688782,0.65584397315979,0.6035035252571106,0.31214389204978943,0.8468006253242493,0.043411027640104294,0.9565685391426086,0.32181867957115173,0.8276875615119934,0.558447539806366,0.6634067296981812,sentarse
4,0.13333333333333333,0.27454012632369995,0.35924017429351807,-0.3173777461051941,0.9939113259315491,0.2875075042247772,0.34788429737091064,-0.36028650403022766,0.9890819191932678,0.29137155413627625,0.3477930426597595,-0.3602820634841919,0.9914963841438293,0.2955673635005951,0.34784746170043945,-0.3603356182575226,0.9934208393096924,0.2848798930644989,0.3478270173072815,-0.2946462333202362,0.9868818521499634,0.28689220547676086,0.3475458025932312,-0.2946290671825409,0.9851038455963135,0.2894083559513092,0.3473464846611023,-0.29471269249916077,0.9856812357902527,0.32542291283607483,0.3547484278678894,-0.4575428366661072,0.9971994161605835,0.31987854838371277,0.3535882830619812,-0.16853855550289154,0.9892868399620056,0.2881077527999878,0.3721037805080414,-0.3451407551765442,0.998416543006897,0.2847553789615631,0.3719978630542755,-0.2611085772514343,0.997586190700531,0.3550609052181244,0.42266616225242615,-0.5938102602958679,0.9999741911888123,0.37294846773147583,0.4224376082420349,0.07308626174926758,0.9987854361534119,0.34317922592163086,0.5192190408706665,-0.6176720261573792,0.983454167842865,0.37274590134620667,0.5151554346084595,0.16150476038455963,0.061044979840517044,0.3110025227069855,0.6096360087394714,-0.5364235043525696,0.983187735080719,0.34031248092651367,0.5874660015106201,0.08134888112545013,0.1290864646434784,0.3091199994087219,0.6329540014266968,-0.6011854410171509,0.9725583791732788,0.3353975713253021,0.6100282669067383,0.08986584097146988,0.14135445654392242,0.3075409233570099,0.6338591575622559,-0.592720091342926,0.9715703129768372,0.3372949957847595,0.6159645318984985,0.026613039895892143,0.13949325680732727,0.31003496050834656,0.6259697675704956,-0.529666543006897,0.9538608193397522,0.33618780970573425,0.6069512963294983,0.05288487672805786,0.14278386533260345,0.3610995411872864,0.5849925875663757,-0.2015172690153122,0.9994341731071472,0.3749386668205261,0.5824123024940491,0.2010432928800583,0.9982959628105164,0.384374737739563,0.7068241238594055,-0.031924325972795486,0.9222179651260376,0.38452309370040894,0.6978384256362915,0.3638302683830261,0.3730962872505188,0.4029355049133301,0.827607274055481,0.1957261860370636,0.9584154486656189,0.4021338224411011,0.8073799014091492,0.6145256757736206,0.49164509773254395,0.42564794421195984,0.8475044369697571,0.19998958706855774,0.9332305192947388,0.41826629638671875,0.8236754536628723,0.6357608437538147,0.5920432209968567,0.31120765209198,0.8468713760375977,0.010154505260288715,0.9532608985900879,0.3243526220321655,0.8275643587112427,0.5298145413398743,0.6580473780632019,sentarse
5,0.16666666666666666,0.2749744951725006,0.3587854504585266,-0.3200637400150299,0.9945026636123657,0.28772878646850586,0.34819653630256653,-0.36322441697120667,0.990155041217804,0.29168155789375305,0.34805670380592346,-0.363211065530777,0.9923298954963684,0.2960045635700226,0.34799760580062866,-0.3632638156414032,0.9940659999847412,0.2851232588291168,0.34801185131073,-0.2972111105918884,0.9881690144538879,0.2871863543987274,0.34768882393836975,-0.2972082793712616,0.986566960811615,0.28973421454429626,0.3473377227783203,-0.29730042815208435,0.9870920777320862,0.32567521929740906,0.35427576303482056,-0.4618838429450989,0.9974669814109802,0.3199319541454315,0.3528192639350891,-0.171441450715065,0.9903239607810974,0.28903642296791077,0.37188661098480225,-0.3483958840370178,0.9985629916191101,0.28562307357788086,0.3718288242816925,-0.2639853358268738,0.9978097677230835,0.3577157258987427,0.423223078250885,-0.5956196188926697,0.9999756813049316,0.3732847571372986,0.42281675338745117,0.07222333550453186,0.9988736510276794,0.3460422158241272,0.520133376121521,-0.6203610301017761,0.9845768213272095,0.3698130249977112,0.5150839686393738,0.15763063728809357,0.06435646116733551,0.3133479952812195,0.6103322505950928,-0.5498844981193542,0.9834221005439758,0.33713555335998535,0.5905230045318604,0.07777592539787292,0.12975701689720154,0.3097933232784271,0.6342766880989075,-0.6178804039955139,0.9721490740776062,0.33362311124801636,0.6129019260406494,0.08621317893266678,0.14035090804100037,0.305314838886261,0.6348183155059814,-0.6097235679626465,0.9711161255836487,0.333340048789978,0.619213342666626,0.021294698119163513,0.13896894454956055,0.3077293634414673,0.6271477341651917,-0.543546736240387,0.9530724883079529,0.3320084512233734,0.6102957129478455,0.048902276903390884,0.14246755838394165,0.3627150356769562,0.5870347619056702,-0.19991153478622437,0.9993445873260498,0.3794269561767578,0.5841910243034363,0.19947709143161774,0.998099684715271,0.3828481435775757,0.7074690461158752,-0.02260597050189972,0.9134513735771179,0.3850562274456024,0.6988686323165894,0.36227962374687195,0.35627803206443787,0.4005372226238251,0.8276847004890442,0.19727060198783875,0.9527908563613892,0.4033939838409424,0.8086061477661133,0.6135028600692749,0.47030749917030334,0.4249008297920227,0.8476129770278931,0.2054239958524704,0.9275006055831909,0.42125871777534485,0.824911892414093,0.6335298418998718,0.5765863060951233,0.3101169764995575,0.8468824625015259,0.0365634486079216,0.9471706748008728,0.3242737054824829,0.8276016116142273,0.5311747789382935,0.6459453701972961,sentarse
6,0.2,0.275570809841156,0.35872143507003784,-0.3248899579048157,0.9950310587882996,0.28837743401527405,0.3481743335723877,-0.3683823347091675,0.9911169409751892,0.29221418499946594,0.3480253517627716,-0.36836928129196167,0.9930764436721802,0.2964739203453064,0.34796345233917236,-0.3684232831001282,0.9946439266204834,0.2858262062072754,0.3480222821235657,-0.30175504088401794,0.9893225431442261,0.2878551781177521,0.3476986885070801,-0.3017478585243225,0.9878784418106079,0.2903456389904022,0.34734147787094116,-0.3018408715724945,0.9883577227592468,0.32593145966529846,0.3543113172054291,-0.4672381579875946,0.9977045059204102,0.3201117217540741,0.3528953194618225,-0.174247607588768,0.9912487268447876,0.28951895236968994,0.3717837631702423,-0.3533843457698822,0.9986917972564697,0.2861715853214264,0.3717995584011078,-0.2682326138019562,0.9980072975158691,0.35797131061553955,0.42412519454956055,-0.6007464528083801,0.9999767541885376,0.3727162182331085,0.42306455969810486,0.07043545693159103,0.9989504814147949,0.34428873658180237,0.521349310874939,-0.6249163150787354,0.9854308366775513,0.36875876784324646,0.5154341459274292,0.15444917976856232,0.06610850244760513,0.31278079748153687,0.6105990409851074,-0.5497490167617798,0.9830181002616882,0.33775749802589417,0.5916436314582825,0.07399919629096985,0.12796902656555176,0.30968791246414185,0.6344838738441467,-0.617431640625,0.9706387519836426,0.33509892225265503,0.6140161156654358,0.08239062875509262,0.13731738924980164,0.30523762106895447,0.6347059011459351,-0.6094355583190918,0.969516932964325,0.3342367112636566,0.6199179291725159,0.017235813662409782,0.13631299138069153,0.3075038194656372,0.627008318901062,-0.5435612797737122,0.9505691528320312,0.33278098702430725,0.6110544800758362,0.04499710351228714,0.1399901956319809,0.3636949360370636,0.586286723613739,-0.19917874038219452,0.9992654919624329,0.38005515933036804,0.5836079120635986,0.198759064078331,0.997921347618103,0.38226911425590515,0.7070605158805847,-0.01911245658993721,0.9055565595626831,0.38536491990089417,0.698841392993927,0.36576706171035767,0.34058937430381775,0.400258332490921,0.8275650143623352,0.2005835920572281,0.9480765461921692,0.4045993685722351,0.8086298704147339,0.619765043258667,0.4518139660358429,0.42464685440063477,0.8476532101631165,0.21036402881145477,0.9221584796905518,0.42299163341522217,0.8248631358146667,0.6394825577735901,0.5630136728286743,0.31011658906936646,0.8467395901679993,0.04207654669880867,0.9420450329780579,0.3248378336429596,0.8275041580200195,0.536759078502655,0.6361136436462402,sentarse
7,0.23333333333333334,0.2761683464050293,0.3591814935207367,-0.3200347125530243,0.9955025315284729,0.2889522910118103,0.34856006503105164,-0.36319419741630554,0.9919788241386414,0.29270872473716736,0.348410427570343,-0.3631823658943176,0.9937452077865601,0.29690197110176086,0.3483372628688812,-0.363235205411911,0.9951617121696472,0.28662869334220886,0.34844034910202026,-0.29676395654678345,0.9903547763824463,0.28875118494033813,0.3481351137161255,-0.29675665497779846,0.9890522956848145,0.2913239598274231,0.34780120849609375,-0.2968570590019226,0.9894919395446777,0.32604852318763733,0.35468149185180664,-0.46236005425453186,0.9979157447814941,0.32107970118522644,0.35346177220344543,-0.17011356353759766,0.992072582244873,0.2899727523326874,0.3720342218875885,-0.3486136198043823,0.9988049864768982,0.28692948818206787,0.37203893065452576,-0.2636968791484833,0.9981809854507446,0.3574311137199402,0.4244862496852875,-0.5974544882774353,0.999977707862854,0.3736112713813782,0.4233551025390625,0.0735100582242012,0.999016284942627,0.3415915071964264,0.5222029089927673,-0.625612199306488,0.9862160682678223,0.3679017722606659,0.5156502723693848,0.15780726075172424,0.06744031608104706,0.3135094940662384,0.6113216876983643,-0.557098925113678,0.9828271269798279,0.3382484018802643,0.5916772484779358,0.07842906564474106,0.12618012726306915,0.309521347284317,0.6352871656417847,-0.6255025267601013,0.9696562886238098,0.33710065484046936,0.6138097643852234,0.0871063619852066,0.13446317613124847,0.3056964576244354,0.6356984376907349,-0.6172353625297546,0.9684727191925049,0.33662790060043335,0.6200518608093262,0.022754790261387825,0.13378943502902985,0.3082199990749359,0.6281586289405823,-0.550960898399353,0.9488484263420105,0.3353816866874695,0.6110831499099731,0.04977593943476677,0.1375812590122223,0.3620747923851013,0.5866767168045044,-0.1993206888437271,0.9991888999938965,0.379874050617218,0.5839183330535889,0.19889436662197113,0.99773770570755,0.3815687894821167,0.7069751620292664,-0.014888136647641659,0.8985775113105774,0.38561010360717773,0.6988527178764343,0.3700491487979889,0.32706642150878906,0.3997795879840851,0.8272125124931335,0.20877934992313385,0.9442567229270935,0.4040149748325348,0.8084338903427124,0.6297797560691833,0.43537575006484985,0.42446038126945496,0.8470866084098816,0.2196042537689209,0.917860746383667,0.42242231965065,0.8246461153030396,0.6499719023704529,0.5515241622924805,0.3095495104789734,0.8467369079589844,0.05099576711654663,0.9379557371139526,0.3245687782764435,0.8274458646774292,0.5415334701538086,0.6279122829437256,sentarse
8,0.26666666666666666,0.2760818898677826,0.3592697083950043,-0.316712349653244,0.9959272742271423,0.2891369163990021,0.34844931960105896,-0.35988619923591614,0.992754340171814,0.29290831089019775,0.34832626581192017,-0.35987886786460876,0.9943469166755676,0.2971433997154236,0.3482866883277893,-0.3599342405796051,0.9956277012825012,0.2868313491344452,0.34829485416412354,-0.29331323504447937,0.9912838935852051,0.2889620363712311,0.3479917347431183,-0.29330185055732727,0.9901082515716553,0.29155296087265015,0.34767797589302063,-0.2934039831161499,0.9905118346214294,0.32620617747306824,0.3547835350036621,-0.459366112947464,0.9981064200401306,0.3214922249317169,0.3535156846046448,-0.16666021943092346,0.9928140640258789,0.29002684354782104,0.37213724851608276,-0.3453472852706909,0.998907744884491,0.28708499670028687,0.3720585107803345,-0.26029253005981445,0.9983384609222412,0.3568986654281616,0.42449331283569336,-0.5948083996772766,0.9999786019325256,0.3754560351371765,0.42318838834762573,0.07583950459957123,0.9990748763084412,0.34270545840263367,0.523073136806488,-0.6244059801101685,0.9869787096977234,0.37114667892456055,0.5161879062652588,0.16115742921829224,0.0685923621058464,0.3147083520889282,0.6115996837615967,-0.557138979434967,0.9830006957054138,0.34082239866256714,0.5913505554199219,0.08239912241697311,0.1252463161945343,0.3105778396129608,0.6356177926063538,-0.6266234517097473,0.9693968892097473,0.3434656858444214,0.613876461982727,0.09088592231273651,0.13257130980491638,0.3063583970069885,0.6356841325759888,-0.6179675459861755,0.9681779146194458,0.3386417031288147,0.6201967000961304,0.0267241932451725,0.1322077214717865,0.3087098002433777,0.628211498260498,-0.5508487224578857,0.9482358694076538,0.33742713928222656,0.6111888885498047,0.05383089557290077,0.13611732423305511,0.36281678080558777,0.588230311870575,-0.19893787801265717,0.9991215467453003,0.38171684741973877,0.5849077701568604,0.19851578772068024,0.9975821375846863,0.3815686106681824,0.707095205783844,-0.0059445700608193874,0.8930131196975708,0.38602444529533386,0.7000949382781982,0.3749862313270569,0.3164401352405548,0.3997246325016022,0.8272291421890259,0.22568944096565247,0.9408759474754333,0.4045219123363495,0.8086055517196655,0.6405519247055054,0.421632319688797,0.4245193600654602,0.8470758199691772,0.23784618079662323,0.9142870306968689,0.4231990873813629,0.8247635960578918,0.6614195704460144,0.5416897535324097,0.3098418414592743,0.846755862236023,0.05664695054292679,0.9342273473739624,0.3252243995666504,0.8273852467536926,0.5499011874198914,0.6210728883743286,sentarse
9,0.3,0.27684295177459717,0.3591880798339844,-0.314100444316864,0.9963050484657288,0.29007992148399353,0.3483554422855377,-0.35731980204582214,0.9934475421905518,0.2939191162586212,0.34821203351020813,-0.3573116362094879,0.9948840141296387,0.2981838583946228,0.3481608033180237,-0.35736703872680664,0.9960436224937439,0.2876772880554199,0.3482232093811035,-0.2907560169696808,0.9921143651008606,0.2898174822330475,0.3479103446006775,-0.2907465994358063,0.9910534620285034,0.2923782467842102,0.34760409593582153,-0.2908514142036438,0.9914263486862183,0.3269556760787964,0.3546534776687622,-0.4575183391571045,0.9982739090919495,0.32202425599098206,0.3534384071826935,-0.16460959613323212,0.9934750199317932,0.290865033864975,0.3718946576118469,-0.3430679440498352,0.9989968538284302,0.2878696620464325,0.37178748846054077,-0.257995069026947,0.9984759092330933,0.35814446210861206,0.4232078194618225,-0.5938153862953186,0.9999792575836182,0.3748466968536377,0.4225984215736389,0.07722358405590057,0.9991278648376465,0.3446352779865265,0.521811306476593,-0.622406542301178,0.987571120262146,0.37070849537849426,0.5154091119766235,0.1625680774450302,0.06993012875318527,0.31534209847450256,0.6107938289642334,-0.5527543425559998,0.9826799035072327,0.33998268842697144,0.5908814668655396,0.08350782841444016,0.12387388199567795,0.3114496171474457,0.6346079111099243,-0.6213366389274597,0.9682990908622742,0.339185506105423,0.6131433844566345,0.09237949550151825,0.13033437728881836,0.30747854709625244,0.634759247303009,-0.6124981641769409,0.9670153260231018,0.33720850944519043,0.6192986965179443,0.027953842654824257,0.13023029267787933,0.30990070104599,0.6270902156829834,-0.5464090704917908,0.9463606476783752,0.336149126291275,0.6107020974159241,0.0548582598567009,0.13428033888339996,0.3650422692298889,0.5866631269454956,-0.1993495672941208,0.9990389347076416,0.382324755191803,0.5838557481765747,0.19892902672290802,0.9973898530006409,0.3811222016811371,0.7065818905830383,-0.014682982116937637,0.8864704370498657,0.386141300201416,0.6997561454772949,0.3703361451625824,0.3034076392650604,0.40028172731399536,0.8269342184066772,0.21833093464374542,0.9367669224739075,0.4050103425979614,0.8084947466850281,0.6309096217155457,0.4052029252052307,0.4249188303947449,0.8467205166816711,0.2362481653690338,0.9097350239753723,0.42364218831062317,0.8246951103210449,0.6518204808235168,0.5291512608528137,0.31012532114982605,0.8467706441879272,0.04523492231965065,0.9297529458999634,0.3260493874549866,0.8268401026725769,0.5453872084617615,0.6107704043388367,sentarse
