frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,levantarse
1,0.03333333333333333,0.4727194011211395,0.47841206192970276,-0.23123423755168915,0.9998294711112976,0.4849415123462677,0.4689449369907379,-0.2647336721420288,0.9998213052749634,0.48736873269081116,0.4691160321235657,-0.26471132040023804,0.9998437762260437,0.48993921279907227,0.4692002832889557,-0.2647918462753296,0.9998869299888611,0.48523008823394775,0.46819958090782166,-0.20153166353702545,0.9997410774230957,0.48789578676223755,0.46786364912986755,-0.20141547918319702,0.9997185468673706,0.4907854199409485,0.4674254059791565,-0.20147985219955444,0.9997795820236206,0.5175362229347229,0.473600298166275,-0.36331114172935486,0.9998788833618164,0.5173426270484924,0.4719342291355133,-0.08474761247634888,0.9996536374092102,0.48173049092292786,0.4894506335258484,-0.2663196623325348,0.9998855590820312,0.4811531901359558,0.48917102813720703,-0.1848801076412201,0.9997585415840149,0.5687029361724854,0.5476925373077393,-0.527910053730011,0.9999898672103882,0.5659692883491516,0.5406098365783691,0.13462668657302856,0.9993415474891663,0.5552149415016174,0.6600103378295898,-0.559418261051178,0.9944338798522949,0.5773877501487732,0.636823296546936,0.21079711616039276,0.08492089807987213,0.5015383362770081,0.7296131253242493,-0.4661553204059601,0.9902722835540771,0.5207065343856812,0.7021552920341492,0.12088672071695328,0.1677035391330719,0.49500787258148193,0.7527626752853394,-0.5276738405227661,0.9791206121444702,0.5125170350074768,0.720004677772522,0.1217639297246933,0.16646520793437958,0.4805135428905487,0.7498565912246704,-0.518736720085144,0.9779818058013916,0.5047268867492676,0.7203590869903564,0.07161077111959457,0.1672399342060089,0.479600727558136,0.7414816617965698,-0.4585760235786438,0.9636458158493042,0.5118551850318909,0.7162401080131531,0.09522649645805359,0.1696113795042038,0.5958415269851685,0.6976310610771179,-0.21536892652511597,0.9995718002319336,0.593066394329071,0.6822102069854736,0.21528656780719757,0.9984981417655945,0.3811846077442169,0.7115978002548218,-0.17487406730651855,0.9357791543006897,0.3969554901123047,0.6932359933853149,0.2971421778202057,0.35824570059776306,0.42862358689308167,0.8307099342346191,0.10672038048505783,0.9608179926872253,0.4335702657699585,0.7992467880249023,0.6124672293663025,0.5339190363883972,0.45035141706466675,0.8518418073654175,0.13769276440143585,0.9384334087371826,0.45495885610580444,0.8171030879020691,0.6442813873291016,0.646665632724762,0.33802807331085205,0.8475571870803833,0.14364081621170044,0.9552974700927734,0.3522876501083374,0.8216501474380493,0.6670064926147461,0.7548478841781616,levantarse
2,0.06666666666666667,0.47256386280059814,0.47968506813049316,-0.2203335165977478,0.9998332262039185,0.4847896099090576,0.46937960386276245,-0.25517135858535767,0.9998243451118469,0.48732778429985046,0.46949300169944763,-0.2552092969417572,0.9998449683189392,0.4899468719959259,0.4695769250392914,-0.25531163811683655,0.9998902082443237,0.4847087562084198,0.4687274396419525,-0.19453169405460358,0.9997441172599792,0.48721471428871155,0.46838489174842834,-0.19447818398475647,0.999718964099884,0.48994919657707214,0.4679628014564514,-0.19455339014530182,0.9997840523719788,0.5176231265068054,0.4749049246311188,-0.35114315152168274,0.9998793601989746,0.5171661376953125,0.47332563996315,-0.08379814028739929,0.9996653199195862,0.4812726676464081,0.4913785457611084,-0.25336650013923645,0.9998871684074402,0.4802951514720917,0.4908997416496277,-0.17571638524532318,0.9997527003288269,0.5679908990859985,0.5517024397850037,-0.49322548508644104,0.9999884963035583,0.5642432570457458,0.5410423874855042,0.1270480751991272,0.9992828965187073,0.5570630431175232,0.6600115299224854,-0.5024057626724243,0.9937190413475037,0.5777394771575928,0.6366307735443115,0.20988227427005768,0.08108975738286972,0.501566469669342,0.7297321557998657,-0.41070854663848877,0.9906837344169617,0.5205621719360352,0.7004435658454895,0.12733153998851776,0.16493456065654755,0.4949772357940674,0.7534552812576294,-0.4676150977611542,0.980255126953125,0.5088053941726685,0.7128390669822693,0.1309833973646164,0.16549621522426605,0.4798364043235779,0.7516997456550598,-0.455727756023407,0.9792357087135315,0.5037591457366943,0.7149029970169067,0.07877502590417862,0.1657111793756485,0.4788684844970703,0.7443758249282837,-0.40255439281463623,0.9656013250350952,0.5109339952468872,0.7111655473709106,0.10212317854166031,0.1682927906513214,0.5976479053497314,0.7012917995452881,-0.1927892118692398,0.9996057152748108,0.5930348038673401,0.6827488541603088,0.19273558259010315,0.9986262917518616,0.38143548369407654,0.7134405970573425,-0.15328669548034668,0.9375581741333008,0.3969477713108063,0.6967751979827881,0.2777452766895294,0.37101855874061584,0.4302731454372406,0.8308092355728149,0.1311665177345276,0.9614723324775696,0.4374065697193146,0.8027704954147339,0.546251654624939,0.5402505993843079,0.4518265724182129,0.8519554138183594,0.16329887509346008,0.9406543374061584,0.456734836101532,0.8186032176017761,0.5737354159355164,0.6462072134017944,0.33692339062690735,0.8475022315979004,0.1837567687034607,0.9563639163970947,0.35856959223747253,0.8218957185745239,0.6042262315750122,0.7481951117515564,levantarse
3,0.1,0.47122737765312195,0.4809325337409973,-0.22081908583641052,0.9998340010643005,0.48307186365127563,0.470179945230484,-0.2567887604236603,0.9998236894607544,0.4858010709285736,0.4702426791191101,-0.2568500339984894,0.9998425841331482,0.4888012409210205,0.4703128933906555,-0.2569608688354492,0.9998912215232849,0.48251110315322876,0.4695228636264801,-0.19730828702449799,0.9997429251670837,0.48477864265441895,0.4691128730773926,-0.1972891092300415,0.9997151494026184,0.4873081147670746,0.4686439037322998,-0.19737109541893005,0.9997852444648743,0.5169582962989807,0.47603631019592285,-0.35179296135902405,0.9998763799667358,0.5150191783905029,0.4743344783782959,-0.08896844834089279,0.999671459197998,0.4795876443386078,0.4928707480430603,-0.25451070070266724,0.9998859167098999,0.4782787263393402,0.49220919609069824,-0.17688998579978943,0.9997427463531494,0.5653895735740662,0.555695652961731,-0.49750176072120667,0.9999863505363464,0.5607740879058838,0.5414301753044128,0.1156051754951477,0.9992080926895142,0.5574527978897095,0.6616966724395752,-0.5052330493927002,0.9925829172134399,0.5784907341003418,0.6366320252418518,0.1987506002187729,0.0765562504529953,0.5015645623207092,0.730670154094696,-0.40718749165534973,0.9907456636428833,0.5251529812812805,0.699967622756958,0.1240234300494194,0.15867078304290771,0.49493348598480225,0.7545171976089478,-0.4631692171096802,0.9808261394500732,0.5147249698638916,0.7129427194595337,0.12915439903736115,0.1609048843383789,0.47946640849113464,0.7534072399139404,-0.45194733142852783,0.9799206256866455,0.5100675821304321,0.714964747428894,0.0770144835114479,0.16067767143249512,0.47841814160346985,0.7467963695526123,-0.39943453669548035,0.9666099548339844,0.5169314742088318,0.7111830711364746,0.09953393042087555,0.1634036898612976,0.5999738574028015,0.7031146287918091,-0.19041888415813446,0.9996342658996582,0.5930336713790894,0.6828845739364624,0.1903563141822815,0.9987391233444214,0.3824857473373413,0.714452862739563,-0.15597891807556152,0.9396745562553406,0.3970913290977478,0.697889506816864,0.26901301741600037,0.3825048506259918,0.4313286542892456,0.8308387994766235,0.12871605157852173,0.9621167778968811,0.4387320578098297,0.8042132258415222,0.5171899795532227,0.5468968152999878,0.45308902859687805,0.8519694209098816,0.16253741085529327,0.9420031905174255,0.4571600556373596,0.8193194270133972,0.5424593091011047,0.6445077061653137,0.33615604043006897,0.8476430177688599,0.17315594851970673,0.9573248624801636,0.36006635427474976,0.8221715688705444,0.5734223127365112,0.7426854968070984,levantarse
4,0.13333333333333333,0.46585023403167725,0.48268693685531616,-0.22304844856262207,0.9998387098312378,0.47705820202827454,0.4714621603488922,-0.2594095766544342,0.9998273849487305,0.4797894060611725,0.47146445512771606,-0.25947147607803345,0.9998446106910706,0.4829292297363281,0.4714844822883606,-0.25957655906677246,0.9998943209648132,0.47594118118286133,0.47076162695884705,-0.19997650384902954,0.9997492432594299,0.4777466356754303,0.4702695310115814,-0.19996656477451324,0.9997208118438721,0.4799228310585022,0.4697186350822449,-0.20004679262638092,0.99979168176651,0.511811375617981,0.4773831367492676,-0.3523656129837036,0.9998772740364075,0.5078985691070557,0.47560256719589233,-0.09059085696935654,0.9996844530105591,0.4751981496810913,0.4945102334022522,-0.2554869055747986,0.9998882412910461,0.4735078513622284,0.49375200271606445,-0.17892570793628693,0.9997442960739136,0.5590398907661438,0.557131826877594,-0.5019001960754395,0.9999849796295166,0.5534452795982361,0.5427252054214478,0.11526227742433548,0.9991689324378967,0.5574600696563721,0.6623727083206177,-0.5122705101966858,0.9915847182273865,0.5784256458282471,0.6368042826652527,0.19581040740013123,0.07245417684316635,0.5015574097633362,0.7314294576644897,-0.41021066904067993,0.9907008409500122,0.5259636044502258,0.7007140517234802,0.11528407037258148,0.15302042663097382,0.49490806460380554,0.7555100917816162,-0.4666638970375061,0.9811384081840515,0.5164734125137329,0.7135445475578308,0.11890597641468048,0.15681400895118713,0.47918277978897095,0.7546292543411255,-0.45615679025650024,0.9803388118743896,0.514121413230896,0.7151437401771545,0.0674259141087532,0.15621216595172882,0.4781341254711151,0.7480520606040955,-0.4027691185474396,0.9671850204467773,0.5210545659065247,0.7114115953445435,0.09075465798377991,0.15901967883110046,0.602130651473999,0.7047014236450195,-0.19309139251708984,0.9996610283851624,0.5928153991699219,0.6834484338760376,0.1930101364850998,0.9988439083099365,0.38411739468574524,0.7153760194778442,-0.17206984758377075,0.941646158695221,0.39704883098602295,0.6988900899887085,0.2714514136314392,0.393004834651947,0.43194568157196045,0.831520676612854,0.1172405332326889,0.9627167582511902,0.43723228573799133,0.8059666752815247,0.5142319798469543,0.5535938143730164,0.4541493356227875,0.8523464202880859,0.15156902372837067,0.9430357813835144,0.45580434799194336,0.8203455209732056,0.538431704044342,0.6431212425231934,0.3355379104614258,0.8482659459114075,0.16891925036907196,0.9583112597465515,0.3589162528514862,0.8236799240112305,0.5679368376731873,0.7391695380210876,levantarse
5,0.16666666666666666,0.4589241147041321,0.4844445586204529,-0.2414623647928238,0.9998430609703064,0.4696159362792969,0.4729338586330414,-0.2768937945365906,0.9998303651809692,0.4722886085510254,0.47290104627609253,-0.2769415080547333,0.999846339225769,0.4754573404788971,0.4728683829307556,-0.2770438492298126,0.9998970627784729,0.46833115816116333,0.4722304344177246,-0.21664559841156006,0.9997532367706299,0.46992936730384827,0.47171109914779663,-0.21662753820419312,0.9997236728668213,0.4719212055206299,0.47111016511917114,-0.21669985353946686,0.9997954368591309,0.5045030117034912,0.4787081182003021,-0.370496541261673,0.9998787641525269,0.4996785521507263,0.4768996238708496,-0.10596172511577606,0.9996931552886963,0.4691312611103058,0.4963332712650299,-0.2733873426914215,0.9998913407325745,0.46727150678634644,0.4954490065574646,-0.19617320597171783,0.9997453093528748,0.5524193048477173,0.557145357131958,-0.511921226978302,0.9999848008155823,0.5470710396766663,0.5429922938346863,0.10525505244731903,0.9991354942321777,0.5574495792388916,0.6631697416305542,-0.5193405151367188,0.9912043213844299,0.5780418515205383,0.6366001963615417,0.18984998762607574,0.06886664032936096,0.5015484094619751,0.7323876619338989,-0.4157978892326355,0.9909633994102478,0.5276821851730347,0.7005214095115662,0.11207420378923416,0.1484077125787735,0.49490249156951904,0.7562880516052246,-0.47347894310951233,0.9818459749221802,0.5198088884353638,0.7137199640274048,0.11526265740394592,0.15329422056674957,0.4787631630897522,0.7556548714637756,-0.46295255422592163,0.9811258912086487,0.5184692144393921,0.7153807878494263,0.06417877227067947,0.15225578844547272,0.47761979699134827,0.749475359916687,-0.40800905227661133,0.9683263301849365,0.5249872207641602,0.7115691304206848,0.08757369220256805,0.15523596107959747,0.6023746132850647,0.7051953673362732,-0.19365902245044708,0.9996845722198486,0.5928066968917847,0.6836225986480713,0.19356799125671387,0.9989333748817444,0.38494765758514404,0.7160943150520325,-0.14133073389530182,0.9428567290306091,0.39706841111183167,0.699135959148407,0.2982208728790283,0.40085217356681824,0.4325285255908966,0.8322365880012512,0.16893157362937927,0.9629145264625549,0.43719199299812317,0.8056618571281433,0.56853848695755,0.5581912994384766,0.4548114836215973,0.8533781170845032,0.20289702713489532,0.9432935118675232,0.4555424153804779,0.8202603459358215,0.5957965850830078,0.6419801115989685,0.3354940116405487,0.8482882380485535,0.21618130803108215,0.9587734341621399,0.35867270827293396,0.8233211636543274,0.6334509253501892,0.7353334426879883,levantarse
6,0.2,0.4501644968986511,0.4855649471282959,-0.24418267607688904,0.9998453259468079,0.46081680059432983,0.47386711835861206,-0.27926144003868103,0.9998313784599304,0.46346330642700195,0.47379642724990845,-0.2793053388595581,0.999846339225769,0.466598778963089,0.47371363639831543,-0.27940911054611206,0.9998987317085266,0.4595698416233063,0.47321343421936035,-0.2182001769542694,0.9997549653053284,0.46120384335517883,0.4726882874965668,-0.21817593276500702,0.9997237920761108,0.4632083773612976,0.47206225991249084,-0.2182566076517105,0.9997976422309875,0.4954151511192322,0.4793558716773987,-0.3731040060520172,0.9998788237571716,0.4904610216617584,0.4776003956794739,-0.10518753528594971,0.9996998310089111,0.4608909487724304,0.4971560835838318,-0.2760966420173645,0.9998928904533386,0.45892465114593506,0.49623674154281616,-0.19784878194332123,0.9997427463531494,0.547594428062439,0.5565299987792969,-0.5146778225898743,0.9999845623970032,0.5373237729072571,0.5433222055435181,0.10657601058483124,0.9990982413291931,0.5559585094451904,0.6630897521972656,-0.5227864384651184,0.9904119372367859,0.5702104568481445,0.6366947889328003,0.18892385065555573,0.06565790623426437,0.5012949705123901,0.7336923480033875,-0.41906818747520447,0.990935206413269,0.5274786353111267,0.7038925886154175,0.11174236238002777,0.14282025396823883,0.49452710151672363,0.7575463056564331,-0.4745648205280304,0.9821165800094604,0.524621307849884,0.71683269739151,0.11513553559780121,0.14837731420993805,0.477917343378067,0.7568436861038208,-0.46640750765800476,0.9814630746841431,0.5183969736099243,0.7174853682518005,0.06361687928438187,0.1470140814781189,0.4768783152103424,0.7505888938903809,-0.4117238223552704,0.9686709046363831,0.5246558785438538,0.7134172320365906,0.0869610607624054,0.1501648873090744,0.6038339734077454,0.7048270106315613,-0.19488434493541718,0.9997034072875977,0.5925616025924683,0.683999240398407,0.19480156898498535,0.9990075826644897,0.3858397901058197,0.7161465883255005,-0.14176777005195618,0.9437203407287598,0.3978220224380493,0.700761079788208,0.3085551857948303,0.40655356645584106,0.4325157105922699,0.8322337865829468,0.15403620898723602,0.9634435772895813,0.4371197521686554,0.8072015643119812,0.5908711552619934,0.5610842108726501,0.454787015914917,0.8537402153015137,0.18582847714424133,0.9439491033554077,0.4555365741252899,0.8224810361862183,0.6193124651908875,0.6398295760154724,0.3353811800479889,0.8481958508491516,0.19956663250923157,0.9596299529075623,0.35862743854522705,0.8233031034469604,0.6478442549705505,0.7316285371780396,levantarse
7,0.23333333333333334,0.44042375683784485,0.4865437150001526,-0.2701972424983978,0.9998400807380676,0.451280802488327,0.4749204218387604,-0.3051018714904785,0.9998234510421753,0.4541945457458496,0.47486448287963867,-0.3051392138004303,0.9998375773429871,0.4575309753417969,0.47481250762939453,-0.3052386939525604,0.9998948574066162,0.44959038496017456,0.47428569197654724,-0.24492962658405304,0.9997450113296509,0.45116090774536133,0.47377854585647583,-0.244913250207901,0.9997104406356812,0.4530510902404785,0.4731826186180115,-0.24499987065792084,0.9997892379760742,0.4864768087863922,0.4805293679237366,-0.3948429822921753,0.9998724460601807,0.4805283546447754,0.47870486974716187,-0.13050740957260132,0.9996912479400635,0.45207202434539795,0.4981061816215515,-0.30009981989860535,0.9998899102210999,0.44960978627204895,0.49707794189453125,-0.22288072109222412,0.999728798866272,0.5398402214050293,0.5563173294067383,-0.5317527651786804,0.9999828934669495,0.5259238481521606,0.5432913899421692,0.08596360683441162,0.9990406036376953,0.5550091862678528,0.6620155572891235,-0.5247365236282349,0.9889187812805176,0.5668010115623474,0.6338255405426025,0.16634638607501984,0.062364861369132996,0.5012023448944092,0.7336200475692749,-0.4032965302467346,0.9898563623428345,0.5277255773544312,0.6998347043991089,0.09705324470996857,0.134573832154274,0.4945223927497864,0.7578305006027222,-0.4562434256076813,0.9808453917503357,0.5265899300575256,0.7106675505638123,0.10331255942583084,0.14047202467918396,0.4777989387512207,0.7572401165962219,-0.4479532837867737,0.9802708625793457,0.5220004320144653,0.715868353843689,0.05391955003142357,0.13891050219535828,0.47684943675994873,0.750665545463562,-0.3959241211414337,0.9666990041732788,0.5276331901550293,0.7115330100059509,0.07341965287923813,0.14215806126594543,0.6038626432418823,0.7043886184692383,-0.19447438418865204,0.9997164607048035,0.5902448296546936,0.6835770606994629,0.1943938434123993,0.9990618824958801,0.3862822651863098,0.7172554731369019,-0.14672963321208954,0.9447985291481018,0.39810410141944885,0.7013798356056213,0.317483514547348,0.4163529872894287,0.43248024582862854,0.832227349281311,0.14150865375995636,0.9640173316001892,0.43708688020706177,0.8067965507507324,0.5939781069755554,0.5670605897903442,0.45473402738571167,0.8540889620780945,0.16773776710033417,0.9437841176986694,0.45547235012054443,0.8223425149917603,0.6216291785240173,0.6407239437103271,0.335671067237854,0.8484928011894226,0.15446561574935913,0.9604167342185974,0.3584754168987274,0.8233683705329895,0.6509481072425842,0.7307451963424683,levantarse
8,0.26666666666666666,0.4300743043422699,0.4879336357116699,-0.2785928547382355,0.9998351335525513,0.44110751152038574,0.476437509059906,-0.3120996356010437,0.9998154640197754,0.44423213601112366,0.47647127509117126,-0.31214651465415955,0.9998276829719543,0.44776421785354614,0.47651323676109314,-0.31226029992103577,0.9998900890350342,0.4391288459300995,0.47568780183792114,-0.2526453733444214,0.9997390508651733,0.4407309591770172,0.4751809239387512,-0.2526233196258545,0.9997010827064514,0.4426649808883667,0.4746078848838806,-0.25271177291870117,0.9997836947441101,0.47741445899009705,0.4821940064430237,-0.3959174156188965,0.9998645782470703,0.4715733528137207,0.48024648427963257,-0.13477180898189545,0.9996895790100098,0.44216790795326233,0.4996034502983093,-0.3061532974243164,0.9998837113380432,0.439458429813385,0.4984741806983948,-0.2299627959728241,0.9997162818908691,0.5317208170890808,0.5575910210609436,-0.5344747304916382,0.9999781847000122,0.5193027257919312,0.5433107018470764,0.08528803288936615,0.9989994168281555,0.5485846400260925,0.6620584726333618,-0.5255923867225647,0.9861847162246704,0.561517059803009,0.6334673762321472,0.1612161248922348,0.05900830030441284,0.4991593658924103,0.7337445020675659,-0.39781880378723145,0.9874789714813232,0.5276262164115906,0.6976951956748962,0.0924673080444336,0.1260407716035843,0.4934442341327667,0.758480429649353,-0.44967833161354065,0.9778976440429688,0.5309560298919678,0.7111867666244507,0.10077662020921707,0.1321776807308197,0.47637638449668884,0.7578971982002258,-0.4410288631916046,0.9774574637413025,0.5226500034332275,0.7155664563179016,0.05211573839187622,0.1305142343044281,0.47544097900390625,0.7510114312171936,-0.3908449709415436,0.9624525308609009,0.5279543399810791,0.711161732673645,0.06923837959766388,0.13377314805984497,0.6037904620170593,0.7031686305999756,-0.1942826360464096,0.9997223019599915,0.5899457931518555,0.6831206679344177,0.19420236349105835,0.9991106390953064,0.38622644543647766,0.7172229886054993,-0.15187431871891022,0.9447154998779297,0.3986451327800751,0.7017458081245422,0.31551775336265564,0.42563021183013916,0.43246209621429443,0.8322557210922241,0.14094732701778412,0.9634766578674316,0.4370231330394745,0.8080134391784668,0.554495096206665,0.573836088180542,0.4545908272266388,0.8545581698417664,0.167249858379364,0.9430611729621887,0.45495015382766724,0.8241972923278809,0.5780855417251587,0.6426778435707092,0.3356744349002838,0.8483438491821289,0.15489396452903748,0.9601038694381714,0.3583739101886749,0.8242379426956177,0.6080455183982849,0.7291657328605652,levantarse
9,0.3,0.4180484712123871,0.48900970816612244,-0.27270710468292236,0.9998241662979126,0.4297744333744049,0.47755104303359985,-0.30706703662872314,0.9997999668121338,0.4331422448158264,0.47757959365844727,-0.307120680809021,0.999810516834259,0.43695542216300964,0.4775937497615814,-0.30723485350608826,0.9998806715011597,0.4278980791568756,0.4768036901950836,-0.24733196198940277,0.9997230768203735,0.42982620000839233,0.47630739212036133,-0.24730859696865082,0.9996809363365173,0.4320718050003052,0.47573837637901306,-0.24740569293498993,0.9997708797454834,0.46778199076652527,0.48320871591567993,-0.3931691348552704,0.9998513460159302,0.46201056241989136,0.4812564253807068,-0.13139739632606506,0.9996810555458069,0.4307962954044342,0.500542402267456,-0.30126190185546875,0.9998759627342224,0.42821621894836426,0.49956589937210083,-0.22474932670593262,0.9997017979621887,0.5221731662750244,0.5577291250228882,-0.5350373387336731,0.9999739527702332,0.5089163184165955,0.5431426763534546,0.08902761340141296,0.9989837408065796,0.5399962663650513,0.6620336771011353,-0.5261295437812805,0.9834709167480469,0.552575945854187,0.6320697665214539,0.16431289911270142,0.056704241782426834,0.4955257773399353,0.7346687316894531,-0.3960411846637726,0.9849183559417725,0.5208356380462646,0.6961549520492554,0.09191271662712097,0.11924494802951813,0.49177899956703186,0.7594578266143799,-0.4476391673088074,0.9748055338859558,0.5284249782562256,0.7114416360855103,0.10010003298521042,0.12567345798015594,0.4743760824203491,0.758901059627533,-0.440343976020813,0.9744884371757507,0.5165708065032959,0.7140005826950073,0.05104085057973862,0.12391579896211624,0.47249385714530945,0.752109169960022,-0.38974815607070923,0.9581377506256104,0.5217422246932983,0.7095915675163269,0.06821513921022415,0.1272832751274109,0.6039289832115173,0.7020740509033203,-0.19469387829303741,0.9997273087501526,0.588973879814148,0.6823994517326355,0.19461746513843536,0.999150276184082,0.3856532573699951,0.7172186374664307,-0.15462563931941986,0.9439831376075745,0.3979824185371399,0.7021851539611816,0.3137151002883911,0.4295467436313629,0.4326203763484955,0.8322494626045227,0.1380273997783661,0.9624750018119812,0.43695390224456787,0.8083041906356812,0.5586178302764893,0.5757965445518494,0.45482337474823,0.8552482724189758,0.16548199951648712,0.9423832893371582,0.4552246034145355,0.8250020742416382,0.5828678607940674,0.6433286666870117,0.33612263202667236,0.8483794927597046,0.16008400917053223,0.9593870043754578,0.358211487531662,0.8248617053031921,0.6131529211997986,0.725069522857666,levantarse
