frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,0.5012875199317932,0.48026520013809204,-0.318064421415329,0.9999024271965027,0.5148489475250244,0.47033992409706116,-0.35932740569114685,0.9998984336853027,0.5183421969413757,0.4702276587486267,-0.3593171536922455,0.9999098181724548,0.5220914483070374,0.47010883688926697,-0.35937362909317017,0.9999334216117859,0.5137654542922974,0.46996989846229553,-0.2900370657444,0.9998633861541748,0.5162025690078735,0.4696219861507416,-0.29009029269218445,0.9998540878295898,0.5189746022224426,0.4692133367061615,-0.290155827999115,0.9998790621757507,0.5501202344894409,0.4763142466545105,-0.46081382036209106,0.9999366998672485,0.5464701056480408,0.47509390115737915,-0.1523115038871765,0.9997799396514893,0.5114217400550842,0.4912896752357483,-0.35178375244140625,0.9999336004257202,0.5106921792030334,0.49097198247909546,-0.2619805932044983,0.9998831152915955,0.5912775993347168,0.5524367094039917,-0.5970705151557922,0.999991238117218,0.5773468613624573,0.539693295955658,0.07781676203012466,0.9996485114097595,0.5844849944114685,0.6490042805671692,-0.6404511332511902,0.9955427050590515,0.575802743434906,0.6317871809005737,0.16466206312179565,0.07271230220794678,0.519601583480835,0.7264960408210754,-0.5506896376609802,0.9872987866401672,0.5299781560897827,0.6997940540313721,0.06617215275764465,0.12712161242961884,0.5093699097633362,0.7503994703292847,-0.6150116324424744,0.9722105264663696,0.5112582445144653,0.7101809978485107,0.06684903055429459,0.12840308248996735,0.4970991313457489,0.7462116479873657,-0.6033434271812439,0.9709267616271973,0.5071280002593994,0.7126146554946899,0.00284499186091125,0.13096514344215393,0.4969920814037323,0.7371466755867004,-0.5436708331108093,0.950946569442749,0.5099645853042603,0.7087932825088501,0.03646638244390488,0.13335539400577545,0.5769899487495422,0.6984037756919861,-0.20884403586387634,0.9994082450866699,0.5540512204170227,0.6764992475509644,0.20884650945663452,0.9980336427688599,0.37200137972831726,0.7196017503738403,-0.24872343242168427,0.9174928665161133,0.39388757944107056,0.7096365094184875,0.304853230714798,0.35104072093963623,0.41498062014579773,0.8366644978523254,-0.036202572286129,0.956965982913971,0.4157256782054901,0.8140116930007935,0.5689533352851868,0.48148012161254883,0.44113728404045105,0.8570160865783691,-0.012761656194925308,0.9349442720413208,0.4294387400150299,0.8273154497146606,0.5940564274787903,0.5845438241958618,0.31387823820114136,0.851894736289978,-0.03596010059118271,0.9492872357368469,0.3231501877307892,0.8340306282043457,0.6091527938842773,0.70318603515625,levantarse
1,0.03333333333333333,0.5067936778068542,0.4847241938114166,-0.24153795838356018,0.9999048113822937,0.5210421085357666,0.4747619032859802,-0.2789979577064514,0.999901533126831,0.5244359374046326,0.47488850355148315,-0.2789478003978729,0.9999123215675354,0.5280703902244568,0.47497621178627014,-0.2790050804615021,0.9999358654022217,0.5198494791984558,0.4739995002746582,-0.21597632765769958,0.9998663067817688,0.5221500992774963,0.4736193120479584,-0.2159706950187683,0.9998565912246704,0.5247560739517212,0.4732068181037903,-0.21600337326526642,0.9998824596405029,0.5582616329193115,0.4826282858848572,-0.3819538652896881,0.9999370574951172,0.5561981797218323,0.48068252205848694,-0.10240073502063751,0.9997870922088623,0.5162692666053772,0.4972180724143982,-0.27641841769218445,0.9999333620071411,0.51535964012146,0.4967647194862366,-0.19508682191371918,0.9998751282691956,0.5995936989784241,0.5586076974868774,-0.5242584347724915,0.9999913573265076,0.5938371419906616,0.5467742085456848,0.10836787521839142,0.9996364116668701,0.5984531044960022,0.6544039249420166,-0.5563825964927673,0.9952096939086914,0.5948935747146606,0.6390897035598755,0.20968829095363617,0.06932613253593445,0.5323019027709961,0.730782151222229,-0.465485155582428,0.9871944785118103,0.5403742790222168,0.7033997774124146,0.14979873597621918,0.12086200714111328,0.5190985202789307,0.7528496980667114,-0.5203599333763123,0.9725036025047302,0.5241492986679077,0.7121869325637817,0.16437025368213654,0.1231793761253357,0.5023518800735474,0.749763011932373,-0.5012977123260498,0.9712978005409241,0.517532229423523,0.714176595211029,0.10657074302434921,0.12536831200122833,0.5042273998260498,0.7443827390670776,-0.4540291726589203,0.9515824317932129,0.5225206017494202,0.7127746343612671,0.12495450675487518,0.1278286725282669,0.5818033814430237,0.704269289970398,-0.20819295942783356,0.9994611740112305,0.5737884640693665,0.6879194974899292,0.20817194879055023,0.9982057213783264,0.36516889929771423,0.7191181182861328,-0.26513904333114624,0.9240439534187317,0.39424341917037964,0.7124670743942261,0.2918674945831299,0.36863550543785095,0.40547120571136475,0.8399698138237,-0.0826050266623497,0.9598276615142822,0.4057980477809906,0.8208904266357422,0.524016797542572,0.4971102476119995,0.43074488639831543,0.8584003448486328,-0.06231151148676872,0.9384843111038208,0.4288168251514435,0.8396609425544739,0.545947253704071,0.5945244431495667,0.30558449029922485,0.8564976453781128,-0.0685572624206543,0.9524309635162354,0.3157830536365509,0.8393645286560059,0.5689464211463928,0.704818606376648,levantarse
2,0.06666666666666667,0.5086199045181274,0.4879581928253174,-0.17454423010349274,0.999899685382843,0.5214589834213257,0.47808408737182617,-0.20795781910419464,0.9998977184295654,0.5248793363571167,0.4782032072544098,-0.2078920155763626,0.9999080896377563,0.5286698937416077,0.47826558351516724,-0.20793262124061584,0.9999346137046814,0.5198314785957336,0.47754353284835815,-0.1500226855278015,0.999858021736145,0.5218514204025269,0.47725239396095276,-0.14999796450138092,0.9998443722724915,0.5243104100227356,0.47684264183044434,-0.1500634104013443,0.9998764991760254,0.5569238662719727,0.483742892742157,-0.30445966124534607,0.999930202960968,0.5526952743530273,0.4820861220359802,-0.051000818610191345,0.9997808933258057,0.5207894444465637,0.49842652678489685,-0.2087102085351944,0.9999276399612427,0.5186337232589722,0.49840402603149414,-0.1347964107990265,0.9998512268066406,0.6078117489814758,0.5596840977668762,-0.44875648617744446,0.9999905824661255,0.5850965976715088,0.5487698912620544,0.13563045859336853,0.9995645880699158,0.6053244471549988,0.6554127335548401,-0.4719116985797882,0.9952196478843689,0.5864735245704651,0.6407330632209778,0.24846699833869934,0.06711982190608978,0.5353116393089294,0.7331309914588928,-0.3899616301059723,0.9880402684211731,0.5316725969314575,0.7046722173690796,0.19581171870231628,0.1178666427731514,0.5233287811279297,0.7561529278755188,-0.43932580947875977,0.9743472337722778,0.5165193676948547,0.715492844581604,0.20661674439907074,0.1212797462940216,0.5073283910751343,0.752822995185852,-0.4271266460418701,0.9732716083526611,0.5068771839141846,0.7185804843902588,0.15694160759449005,0.12306433916091919,0.5065695643424988,0.7444859147071838,-0.3800896406173706,0.9548390507698059,0.5127737522125244,0.7145443558692932,0.17405074834823608,0.12560950219631195,0.5900717973709106,0.7096442580223083,-0.18955978751182556,0.9995008707046509,0.5792149305343628,0.692568302154541,0.18953794240951538,0.9983527064323425,0.36326250433921814,0.7187450528144836,-0.20733757317066193,0.9288477897644043,0.3834288418292999,0.7123555541038513,0.20114009082317352,0.38470372557640076,0.40671923756599426,0.839455246925354,0.017385277897119522,0.9609135389328003,0.4111554026603699,0.8189943432807922,0.42025619745254517,0.5057631731033325,0.43118977546691895,0.8581134676933289,0.04380195587873459,0.9407079815864563,0.43253791332244873,0.8370993733406067,0.44187358021736145,0.5972302556037903,0.307548850774765,0.8583481907844543,0.021482884883880615,0.954007625579834,0.31886929273605347,0.844075083732605,0.4671105742454529,0.6991993188858032,levantarse
3,0.1,0.5057554244995117,0.48562559485435486,-0.17652733623981476,0.9998882412910461,0.5190987586975098,0.4754992127418518,-0.21138358116149902,0.9998860955238342,0.5222743153572083,0.47557520866394043,-0.21133007109165192,0.9998961687088013,0.5259292721748352,0.4756702482700348,-0.21137292683124542,0.9999284744262695,0.5178439021110535,0.47523313760757446,-0.1520644724369049,0.9998409748077393,0.5199830532073975,0.4750828146934509,-0.15203514695167542,0.9998231530189514,0.5227554440498352,0.47487956285476685,-0.1521068960428238,0.9998645186424255,0.5551393032073975,0.4835122525691986,-0.3094537854194641,0.9999144077301025,0.5536558628082275,0.48231035470962524,-0.04953053221106529,0.9997678995132446,0.5157644748687744,0.4981127679347992,-0.21118073165416718,0.9999138712882996,0.5141353011131287,0.49841827154159546,-0.13530749082565308,0.9998135566711426,0.6053588390350342,0.5623162984848022,-0.453925758600235,0.9999891519546509,0.5876756906509399,0.5505535006523132,0.13714472949504852,0.9995011687278748,0.5976378917694092,0.6550214290618896,-0.4789862632751465,0.9947094917297363,0.5875908136367798,0.6369333863258362,0.24792957305908203,0.06541530042886734,0.5324703454971313,0.7336229085922241,-0.39369451999664307,0.988227903842926,0.5389842391014099,0.7035666108131409,0.19333723187446594,0.11653602123260498,0.5195050835609436,0.7547343373298645,-0.44315305352211,0.9750748872756958,0.5237683653831482,0.715860903263092,0.2015947550535202,0.12149733304977417,0.5050246119499207,0.7510513663291931,-0.43224474787712097,0.9741204380989075,0.514884889125824,0.7155807018280029,0.15250563621520996,0.12288476526737213,0.5054184794425964,0.7439473867416382,-0.38505983352661133,0.9563347101211548,0.5189890265464783,0.7117432951927185,0.17126435041427612,0.12537653744220734,0.588671088218689,0.7102919816970825,-0.18980246782302856,0.9995394945144653,0.5770502090454102,0.689441442489624,0.1897311508655548,0.9984909296035767,0.36314380168914795,0.7179824113845825,-0.21741832792758942,0.9322694540023804,0.37773844599723816,0.710401177406311,0.1912013590335846,0.39233261346817017,0.403007835149765,0.8392704129219055,0.002007380360737443,0.9621205925941467,0.404142290353775,0.8182142376899719,0.4188952147960663,0.50799161195755,0.42719271779060364,0.858237087726593,0.02873428352177143,0.9429358243942261,0.4241029620170593,0.8270276784896851,0.44108062982559204,0.5968977808952332,0.3031492829322815,0.8587685823440552,0.04195184260606766,0.9556120038032532,0.3154523968696594,0.8406313061714172,0.46553218364715576,0.690807044506073,levantarse
4,0.13333333333333333,0.502927839756012,0.48609909415245056,-0.1781613677740097,0.9998766779899597,0.5161851048469543,0.47605180740356445,-0.21293054521083832,0.9998745918273926,0.5195722579956055,0.4760982096195221,-0.21288591623306274,0.9998835325241089,0.5232468247413635,0.47620946168899536,-0.21294507384300232,0.9999222159385681,0.5144301652908325,0.4754875600337982,-0.15372563898563385,0.9998254179954529,0.5162875056266785,0.4751433730125427,-0.15369056165218353,0.9998025894165039,0.5185203552246094,0.47484079003334045,-0.1537538319826126,0.9998535513877869,0.5527985095977783,0.48339420557022095,-0.3116006553173065,0.9998985528945923,0.5500895977020264,0.48213323950767517,-0.05181775614619255,0.9997552633285522,0.5129625797271729,0.49792322516441345,-0.2131374627351761,0.9998982548713684,0.511076033115387,0.4978042244911194,-0.13730934262275696,0.9997761249542236,0.6012389659881592,0.5614301562309265,-0.45246437191963196,0.9999872446060181,0.5892461538314819,0.5489264726638794,0.13256360590457916,0.9994308352470398,0.5981845259666443,0.6540015935897827,-0.47808846831321716,0.9941876530647278,0.5945002436637878,0.6326162815093994,0.24112194776535034,0.06329448521137238,0.5340922474861145,0.7324119806289673,-0.387696236371994,0.9882290363311768,0.5446054339408875,0.7023968696594238,0.19588379561901093,0.11345206946134567,0.5209723711013794,0.7534525990486145,-0.436803936958313,0.9753727316856384,0.5349622368812561,0.7195482850074768,0.20554307103157043,0.11937512457370758,0.5054113864898682,0.7502902150154114,-0.42359933257102966,0.9745200276374817,0.5198466181755066,0.7150097489356995,0.1570122092962265,0.12040352821350098,0.5061317086219788,0.7436646819114685,-0.3784194886684418,0.9570932984352112,0.52336186170578,0.7110371589660645,0.17434653639793396,0.12297037988901138,0.5856111645698547,0.7068194150924683,-0.18683242797851562,0.9995741844177246,0.5774419903755188,0.6874022483825684,0.18674229085445404,0.9986174702644348,0.3631196618080139,0.7173424959182739,-0.20782142877578735,0.9350969195365906,0.37866610288619995,0.7091930508613586,0.1876906454563141,0.39801785349845886,0.40296146273612976,0.8390364646911621,0.01536731980741024,0.9625027775764465,0.4032788872718811,0.818438708782196,0.4170631766319275,0.5091366171836853,0.4277087450027466,0.858498752117157,0.042472828179597855,0.9442798495292664,0.4223106801509857,0.8297693133354187,0.4392058849334717,0.5942453145980835,0.3040909171104431,0.8583810925483704,0.05503888055682182,0.9563496708869934,0.31804168224334717,0.8391939401626587,0.46087655425071716,0.681023120880127,levantarse
5,0.16666666666666666,0.5011929869651794,0.4853317141532898,-0.17583735287189484,0.9998646974563599,0.5140369534492493,0.4755442142486572,-0.21137398481369019,0.9998628497123718,0.5176079869270325,0.4756137728691101,-0.2113170027732849,0.9998709559440613,0.5215913653373718,0.4757578372955322,-0.2113703191280365,0.9999157786369324,0.5123496055603027,0.47493061423301697,-0.15119998157024384,0.9998096227645874,0.5143458247184753,0.4745646119117737,-0.15115933120250702,0.9997825026512146,0.5167837142944336,0.474232017993927,-0.1512281894683838,0.9998424649238586,0.5511736273765564,0.4830399453639984,-0.3120748698711395,0.9998836517333984,0.5484189987182617,0.4816879630088806,-0.04812401160597801,0.9997444748878479,0.5116909742355347,0.4974495470523834,-0.21166881918907166,0.9998846650123596,0.5099784731864929,0.49702948331832886,-0.13462552428245544,0.999743640422821,0.6019949913024902,0.5619789361953735,-0.4553474485874176,0.9999853372573853,0.5845816135406494,0.5494042038917542,0.1355530172586441,0.9993575215339661,0.6005995273590088,0.6540931463241577,-0.4830275774002075,0.9935417771339417,0.591249406337738,0.6321014761924744,0.2427024245262146,0.0613478347659111,0.5362362861633301,0.7322434782981873,-0.3941691219806671,0.9880133271217346,0.5430072546005249,0.7023484110832214,0.1986326426267624,0.110224649310112,0.5219288468360901,0.7536261677742004,-0.4440365135669708,0.9752824306488037,0.5336037278175354,0.7196434736251831,0.2089310735464096,0.11683063209056854,0.5063698887825012,0.7505824565887451,-0.43075674772262573,0.974518895149231,0.5184913873672485,0.7153997421264648,0.16106471419334412,0.11752810329198837,0.5074859857559204,0.743628740310669,-0.384994238615036,0.9571816325187683,0.52241450548172,0.7127235531806946,0.17723819613456726,0.12019826471805573,0.5892574191093445,0.7061589956283569,-0.18771156668663025,0.9996035099029541,0.5789446234703064,0.6872855424880981,0.18759916722774506,0.9987287521362305,0.364217072725296,0.7168923616409302,-0.221977099776268,0.9379286170005798,0.37823402881622314,0.708183765411377,0.17976205050945282,0.40499597787857056,0.40425774455070496,0.8389253616333008,-0.006859915796667337,0.963538646697998,0.40236011147499084,0.8187874555587769,0.40474197268486023,0.5114619135856628,0.4282723367214203,0.8586023449897766,0.019554555416107178,0.9458368420600891,0.4239186942577362,0.8271303176879883,0.42643439769744873,0.5921730995178223,0.3041166365146637,0.8595385551452637,0.041525110602378845,0.9576621055603027,0.31906232237815857,0.8396035432815552,0.44318491220474243,0.6735876798629761,levantarse
6,0.2,0.4983736276626587,0.4849410653114319,-0.19646194577217102,0.9998533725738525,0.5110303163528442,0.4752982258796692,-0.23322154581546783,0.9998526573181152,0.5146171450614929,0.4753781855106354,-0.23316624760627747,0.9998598098754883,0.5187649726867676,0.47553491592407227,-0.23322249948978424,0.9999097585678101,0.5094825625419617,0.47458791732788086,-0.17168781161308289,0.9997952580451965,0.5116121768951416,0.47418412566185,-0.17165249586105347,0.9997643828392029,0.514288604259491,0.47382092475891113,-0.17172163724899292,0.9998324513435364,0.549155592918396,0.4828513264656067,-0.33480748534202576,0.9998712539672852,0.5466277003288269,0.4813486933708191,-0.06432436406612396,0.9997361302375793,0.5092914700508118,0.4974709451198578,-0.23192022740840912,0.9998716711997986,0.5077900290489197,0.4969048500061035,-0.15306822955608368,0.9997128844261169,0.5997051000595093,0.5627282857894897,-0.47670888900756836,0.9999836087226868,0.5812418460845947,0.5483576059341431,0.13161560893058777,0.999315083026886,0.5990304350852966,0.653753399848938,-0.5032119750976562,0.9927281737327576,0.5900726914405823,0.6317020058631897,0.23642665147781372,0.05937894806265831,0.5356664657592773,0.7316669225692749,-0.41072002053260803,0.9877058267593384,0.5455309152603149,0.7014099359512329,0.19197502732276917,0.10819809883832932,0.522594690322876,0.7535799145698547,-0.4630013406276703,0.9751242399215698,0.5390140414237976,0.7182645797729492,0.20288197696208954,0.11570417135953903,0.5067101716995239,0.7502846717834473,-0.44964858889579773,0.9744503498077393,0.5225937366485596,0.7147997617721558,0.15345369279384613,0.11610086262226105,0.5072322487831116,0.7433666586875916,-0.40160492062568665,0.9571601748466492,0.5254871249198914,0.7107875347137451,0.1701752245426178,0.11889185011386871,0.5881631970405579,0.707504153251648,-0.1889803409576416,0.9996314644813538,0.5773800015449524,0.6861741542816162,0.18887382745742798,0.998832106590271,0.3632659912109375,0.7167311906814575,-0.22987797856330872,0.9401785731315613,0.37907934188842773,0.7074891328811646,0.19513793289661407,0.4118376672267914,0.403995543718338,0.8387783765792847,-0.0073140705935657024,0.9645551443099976,0.40315869450569153,0.8186349868774414,0.42714670300483704,0.5152700543403625,0.42807498574256897,0.8585528135299683,0.019530251622200012,0.9472584128379822,0.4237050712108612,0.8288089632987976,0.4496130347251892,0.5924100279808044,0.30533531308174133,0.8595277667045593,0.041229985654354095,0.958910346031189,0.3201586902141571,0.8394380807876587,0.4683592915534973,0.6682478189468384,levantarse
7,0.23333333333333334,0.4967520534992218,0.48519474267959595,-0.2068680375814438,0.9998428821563721,0.5090993642807007,0.4753182828426361,-0.24365496635437012,0.9998434782028198,0.5125163197517395,0.4753458499908447,-0.2436036467552185,0.9998500347137451,0.5164764523506165,0.47545552253723145,-0.24365736544132233,0.9999045133590698,0.5078380107879639,0.4746118485927582,-0.18184496462345123,0.999782145023346,0.5100278258323669,0.4741688370704651,-0.18181340396404266,0.9997478723526001,0.5127458572387695,0.4737929403781891,-0.18188422918319702,0.9998230338096619,0.5466036796569824,0.4828006327152252,-0.3448927700519562,0.9998605251312256,0.5444064140319824,0.4813588559627533,-0.0723462775349617,0.9997273087501526,0.5073850154876709,0.49752870202064514,-0.24184690415859222,0.9998600482940674,0.5062585473060608,0.49711889028549194,-0.16253574192523956,0.9996835589408875,0.5971955060958862,0.5619891881942749,-0.48699823021888733,0.9999822974205017,0.5818033218383789,0.5476111769676208,0.12805046141147614,0.9992784857749939,0.5967980027198792,0.6537736058235168,-0.5133380889892578,0.9921131134033203,0.5884594321250916,0.6315786838531494,0.23276208341121674,0.057882629334926605,0.5348479151725769,0.7317422032356262,-0.41492000222206116,0.9877144694328308,0.544686496257782,0.7012971639633179,0.18892058730125427,0.10747269541025162,0.5226771831512451,0.7537411451339722,-0.47098296880722046,0.9754602909088135,0.5321969985961914,0.7149894833564758,0.20125585794448853,0.1157527044415474,0.5064598321914673,0.7502646446228027,-0.4590478539466858,0.9748628735542297,0.5220875144004822,0.7137758135795593,0.1506342887878418,0.11588700860738754,0.5065545439720154,0.7434180378913879,-0.4058288037776947,0.9578124284744263,0.5251020789146423,0.7097413539886475,0.16687557101249695,0.11874064803123474,0.5876542925834656,0.7081795930862427,-0.19034317135810852,0.9996570348739624,0.5794779658317566,0.6859394311904907,0.1902504563331604,0.9989243149757385,0.36206597089767456,0.7167825698852539,-0.23136122524738312,0.9421515464782715,0.3790147602558136,0.7071358561515808,0.2048974633216858,0.42179936170578003,0.4032423794269562,0.8387238383293152,-0.00343183521181345,0.9651724696159363,0.40415218472480774,0.8183292150497437,0.43652525544166565,0.5208265781402588,0.4267114996910095,0.8586233258247375,0.023187950253486633,0.9482426643371582,0.42504701018333435,0.8246157765388489,0.45914226770401,0.5950640439987183,0.30464881658554077,0.8590462803840637,0.04311440885066986,0.9597421884536743,0.32130783796310425,0.8389140963554382,0.48224517703056335,0.6657209992408752,levantarse
8,0.26666666666666666,0.49407318234443665,0.4857935905456543,-0.18902137875556946,0.9998295903205872,0.5060241222381592,0.47587770223617554,-0.22479286789894104,0.9998312592506409,0.5092939734458923,0.47589319944381714,-0.22473666071891785,0.9998374581336975,0.5131798386573792,0.47595691680908203,-0.22478501498699188,0.9998975396156311,0.5049872994422913,0.47518667578697205,-0.16509178280830383,0.9997652769088745,0.5072437524795532,0.4747579097747803,-0.16506743431091309,0.9997275471687317,0.5101050138473511,0.47439804673194885,-0.16515092551708221,0.999811589717865,0.5435363054275513,0.4831809103488922,-0.32528257369995117,0.9998458623886108,0.5416867733001709,0.48194727301597595,-0.06305404007434845,0.9997166991233826,0.5048410892486572,0.4982931613922119,-0.22403496503829956,0.999846875667572,0.5041741132736206,0.497903048992157,-0.14759542047977448,0.9996496438980103,0.5933459997177124,0.5625184178352356,-0.4619593322277069,0.999980628490448,0.5796035528182983,0.5478411912918091,0.12668552994728088,0.9992316365242004,0.5965229868888855,0.6553155183792114,-0.4824148416519165,0.99148029088974,0.5993494391441345,0.6342125535011292,0.23470164835453033,0.056650109589099884,0.5347846746444702,0.7322184443473816,-0.392896831035614,0.9875089526176453,0.5443831086158752,0.699927031993866,0.1929880529642105,0.10620612651109695,0.5224456191062927,0.7543027400970459,-0.4429610073566437,0.9754267334938049,0.5304403901100159,0.713467001914978,0.20335210859775543,0.11516708135604858,0.5065780282020569,0.7506060004234314,-0.4319963753223419,0.9748910665512085,0.5218095779418945,0.7125257253646851,0.1548115760087967,0.11503149569034576,0.5065681338310242,0.7439888715744019,-0.38467106223106384,0.957962691783905,0.524883508682251,0.7085305452346802,0.1716555804014206,0.11789947748184204,0.5889126062393188,0.7086168527603149,-0.1886061280965805,0.9996769428253174,0.5803281664848328,0.6860160231590271,0.18849436938762665,0.999000608921051,0.36215537786483765,0.7168802618980408,-0.21561230719089508,0.9438433051109314,0.37925034761428833,0.7065459489822388,0.19257411360740662,0.42617085576057434,0.40375789999961853,0.8386626243591309,0.005355299450457096,0.9652688503265381,0.40394654870033264,0.8182822465896606,0.41885605454444885,0.5196594595909119,0.42741602659225464,0.8586114048957825,0.03138590231537819,0.9484580755233765,0.42594707012176514,0.8235667943954468,0.441304475069046,0.5924983620643616,0.3048937916755676,0.8589119911193848,0.045045334845781326,0.9599862694740295,0.3214915096759796,0.8385852575302124,0.4672551453113556,0.6586834788322449,levantarse
9,0.3,0.48982006311416626,0.4861885905265808,-0.19182923436164856,0.9998165369033813,0.5017250180244446,0.4763255715370178,-0.22727355360984802,0.999819815158844,0.5049688816070557,0.47637754678726196,-0.22721773386001587,0.9998252391815186,0.5087791085243225,0.47644633054733276,-0.2272670716047287,0.9998908042907715,0.5006245374679565,0.4755614697933197,-0.1680941879749298,0.9997507333755493,0.5028848052024841,0.4751355051994324,-0.16807764768600464,0.999710202217102,0.505761444568634,0.4747689664363861,-0.16816429793834686,0.9998021721839905,0.5394891500473022,0.4833155572414398,-0.3269709050655365,0.9998317360877991,0.537841796875,0.48211759328842163,-0.0667271539568901,0.9997074007987976,0.5011513829231262,0.49867361783981323,-0.22645744681358337,0.9998323321342468,0.5005844235420227,0.49813351035118103,-0.15065529942512512,0.9996156096458435,0.590309739112854,0.5618197321891785,-0.461312860250473,0.9999780058860779,0.5768536329269409,0.5471228361129761,0.1223176121711731,0.999190092086792,0.5947574377059937,0.6541449427604675,-0.4806039035320282,0.9904783964157104,0.590668261051178,0.6316511034965515,0.230995774269104,0.05548975616693497,0.5344305634498596,0.7315801978111267,-0.3897677958011627,0.9867047667503357,0.5477046370506287,0.6981313824653625,0.18684425950050354,0.10434985905885696,0.5229004621505737,0.7538303732872009,-0.4384870231151581,0.9744361639022827,0.533550500869751,0.7104365825653076,0.1972513198852539,0.11366026103496552,0.5068386793136597,0.7503154277801514,-0.427338570356369,0.9739559292793274,0.5255436897277832,0.7108629941940308,0.14878323674201965,0.11325501650571823,0.5066004395484924,0.7435950040817261,-0.3816770315170288,0.9566440582275391,0.5285621881484985,0.706935703754425,0.16546055674552917,0.11612553894519806,0.5893639326095581,0.707109808921814,-0.18707486987113953,0.9996950030326843,0.5813708305358887,0.6850873231887817,0.18694891035556793,0.999070942401886,0.36246684193611145,0.7168895602226257,-0.21867652237415314,0.945520281791687,0.38045021891593933,0.7063299417495728,0.191506028175354,0.4336039423942566,0.40414947271347046,0.8385094404220581,-0.008213301189243793,0.9654853343963623,0.404194712638855,0.8182747960090637,0.4056873321533203,0.5224772691726685,0.4278605580329895,0.8586282730102539,0.016473181545734406,0.9488741755485535,0.42627495527267456,0.8278806805610657,0.42675089836120605,0.5933114886283875,0.3037092089653015,0.8587135076522827,0.035604096949100494,0.9603716731071472,0.321973592042923,0.8378757238388062,0.45247116684913635,0.6551746726036072,levantarse
