frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,0.5023393630981445,0.245839923620224,0.500224769115448,0.9995110034942627,0.4867129921913147,0.23216257989406586,0.4017236828804016,0.999460756778717,0.4763580858707428,0.2329253852367401,0.4016844928264618,0.9994363188743591,0.46579888463020325,0.2340518832206726,0.4015311598777771,0.9994070529937744,0.5155606865882874,0.2319592833518982,0.41411757469177246,0.9994157552719116,0.5250335931777954,0.23243576288223267,0.41422027349472046,0.9994040727615356,0.5349559783935547,0.23311179876327515,0.4139232635498047,0.9993867874145508,0.44945114850997925,0.24709096550941467,0.03242059051990509,0.9996169805526733,0.551051676273346,0.24400749802589417,0.08181381225585938,0.9996329545974731,0.4880641996860504,0.2630038559436798,0.3841666877269745,0.9995973706245422,0.5196993350982666,0.2633444666862488,0.3987971544265747,0.9996691942214966,0.35418426990509033,0.3580053448677063,-0.15374882519245148,0.9997028708457947,0.6542162299156189,0.35421276092529297,-0.049101702868938446,0.999627947807312,0.32317879796028137,0.5043795704841614,-0.17601199448108673,0.9849469661712646,0.6976090669631958,0.4896931052207947,-0.01009770855307579,0.9705387353897095,0.3116462826728821,0.6176461577415466,-0.041648019105196,0.8267885446548462,0.7014020085334778,0.6013199090957642,0.13920003175735474,0.811950147151947,0.30976179242134094,0.6489565968513489,-0.05141780525445938,0.6859970092773438,0.7055907249450684,0.631403923034668,0.15439771115779877,0.6926259994506836,0.32310426235198975,0.647831916809082,-0.048014767467975616,0.6691996455192566,0.6889387369155884,0.6292761564254761,0.14828188717365265,0.664089560508728,0.33239805698394775,0.6367288827896118,-0.037489648908376694,0.6193857192993164,0.6795492768287659,0.6193159818649292,0.13819724321365356,0.6276819109916687,0.43873268365859985,0.6081038117408752,-0.048684485256671906,0.9990944862365723,0.5865805149078369,0.607290506362915,0.04853121563792229,0.997984766960144,0.42603281140327454,0.8020102381706238,0.1672278344631195,0.9800986051559448,0.5945798754692078,0.795439600944519,0.2688690423965454,0.9361201524734497,0.43292438983917236,0.9691531658172607,0.4217107594013214,0.9560418725013733,0.5767388343811035,0.974535346031189,0.5161962509155273,0.9098328351974487,0.4438224732875824,0.9920474290847778,0.4389100968837738,0.9444505572319031,0.5665335655212402,0.9976741075515747,0.5370725989341736,0.8842761516571045,0.4517321288585663,0.9576531648635864,0.36818113923072815,0.7957386374473572,0.5865782499313354,0.9805863499641418,0.44161561131477356,0.6579565405845642,caminarEspalda
1,0.016626344086021507,0.5019891262054443,0.24632583558559418,0.3724760413169861,0.9995238184928894,0.4866088628768921,0.23288610577583313,0.27174755930900574,0.9994696974754333,0.4762357175350189,0.23345550894737244,0.27182117104530334,0.9994510412216187,0.4656948447227478,0.23437939584255219,0.27175644040107727,0.9994162321090698,0.5153160691261292,0.23251816630363464,0.28721293807029724,0.999430775642395,0.5246443748474121,0.23274444043636322,0.28724879026412964,0.9994250535964966,0.5345038175582886,0.23321111500263214,0.28686025738716125,0.9994025826454163,0.4492185711860657,0.24706561863422394,-0.07849913090467453,0.999618411064148,0.550754725933075,0.24394354224205017,-0.01617598347365856,0.9996427297592163,0.4877014756202698,0.26326072216033936,0.26482895016670227,0.9996083378791809,0.5184119343757629,0.26335248351097107,0.28282418847084045,0.9996784925460815,0.3539898991584778,0.35795462131500244,-0.2466185986995697,0.99969083070755,0.654194712638855,0.35246869921684265,-0.10217761993408203,0.9996457695960999,0.32106903195381165,0.5056048631668091,-0.2606401741504669,0.9834145903587341,0.6976124048233032,0.48976367712020874,-0.0666118934750557,0.9690269827842712,0.3117091953754425,0.6181969046592712,-0.12264321744441986,0.8246290683746338,0.7045813202857971,0.6018850207328796,0.039907440543174744,0.8048350214958191,0.3109405040740967,0.6507852077484131,-0.12953591346740723,0.6872916221618652,0.7083038091659546,0.6319777965545654,0.06524883955717087,0.6876925826072693,0.32370367646217346,0.6482056379318237,-0.12903419137001038,0.6700385808944702,0.6891249418258667,0.6301241517066956,0.04169826954603195,0.6593154072761536,0.33255863189697266,0.6368738412857056,-0.11817444860935211,0.6201190948486328,0.6799794435501099,0.6206547021865845,0.03557530418038368,0.6227970123291016,0.4396516978740692,0.6093429923057556,-0.05282505601644516,0.999098539352417,0.5886077284812927,0.6078665256500244,0.05269912630319595,0.998076319694519,0.4241703748703003,0.8016750812530518,0.15914492309093475,0.9813781976699829,0.5953155159950256,0.7985502481460571,0.2937543988227844,0.9385995268821716,0.4325771629810333,0.9680804014205933,0.37354540824890137,0.9578245282173157,0.5777990818023682,0.9746071100234985,0.4961281716823578,0.9132258892059326,0.44414398074150085,0.9912186861038208,0.38784778118133545,0.9470347762107849,0.5663883090019226,0.9972758889198303,0.5110318660736084,0.8898606896400452,0.44748160243034363,0.9572629332542419,0.3166714608669281,0.8011105060577393,0.5730044841766357,0.9674937725067139,0.42467767000198364,0.6678673624992371,caminarEspalda
2,0.033252688172043014,0.5018573999404907,0.24699269235134125,0.3866675794124603,0.9995361566543579,0.48660141229629517,0.23370808362960815,0.2851482927799225,0.9994776248931885,0.4762305021286011,0.23414602875709534,0.2852194011211395,0.9994651675224304,0.4656938314437866,0.23491741716861725,0.28515779972076416,0.9994252324104309,0.5152078866958618,0.2331666350364685,0.30046913027763367,0.9994441270828247,0.5244539380073547,0.23316031694412231,0.30050933361053467,0.9994441866874695,0.534296989440918,0.233421191573143,0.3001168668270111,0.999416172504425,0.4492179751396179,0.24706880748271942,-0.06926912814378738,0.9996210336685181,0.5505557060241699,0.24394114315509796,-0.007048767060041428,0.9996511340141296,0.48763447999954224,0.2635539174079895,0.27759623527526855,0.9996182322502136,0.5177249312400818,0.263428270816803,0.29543331265449524,0.9996864795684814,0.3540117144584656,0.3576045632362366,-0.23910921812057495,0.9996830821037292,0.6542050838470459,0.3511120080947876,-0.09968063235282898,0.9996640682220459,0.31963294744491577,0.5045220851898193,-0.2587549090385437,0.9821707010269165,0.6978801488876343,0.4882447421550751,-0.06517310440540314,0.9678728580474854,0.3118378520011902,0.6180409789085388,-0.13195984065532684,0.8251988291740417,0.7084103226661682,0.6011915802955627,0.039893101900815964,0.8008601665496826,0.31206485629081726,0.6509400010108948,-0.139713853597641,0.6915079951286316,0.7127608060836792,0.6319128274917603,0.06481125950813293,0.6853853464126587,0.32438427209854126,0.6481278538703918,-0.13992692530155182,0.673909068107605,0.690558135509491,0.629902720451355,0.04233193024992943,0.657181978225708,0.3328893780708313,0.6366169452667236,-0.1277548223733902,0.6238500475883484,0.6810402870178223,0.6203306913375854,0.03638879209756851,0.620397686958313,0.44018808007240295,0.6096071600914001,-0.05276619642972946,0.9991069436073303,0.5903262495994568,0.6079323291778564,0.05263667553663254,0.9981718063354492,0.42352524399757385,0.8001736402511597,0.1590326428413391,0.982471764087677,0.596683144569397,0.7993701696395874,0.29858821630477905,0.941196858882904,0.4320773780345917,0.9667762517929077,0.36611706018447876,0.9590387940406799,0.578407347202301,0.9746227860450745,0.48095059394836426,0.9166325926780701,0.4441576898097992,0.9900917410850525,0.38044315576553345,0.9491052627563477,0.5658342838287354,0.9969079494476318,0.49451392889022827,0.8956520557403564,0.4417063891887665,0.9567986726760864,0.31224414706230164,0.8028678894042969,0.5710720419883728,0.9629861116409302,0.41011977195739746,0.6755567193031311,caminarEspalda
3,0.04987903225806452,0.5017312169075012,0.2480585277080536,0.3842983841896057,0.9995454549789429,0.4866006374359131,0.23482345044612885,0.2819455564022064,0.999482274055481,0.47623470425605774,0.23518642783164978,0.28201860189437866,0.9994754195213318,0.4657169282436371,0.23586012423038483,0.2819635272026062,0.9994297623634338,0.5151512622833252,0.2340429425239563,0.29854902625083923,0.9994533061981201,0.5243722796440125,0.23380503058433533,0.29857954382896423,0.9994589686393738,0.5342406034469604,0.23385511338710785,0.2981817126274109,0.99942547082901,0.4492948353290558,0.24718569219112396,-0.07505173236131668,0.9996204376220703,0.5504934191703796,0.24402457475662231,-0.00740949297323823,0.999656617641449,0.48753905296325684,0.26403823494911194,0.27411070466041565,0.9996259808540344,0.517153263092041,0.2637408971786499,0.293509840965271,0.9996925592422485,0.35408592224121094,0.35752084851264954,-0.2479524463415146,0.9996732473373413,0.6542441248893738,0.350483775138855,-0.0996105968952179,0.9996787309646606,0.31907498836517334,0.5040584802627563,-0.2715103030204773,0.980979859828949,0.6978950500488281,0.48643404245376587,-0.06672246754169464,0.9664551615715027,0.312252402305603,0.6180391907691956,-0.14802439510822296,0.8254132866859436,0.7120503187179565,0.5989450216293335,0.03183484449982643,0.7944169640541077,0.31321197748184204,0.6510652899742126,-0.15749798715114594,0.6949798464775085,0.7171306610107422,0.6313126683235168,0.05590074509382248,0.6801770329475403,0.3250238299369812,0.6481039524078369,-0.15709713101387024,0.677075982093811,0.6930623650550842,0.6290587782859802,0.032339487224817276,0.6521027088165283,0.33313247561454773,0.63655024766922,-0.14371170103549957,0.626718282699585,0.6825012564659119,0.6189133524894714,0.027730636298656464,0.615172266960144,0.44103965163230896,0.6097867488861084,-0.05378744751214981,0.9991156458854675,0.5922044515609741,0.6079583168029785,0.053637389093637466,0.9982579350471497,0.4233461022377014,0.7990443110466003,0.15553638339042664,0.9833735227584839,0.5979285836219788,0.7997299432754517,0.3031940460205078,0.9433820247650146,0.43199512362480164,0.9658562541007996,0.3549187183380127,0.9601513147354126,0.5789989829063416,0.974633514881134,0.4779048264026642,0.9194525480270386,0.44419434666633606,0.9890058040618896,0.36883389949798584,0.9510171413421631,0.5654686689376831,0.9964725971221924,0.4914766252040863,0.9006475210189819,0.43890368938446045,0.9566617608070374,0.2979389727115631,0.8047851920127869,0.570119321346283,0.9617793560028076,0.4070468544960022,0.6820008754730225,caminarEspalda
4,0.06650537634408603,0.502090334892273,0.24875997006893158,0.36959579586982727,0.9995568990707397,0.4873892068862915,0.23544278740882874,0.2674388587474823,0.9994898438453674,0.47699686884880066,0.23581552505493164,0.2675284743309021,0.9994877576828003,0.4665563404560089,0.2364947497844696,0.26748353242874146,0.9994373917579651,0.5155957341194153,0.23448292911052704,0.28403663635253906,0.9994651079177856,0.5247793793678284,0.23413285613059998,0.2840680480003357,0.9994756579399109,0.5346970558166504,0.23408041894435883,0.2836550772190094,0.9994373917579651,0.45026662945747375,0.2473064363002777,-0.08651956170797348,0.9996222853660583,0.5505931973457336,0.24405838549137115,-0.019327744841575623,0.9996647238731384,0.4879443049430847,0.26451316475868225,0.2603190243244171,0.9996366500854492,0.5172115564346313,0.2640581727027893,0.2795858681201935,0.9997012615203857,0.35459262132644653,0.35746529698371887,-0.25897809863090515,0.9996675848960876,0.6548168063163757,0.35007742047309875,-0.10679800808429718,0.9996930956840515,0.3190924823284149,0.5040620565414429,-0.2813255488872528,0.9801157712936401,0.6983248591423035,0.4851580858230591,-0.07214014232158661,0.9647932648658752,0.3130166530609131,0.6180375814437866,-0.15697313845157623,0.8279950022697449,0.715533971786499,0.598375678062439,0.02491544932126999,0.7887893319129944,0.31427574157714844,0.651157021522522,-0.16699451208114624,0.7012995481491089,0.7206903696060181,0.6311624050140381,0.048882853239774704,0.6761008501052856,0.3258337676525116,0.6480912566184998,-0.16710157692432404,0.683192253112793,0.6961553692817688,0.6287040710449219,0.023729395121335983,0.648231029510498,0.33363792300224304,0.6365136504173279,-0.15269523859024048,0.6328065395355225,0.68501216173172,0.6183199286460876,0.020229360088706017,0.6112605333328247,0.4426581859588623,0.6100397706031799,-0.0541711300611496,0.9991302490234375,0.5943182706832886,0.6080513000488281,0.054020460695028305,0.9983438849449158,0.42316120862960815,0.7984784841537476,0.15391775965690613,0.9843183159828186,0.5987536311149597,0.7999729514122009,0.3059375286102295,0.9452061057090759,0.4317038655281067,0.9651107788085938,0.35179951786994934,0.9613837003707886,0.5794565081596375,0.9744400382041931,0.48001497983932495,0.9222055077552795,0.44407016038894653,0.9876222014427185,0.36554431915283203,0.9530315399169922,0.5651072263717651,0.9954031705856323,0.4939994812011719,0.905407726764679,0.4371495842933655,0.9566144943237305,0.29403752088546753,0.8082112669944763,0.5678414702415466,0.9616395235061646,0.4091079533100128,0.6898790001869202,caminarEspalda
5,0.08313172043010753,0.5024263858795166,0.24908305704593658,0.36214959621429443,0.9995716214179993,0.488058477640152,0.23572395741939545,0.2603718638420105,0.9995022416114807,0.4776306748390198,0.23608499765396118,0.260470449924469,0.999503493309021,0.4671953320503235,0.23675698041915894,0.2604215443134308,0.9994503855705261,0.5159502625465393,0.23476280272006989,0.27603548765182495,0.9994809627532959,0.5251095294952393,0.23437204957008362,0.2760634124279022,0.9994951486587524,0.5350469350814819,0.23427453637123108,0.2756432592868805,0.9994537830352783,0.4509159326553345,0.24734589457511902,-0.09210950136184692,0.9996281266212463,0.5506899356842041,0.24412758648395538,-0.029384294524788857,0.9996756911277771,0.48825445771217346,0.26485350728034973,0.2533706724643707,0.9996500611305237,0.5172961950302124,0.26435863971710205,0.27138248085975647,0.9997121095657349,0.3552073538303375,0.3574156165122986,-0.2650430500507355,0.9996662139892578,0.6557357907295227,0.3498747646808624,-0.11473910510540009,0.999707043170929,0.31919020414352417,0.5043752193450928,-0.2865388095378876,0.9795554876327515,0.6998380422592163,0.48443034291267395,-0.07542107254266739,0.9635350108146667,0.31519901752471924,0.6180617809295654,-0.159457266330719,0.8310389518737793,0.7177137732505798,0.5983365178108215,0.029390553012490273,0.7850329279899597,0.31603944301605225,0.6511964201927185,-0.16875511407852173,0.7077058553695679,0.7226645350456238,0.6311554312705994,0.05410357937216759,0.6739732623100281,0.32711049914360046,0.6480550169944763,-0.16900065541267395,0.6893696784973145,0.6978210210800171,0.6286068558692932,0.03011743351817131,0.646189272403717,0.33467933535575867,0.6364958882331848,-0.15523415803909302,0.638999342918396,0.6868040561676025,0.6181801557540894,0.02515423111617565,0.6092888712882996,0.445512592792511,0.6106010675430298,-0.055798809975385666,0.9991528987884521,0.5967267155647278,0.6083509922027588,0.055647529661655426,0.9984263777732849,0.423153281211853,0.7980946898460388,0.1551385521888733,0.9852330088615417,0.5996227860450745,0.8001521825790405,0.3221505284309387,0.9465478658676147,0.43130162358283997,0.9649406671524048,0.3605707883834839,0.9626691937446594,0.5800140500068665,0.9738708138465881,0.503916323184967,0.9244644641876221,0.44371744990348816,0.9874095916748047,0.37502697110176086,0.9549967050552368,0.5647523999214172,0.9944688081741333,0.5185922980308533,0.9095702171325684,0.43610358238220215,0.9566163420677185,0.30421069264411926,0.8125479817390442,0.5672544836997986,0.9614339470863342,0.44170817732810974,0.6975111961364746,caminarEspalda
6,0.09975806451612904,0.502799928188324,0.24927392601966858,0.357939749956131,0.999592661857605,0.4887170195579529,0.2359095960855484,0.2565516531467438,0.9995232224464417,0.4782688021659851,0.23626767098903656,0.256644606590271,0.999526858329773,0.4678296446800232,0.23693619668483734,0.25659462809562683,0.9994731545448303,0.5163666009902954,0.23494543135166168,0.2724989652633667,0.9995040893554688,0.5255903601646423,0.23452408611774445,0.27253344655036926,0.9995205402374268,0.5356405973434448,0.23439182341098785,0.2721453607082367,0.9994776248931885,0.4516312777996063,0.24738526344299316,-0.09476247429847717,0.9996420741081238,0.5510745048522949,0.2441510260105133,-0.030821772292256355,0.99969083070755,0.4886547327041626,0.26509878039360046,0.24942074716091156,0.9996684789657593,0.5174919366836548,0.26452091336250305,0.26788976788520813,0.9997265934944153,0.3561345338821411,0.35730189085006714,-0.26425883173942566,0.9996726512908936,0.6573196649551392,0.34984880685806274,-0.11717655509710312,0.9997212290763855,0.3197905719280243,0.504349946975708,-0.2840898036956787,0.979408860206604,0.7014660835266113,0.4844246208667755,-0.07654304802417755,0.9627360105514526,0.3161960542201996,0.6180610656738281,-0.15558713674545288,0.8358814120292664,0.7192173004150391,0.5983622074127197,0.032141540199518204,0.7829108238220215,0.3169081509113312,0.65118408203125,-0.16440972685813904,0.7162793874740601,0.7239468693733215,0.63114333152771,0.05691832676529884,0.673292338848114,0.3278593122959137,0.6478337645530701,-0.1645202934741974,0.6979001760482788,0.699286937713623,0.6285492777824402,0.03339392691850662,0.6454969048500061,0.3353589177131653,0.6363112330436707,-0.1512722373008728,0.6475432515144348,0.6882854104042053,0.6181206107139587,0.02800947241485119,0.6088014841079712,0.44755542278289795,0.6110222339630127,-0.05622916296124458,0.9991907477378845,0.5982620716094971,0.6086443662643433,0.05606841295957565,0.9985171556472778,0.4232932925224304,0.7977021336555481,0.16254371404647827,0.9860841035842896,0.6003589630126953,0.800132691860199,0.33088362216949463,0.9483485817909241,0.4310736358165741,0.9649264216423035,0.3645057678222656,0.9642621278762817,0.5802573561668396,0.9730244874954224,0.5197774767875671,0.9272048473358154,0.4436388313770294,0.9873633980751038,0.3789291977882385,0.9570579528808594,0.5635757446289062,0.9935408234596252,0.5356647968292236,0.9138213992118835,0.4364640414714813,0.9568510055541992,0.3098575472831726,0.8187298774719238,0.5669098496437073,0.9619124531745911,0.46022188663482666,0.707001268863678,caminarEspalda
7,0.11638440860215055,0.5032338500022888,0.25005042552948,0.3565388321876526,0.9996116161346436,0.4895368218421936,0.23642989993095398,0.25513818860054016,0.9995420575141907,0.4791530966758728,0.23681959509849548,0.2552196681499481,0.9995478391647339,0.4687926769256592,0.2375231385231018,0.2551701068878174,0.9994936585426331,0.5169452428817749,0.2353764921426773,0.27147775888442993,0.9995239973068237,0.5263252854347229,0.23489807546138763,0.27151569724082947,0.9995425939559937,0.5365608930587769,0.2347242683172226,0.2711530029773712,0.999498188495636,0.45301491022109985,0.24766285717487335,-0.09655315428972244,0.9996546506881714,0.5516454577445984,0.244347482919693,-0.030512403696775436,0.9997036457061768,0.489304780960083,0.2657764256000519,0.24790483713150024,0.9996854066848755,0.5178646445274353,0.2650988698005676,0.2670391798019409,0.999739408493042,0.3573957085609436,0.357229083776474,-0.26216843724250793,0.9996802806854248,0.6597095727920532,0.3498615622520447,-0.12032672762870789,0.9997342228889465,0.3210296928882599,0.504226565361023,-0.28100496530532837,0.9793176651000977,0.7041962146759033,0.48449066281318665,-0.07906883209943771,0.9625284671783447,0.3167140781879425,0.6180554032325745,-0.152927428483963,0.8403791189193726,0.7212170362472534,0.5983778238296509,0.03226277604699135,0.7825068235397339,0.3176761865615845,0.6510745286941528,-0.1612069308757782,0.7241641283035278,0.7253901958465576,0.6310425996780396,0.05641499534249306,0.6741587519645691,0.3286288380622864,0.6474388837814331,-0.16147799789905548,0.7057400941848755,0.700695812702179,0.6283209323883057,0.0334227979183197,0.6462700366973877,0.335918664932251,0.6359719634056091,-0.148685485124588,0.655201256275177,0.6899064183235168,0.6178814172744751,0.028189580887556076,0.6098453998565674,0.44862067699432373,0.6113409399986267,-0.05619083717465401,0.9992326498031616,0.5995559096336365,0.6089614629745483,0.056026626378297806,0.9986032843589783,0.42345207929611206,0.7975695133209229,0.17327764630317688,0.9867932200431824,0.6004430651664734,0.8001413345336914,0.3415514826774597,0.9502097368240356,0.4309084117412567,0.9649474620819092,0.379128634929657,0.96588534116745,0.5805226564407349,0.9719178080558777,0.5431384444236755,0.9298140406608582,0.4435599148273468,0.9874097108840942,0.3941003978252411,0.9590726494789124,0.5634309649467468,0.9928954839706421,0.5611838102340698,0.917784571647644,0.43686020374298096,0.9572957754135132,0.3247554302215576,0.825293242931366,0.5666412115097046,0.961986780166626,0.48802343010902405,0.7162468433380127,caminarEspalda
8,0.13301075268817206,0.5049613118171692,0.25040215253829956,0.346915602684021,0.9996311068534851,0.49210163950920105,0.2366350293159485,0.24514737725257874,0.9995626211166382,0.48187699913978577,0.23703870177268982,0.24521036446094513,0.9995701909065247,0.47156721353530884,0.23776906728744507,0.24516478180885315,0.9995167255401611,0.5189858078956604,0.23557011783123016,0.2621612548828125,0.9995447397232056,0.5285391211509705,0.23509839177131653,0.2622038722038269,0.9995647072792053,0.5389304161071777,0.23492391407489777,0.26188164949417114,0.9995192885398865,0.45600247383117676,0.24784404039382935,-0.10685650259256363,0.9996693730354309,0.5532474517822266,0.24451366066932678,-0.03719224035739899,0.999716579914093,0.49153491854667664,0.266115665435791,0.23831751942634583,0.999703049659729,0.5194950699806213,0.2654417157173157,0.2585236728191376,0.999752402305603,0.35919734835624695,0.35719382762908936,-0.26694273948669434,0.9996914267539978,0.6620202660560608,0.3498740792274475,-0.12611877918243408,0.9997453093528748,0.3225334882736206,0.5041874051094055,-0.2825568616390228,0.9794532060623169,0.7071042656898499,0.485181987285614,-0.08128390461206436,0.9623023271560669,0.3173469603061676,0.6180544495582581,-0.15330921113491058,0.8450834155082703,0.7221015691757202,0.5988038778305054,0.035374756902456284,0.7813304662704468,0.318706214427948,0.6509955525398254,-0.1609824150800705,0.732060968875885,0.7256510257720947,0.6310315728187561,0.05934863165020943,0.6740483045578003,0.32986894249916077,0.6471549272537231,-0.16128678619861603,0.7136732935905457,0.7010948657989502,0.6282797455787659,0.036029066890478134,0.6460720896720886,0.33709627389907837,0.6357324123382568,-0.14894980192184448,0.6629648208618164,0.6905536651611328,0.6178760528564453,0.03103666938841343,0.6100364923477173,0.4493226110935211,0.61159747838974,-0.056160613894462585,0.9992775321006775,0.5999141931533813,0.6093242764472961,0.055999755859375,0.9986841082572937,0.42370057106018066,0.7975091338157654,0.17885766923427582,0.9873232841491699,0.6004994511604309,0.8001527190208435,0.3528898358345032,0.9519104361534119,0.43018341064453125,0.964959979057312,0.3870099186897278,0.9674392342567444,0.5810577273368835,0.9700356125831604,0.5630605220794678,0.9320274591445923,0.4431246817111969,0.9877148270606995,0.40220242738723755,0.9609197378158569,0.5633043050765991,0.9917195439338684,0.5825996994972229,0.9212142825126648,0.4371297061443329,0.9577112793922424,0.3314642310142517,0.8318434357643127,0.5666511654853821,0.9612105488777161,0.5129839181900024,0.7246032357215881,caminarEspalda
9,0.14963709677419354,0.5068944096565247,0.25061020255088806,0.35609155893325806,0.9996467232704163,0.4946598708629608,0.23671618103981018,0.254263699054718,0.9995793104171753,0.48462048172950745,0.23711077868938446,0.25433358550071716,0.999588668346405,0.47432273626327515,0.23784548044204712,0.2542833387851715,0.9995351433753967,0.521052360534668,0.23568984866142273,0.2710288166999817,0.9995619058609009,0.5306488275527954,0.23523816466331482,0.27107101678848267,0.9995835423469543,0.5410478711128235,0.23507262766361237,0.27073532342910767,0.9995368719100952,0.4587685763835907,0.2479024976491928,-0.09903157502412796,0.9996815323829651,0.5549294948577881,0.244572252035141,-0.03055896796286106,0.9997281432151794,0.4939500689506531,0.2663097083568573,0.24696965515613556,0.9997178912162781,0.5213941335678101,0.26566511392593384,0.2667939364910126,0.9997633099555969,0.3614024221897125,0.3570314049720764,-0.2620069682598114,0.999699056148529,0.6640327572822571,0.34988683462142944,-0.12184485048055649,0.9997549057006836,0.32432296872138977,0.5038729906082153,-0.2782845199108124,0.9798018336296082,0.7097312808036804,0.4854123294353485,-0.07832010835409164,0.9621196985244751,0.3179923892021179,0.6178632378578186,-0.14833198487758636,0.8498779535293579,0.723362147808075,0.598943829536438,0.03691255301237106,0.7791730165481567,0.31992000341415405,0.6507205963134766,-0.15613628923892975,0.7398570775985718,0.7263424396514893,0.6309124231338501,0.06419223546981812,0.6724969744682312,0.3312262296676636,0.6465868353843689,-0.15628905594348907,0.7214913368225098,0.7019550800323486,0.6281172037124634,0.037213366478681564,0.6443830728530884,0.3383617103099823,0.6351667046546936,-0.14401383697986603,0.6708989143371582,0.6915930509567261,0.6177854537963867,0.03190776705741882,0.6087213158607483,0.45052969455718994,0.6116265654563904,-0.05614223703742027,0.9993133544921875,0.6004074811935425,0.6094327569007874,0.055978354066610336,0.9987539649009705,0.4239019751548767,0.7974815368652344,0.177980437874794,0.9879618883132935,0.6005077362060547,0.8002252578735352,0.3495548963546753,0.9536150097846985,0.42919161915779114,0.9650872945785522,0.3870537281036377,0.9687613248825073,0.5817288160324097,0.9696671366691589,0.555644154548645,0.9342966675758362,0.44250065088272095,0.988079309463501,0.40225908160209656,0.9626445174217224,0.5633009076118469,0.9914922714233398,0.5742335915565491,0.9247684478759766,0.43744221329689026,0.9580199718475342,0.33152422308921814,0.8368309736251831,0.5666484236717224,0.9604361653327942,0.500908374786377,0.7319884896278381,caminarEspalda
