frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,caminarEspalda
1,0.03333333333333333,0.5190995931625366,0.2813683748245239,0.06044027954339981,0.999906063079834,0.5015267729759216,0.25945425033569336,-0.04496683552861214,0.9998907446861267,0.48696380853652954,0.26067110896110535,-0.04514168202877045,0.9998919367790222,0.47233840823173523,0.2621653079986572,-0.045447830110788345,0.9998826384544373,0.5407575368881226,0.25813212990760803,-0.028874799609184265,0.9998786449432373,0.5537912249565125,0.2586424946784973,-0.0288243368268013,0.9998652935028076,0.5674503445625305,0.25906798243522644,-0.02925814874470234,0.9998385310173035,0.4528381824493408,0.27867746353149414,-0.40984487533569336,0.9999297857284546,0.5956467986106873,0.2780245542526245,-0.33642733097076416,0.9999004006385803,0.49871835112571716,0.3068488836288452,-0.048353035002946854,0.9998884201049805,0.5391933917999268,0.3052792549133301,-0.026499135419726372,0.9998754858970642,0.31134355068206787,0.4599071443080902,-0.5092115998268127,0.9998870491981506,0.7589836120605469,0.45665210485458374,-0.46771353483200073,0.9998369216918945,0.26903656125068665,0.6676863431930542,-0.43088871240615845,0.9908814430236816,0.8205804824829102,0.6636828780174255,-0.36154237389564514,0.9825323224067688,0.2670632600784302,0.8380112648010254,-0.1400684118270874,0.7321431636810303,0.8387565016746521,0.8338295817375183,-0.09106156975030899,0.7133602499961853,0.2510967552661896,0.8878322839736938,-0.15168847143650055,0.5691132545471191,0.8484742641448975,0.8817232251167297,-0.07411463558673859,0.581947386264801,0.2805861830711365,0.8876811265945435,-0.15466748178005219,0.5470494627952576,0.8262283205986023,0.8816262483596802,-0.10883499681949615,0.5667932629585266,0.29933613538742065,0.8693922758102417,-0.13726037740707397,0.5069703459739685,0.8109824061393738,0.8657656908035278,-0.09982091188430786,0.4999326467514038,0.4382018744945526,0.7736145257949829,-0.06679471582174301,0.9996035099029541,0.6552926898002625,0.767445981502533,0.0669993907213211,0.9992153644561768,0.4859458804130554,1.0010356903076172,0.15994147956371307,0.9709455370903015,0.6682298183441162,1.0035414695739746,0.39711493253707886,0.9345692992210388,0.5134507417678833,1.212738275527954,0.6080721616744995,0.9449102282524109,0.6916621327400208,1.2095459699630737,0.7502575516700745,0.9273471832275391,0.5287104845046997,1.2515058517456055,0.6352834701538086,0.9447279572486877,0.694881021976471,1.2486176490783691,0.7777941226959229,0.933397114276886,0.4814341366291046,1.235150933265686,0.49740105867385864,0.8544915318489075,0.6974613666534424,1.2351852655410767,0.6099217534065247,0.8195974826812744,caminarEspalda
2,0.06666666666666667,0.5189114809036255,0.2794214189052582,0.33760255575180054,0.9997619390487671,0.5010837316513062,0.25808513164520264,0.21350176632404327,0.9997614622116089,0.4866501986980438,0.2592209279537201,0.21322254836559296,0.9997586011886597,0.47209739685058594,0.260668009519577,0.21283230185508728,0.9997724294662476,0.5401126742362976,0.2572653889656067,0.22657625377178192,0.9997007250785828,0.5530855059623718,0.2579427659511566,0.2267967164516449,0.9996365904808044,0.566807746887207,0.2585887610912323,0.22643069922924042,0.9995943903923035,0.4523974657058716,0.27813297510147095,-0.23399567604064941,0.9998688697814941,0.5955707430839539,0.2765057682991028,-0.1782909780740738,0.9997668266296387,0.4986208975315094,0.30380314588546753,0.199704110622406,0.9998152256011963,0.5387126803398132,0.30224671959877014,0.21697013080120087,0.9997805953025818,0.30836576223373413,0.45959123969078064,-0.41545388102531433,0.9998378157615662,0.7546136379241943,0.45196110010147095,-0.3357475996017456,0.9997429251670837,0.2691033184528351,0.6681649684906006,-0.41434651613235474,0.9903296828269958,0.8270621299743652,0.6637104749679565,-0.21981008350849152,0.9812710881233215,0.269727498292923,0.843059241771698,-0.15892349183559418,0.7396523356437683,0.8430784344673157,0.8330807685852051,0.11796344071626663,0.7339781522750854,0.252659410238266,0.8891722559928894,-0.1672571450471878,0.5738253593444824,0.8590444922447205,0.8807867169380188,0.1603797972202301,0.6079933047294617,0.2822762429714203,0.8882102966308594,-0.16324810683727264,0.5529024004936218,0.8279695510864258,0.8809312582015991,0.14549951255321503,0.5929902195930481,0.30209478735923767,0.8707607984542847,-0.15416423976421356,0.5154697895050049,0.811244547367096,0.8651254773139954,0.11669647693634033,0.5304993391036987,0.4387591481208801,0.7891401052474976,-0.06846760958433151,0.9994600415229797,0.6569607853889465,0.7803299427032471,0.06881207227706909,0.9988272190093994,0.48420143127441406,1.0285539627075195,0.2762296795845032,0.9606812000274658,0.6617648601531982,1.0285265445709229,0.5270260572433472,0.901849091053009,0.5160099864006042,1.2216625213623047,0.867164671421051,0.9067750573158264,0.7067921757698059,1.2289597988128662,0.9519560933113098,0.8713766932487488,0.5310948491096497,1.2593042850494385,0.9169849753379822,0.9040929675102234,0.713335394859314,1.2669070959091187,0.9964070916175842,0.8894734978675842,0.48249104619026184,1.2424776554107666,0.8362742066383362,0.8008193373680115,0.7228335738182068,1.2567448616027832,0.863252580165863,0.756351113319397,caminarEspalda
3,0.1,0.5179868340492249,0.2778781056404114,0.3579511046409607,0.9996193051338196,0.4995212256908417,0.25642484426498413,0.2342805713415146,0.9996421337127686,0.48536843061447144,0.2575210928916931,0.23399963974952698,0.9996310472488403,0.47100359201431274,0.25900861620903015,0.23358434438705444,0.9996729493141174,0.5382579565048218,0.25595396757125854,0.2492513209581375,0.9995372891426086,0.5512468218803406,0.25670677423477173,0.249521404504776,0.999426543712616,0.5651728510856628,0.25750887393951416,0.24916081130504608,0.9993849992752075,0.45173004269599915,0.2775023579597473,-0.22090257704257965,0.9998124241828918,0.5951026678085327,0.27452024817466736,-0.15527217090129852,0.9996351599693298,0.49820438027381897,0.30172935128211975,0.2172045111656189,0.9997361302375793,0.5375344753265381,0.3001634180545807,0.23729337751865387,0.9996722340583801,0.3080404996871948,0.4589175283908844,-0.40224379301071167,0.9997804760932922,0.7526472210884094,0.45013824105262756,-0.30911219120025635,0.9996468424797058,0.2702704668045044,0.6681498885154724,-0.39792510867118835,0.9895529747009277,0.8309454321861267,0.6634279489517212,-0.19714078307151794,0.9790619611740112,0.2738948166370392,0.842904269695282,-0.14897063374519348,0.7478811740875244,0.8432110548019409,0.8323100209236145,0.11191591620445251,0.7517966032028198,0.25283005833625793,0.8887580037117004,-0.149146169424057,0.5810629725456238,0.8617796897888184,0.8802164793014526,0.15116797387599945,0.6305087208747864,0.2827948331832886,0.8871513605117798,-0.13916613161563873,0.5612642765045166,0.8278590440750122,0.8806215524673462,0.13868582248687744,0.6154462695121765,0.30456459522247314,0.8696950078010559,-0.1410074383020401,0.5255132913589478,0.809329628944397,0.8642833828926086,0.11098206043243408,0.5567349195480347,0.4397569000720978,0.7972061634063721,-0.07453127205371857,0.9992515444755554,0.6574044823646545,0.7886415719985962,0.07507262378931046,0.9983222484588623,0.4735705852508545,1.0329537391662598,0.2496972680091858,0.9507343173027039,0.6657134294509888,1.0170934200286865,0.532143235206604,0.8730983138084412,0.5170219540596008,1.2211041450500488,0.7872328758239746,0.8656970262527466,0.7273092269897461,1.2279324531555176,0.895715594291687,0.8160513043403625,0.5343558192253113,1.2588707208633423,0.8302968144416809,0.862085223197937,0.7351150512695312,1.2660605907440186,0.9333884119987488,0.8460866808891296,0.48188748955726624,1.2390153408050537,0.7497444748878479,0.7469356656074524,0.7451059818267822,1.2536232471466064,0.8104731440544128,0.6960757374763489,caminarEspalda
4,0.13333333333333333,0.5178009867668152,0.27612918615341187,0.2944163382053375,0.9995236992835999,0.499374657869339,0.25461074709892273,0.16948430240154266,0.9995444416999817,0.48532646894454956,0.25568246841430664,0.16922087967395782,0.9995273947715759,0.4709947407245636,0.2571966350078583,0.16883032023906708,0.999582052230835,0.5379340052604675,0.25442245602607727,0.18572351336479187,0.9994179010391235,0.5509653091430664,0.2552480101585388,0.1859588623046875,0.9992849826812744,0.5649798512458801,0.25622040033340454,0.18554481863975525,0.9992348551750183,0.45166507363319397,0.27609947323799133,-0.27124011516571045,0.9997692704200745,0.5950413346290588,0.2726644277572632,-0.20282332599163055,0.9995728135108948,0.49816885590553284,0.29995959997177124,0.15746058523654938,0.9996973872184753,0.5371086597442627,0.2984524369239807,0.1785319596529007,0.9996259212493896,0.3066418468952179,0.4589182436466217,-0.41096940636634827,0.9997398853302002,0.7527030110359192,0.4486984312534332,-0.33710023760795593,0.9995939135551453,0.27041709423065186,0.6729472875595093,-0.41350865364074707,0.9890353679656982,0.83436119556427,0.6634373664855957,-0.21433910727500916,0.97806715965271,0.2803274691104889,0.8447648286819458,-0.1415514051914215,0.75240558385849,0.843585729598999,0.8315736651420593,0.11021777987480164,0.7673385143280029,0.25488775968551636,0.8894757032394409,-0.13533827662467957,0.5840085744857788,0.8621129393577576,0.8795183897018433,0.16012351214885712,0.6510060429573059,0.2857188880443573,0.8873739242553711,-0.12242695689201355,0.565039873123169,0.8261594772338867,0.8801956176757812,0.14325480163097382,0.6361058950424194,0.31103503704071045,0.8697049021720886,-0.13084295392036438,0.5323352217674255,0.8053550124168396,0.8629668951034546,0.1081172525882721,0.5814142823219299,0.443785697221756,0.8036392331123352,-0.07829458266496658,0.9990694522857666,0.661981463432312,0.7935492992401123,0.0790649801492691,0.9979629516601562,0.47763630747795105,1.044590950012207,0.28912827372550964,0.9461782574653625,0.6647202968597412,1.0406029224395752,0.5257835984230042,0.8494524955749512,0.5223343968391418,1.2362220287322998,0.8415700197219849,0.8305622339248657,0.7234780192375183,1.2432019710540771,0.9305088520050049,0.7681522369384766,0.5397045016288757,1.2730449438095093,0.8872756958007812,0.8302083015441895,0.7301946878433228,1.2812533378601074,0.9731892347335815,0.813447892665863,0.4852744936943054,1.259584665298462,0.8222566246986389,0.6986182332038879,0.7405943274497986,1.2723175287246704,0.8511328101158142,0.642919659614563,caminarEspalda
5,0.16666666666666666,0.5178670287132263,0.2761102616786957,0.28940650820732117,0.9993789196014404,0.4993742108345032,0.2546720504760742,0.16193315386772156,0.9993813037872314,0.48532435297966003,0.25574880838394165,0.16165882349014282,0.9993678331375122,0.470977783203125,0.25726354122161865,0.1612248569726944,0.999443769454956,0.5378630757331848,0.2544429302215576,0.17721916735172272,0.9992188215255737,0.5508325099945068,0.25525256991386414,0.17745016515254974,0.9990424513816833,0.5647843480110168,0.256212055683136,0.1770237237215042,0.9989572167396545,0.4512789845466614,0.2761072814464569,-0.2849377989768982,0.9997021555900574,0.595041811466217,0.27261826395988464,-0.21921056509017944,0.9994516372680664,0.49843305349349976,0.299899697303772,0.15109845995903015,0.9996387362480164,0.5371059775352478,0.29822713136672974,0.17078611254692078,0.9995556473731995,0.30668920278549194,0.4584670662879944,-0.42005419731140137,0.9996845722198486,0.752705991268158,0.44737425446510315,-0.3503034710884094,0.99952232837677,0.2714572250843048,0.6728154420852661,-0.4216298460960388,0.9881466031074524,0.8345041871070862,0.6621992588043213,-0.22742606699466705,0.9775173664093018,0.2846498489379883,0.8450312614440918,-0.14653116464614868,0.7598688006401062,0.8462733626365662,0.8298983573913574,0.09932947903871536,0.7834773063659668,0.25812849402427673,0.8912736177444458,-0.14086481928825378,0.5930266976356506,0.8704946041107178,0.8788045048713684,0.14551860094070435,0.6729476451873779,0.28966227173805237,0.8877824544906616,-0.13028167188167572,0.5751364827156067,0.8345834612846375,0.8799148797988892,0.12751364707946777,0.6584388613700867,0.3154014050960541,0.8697042465209961,-0.13696624338626862,0.544292688369751,0.8091022968292236,0.8624614477157593,0.0967688262462616,0.6072930693626404,0.4481405019760132,0.8037627339363098,-0.07741738110780716,0.9987248778343201,0.6648231744766235,0.7950623035430908,0.07832469791173935,0.9973475933074951,0.4907110035419464,1.047733187675476,0.3053145706653595,0.9384503364562988,0.6619167327880859,1.0534956455230713,0.5029720664024353,0.8270810842514038,0.5300126671791077,1.2445155382156372,0.8720407485961914,0.7931796312332153,0.721596360206604,1.2578952312469482,0.9011443257331848,0.723939836025238,0.5450785160064697,1.2814159393310547,0.9181193709373474,0.7934999465942383,0.7278420329093933,1.29569411277771,0.9417327642440796,0.7810223698616028,0.49543488025665283,1.2721081972122192,0.827616274356842,0.6517373323440552,0.740264356136322,1.2906999588012695,0.7937092185020447,0.593861997127533,caminarEspalda
6,0.2,0.5185551047325134,0.2753206491470337,0.2640840709209442,0.9993018507957458,0.500147819519043,0.2540960907936096,0.15298397839069366,0.9992830157279968,0.4861937165260315,0.25512510538101196,0.1528228372335434,0.9992706775665283,0.4718506634235382,0.2565869688987732,0.15256479382514954,0.9993674755096436,0.537997305393219,0.2540581524372101,0.17518280446529388,0.9990888833999634,0.5508548021316528,0.2549148201942444,0.1750098168849945,0.9988765120506287,0.5647708177566528,0.2559210956096649,0.17432834208011627,0.9987725615501404,0.45170244574546814,0.2754725217819214,-0.31297317147254944,0.9996633529663086,0.5950320363044739,0.27194780111312866,-0.261698842048645,0.9993431568145752,0.4995376467704773,0.2990826666355133,0.1414867490530014,0.9996023774147034,0.5371651649475098,0.2974039614200592,0.16950570046901703,0.9995073080062866,0.3074592053890228,0.4578019082546234,-0.4473022520542145,0.999640941619873,0.7538323402404785,0.4465453028678894,-0.3903721570968628,0.9994624853134155,0.2754094898700714,0.6727089285850525,-0.42401090264320374,0.9866584539413452,0.8379265069961548,0.6620572209358215,-0.25673049688339233,0.9765796065330505,0.2850004732608795,0.8451248407363892,-0.14230594038963318,0.7632986307144165,0.849155843257904,0.8279005289077759,0.07083474844694138,0.7979692220687866,0.26025596261024475,0.8923012614250183,-0.13778431713581085,0.5969235897064209,0.8792268633842468,0.8785616159439087,0.10850775986909866,0.6929180026054382,0.2920410931110382,0.8883201479911804,-0.1308523565530777,0.5801723599433899,0.8458836674690247,0.8797222375869751,0.08633212745189667,0.6788446307182312,0.3169916272163391,0.869847297668457,-0.13382352888584137,0.5512807369232178,0.816585898399353,0.861589252948761,0.06692641973495483,0.6308110356330872,0.45986589789390564,0.8038536906242371,-0.06088382750749588,0.9985271096229553,0.6494465470314026,0.8083516359329224,0.06189694255590439,0.9970239996910095,0.5159597992897034,1.0473570823669434,0.3626590669155121,0.9235849976539612,0.6563294529914856,1.0562875270843506,0.49582022428512573,0.8053702712059021,0.53754723072052,1.2449833154678345,0.9869146347045898,0.7537282705307007,0.7103214859962463,1.2628659009933472,0.92884361743927,0.6856818199157715,0.5462316274642944,1.280030369758606,1.0376712083816528,0.7539398074150085,0.7121439576148987,1.2999701499938965,0.973956286907196,0.7526170611381531,0.5148297548294067,1.2794439792633057,0.9334191083908081,0.6078736782073975,0.7386423945426941,1.2997912168502808,0.8047842979431152,0.5511464476585388,caminarEspalda
7,0.23333333333333334,0.5185683965682983,0.27533966302871704,0.16649244725704193,0.9991970658302307,0.500877857208252,0.2541274428367615,0.04718276113271713,0.9991390705108643,0.487845778465271,0.2551566958427429,0.046959951519966125,0.9991281032562256,0.47463756799697876,0.2566278576850891,0.046563051640987396,0.9992591738700867,0.5376250147819519,0.25413793325424194,0.059654075652360916,0.9989032745361328,0.5497928857803345,0.25500980019569397,0.059875860810279846,0.9986416101455688,0.5629783868789673,0.25603774189949036,0.05947526916861534,0.9985048174858093,0.45488616824150085,0.27548250555992126,-0.37958747148513794,0.9995995759963989,0.5933852791786194,0.271992564201355,-0.3376871645450592,0.999154269695282,0.5003666281700134,0.29891785979270935,0.04094685614109039,0.9995489716529846,0.5364285111427307,0.2971806526184082,0.05673876777291298,0.9994372129440308,0.309932678937912,0.4568842947483063,-0.4917565584182739,0.9995833039283752,0.7186470031738281,0.43902236223220825,-0.4600673317909241,0.999396800994873,0.27882254123687744,0.6721941232681274,-0.43625780940055847,0.9831401109695435,0.8377754092216492,0.6599782705307007,-0.38497522473335266,0.9740467071533203,0.2852632403373718,0.8448805809020996,-0.1800554096698761,0.7619078159332275,0.8492545485496521,0.8267570734024048,-0.18566834926605225,0.8112471699714661,0.2640421986579895,0.8923836946487427,-0.18770940601825714,0.5971952676773071,0.879610538482666,0.8784720301628113,-0.17371942102909088,0.7122756838798523,0.2946286201477051,0.8882385492324829,-0.19435881078243256,0.5818233489990234,0.8458645343780518,0.8796250224113464,-0.2065839171409607,0.6988499164581299,0.3197701573371887,0.8693304061889648,-0.1778019517660141,0.5558258891105652,0.8176584839820862,0.8611397743225098,-0.19846072793006897,0.6533777713775635,0.48677173256874084,0.807126522064209,-0.05009196698665619,0.9981891512870789,0.6385631561279297,0.810849666595459,0.051217954605817795,0.9964873790740967,0.5391687750816345,1.0433852672576904,0.3625414967536926,0.9011353254318237,0.6564120054244995,1.029200553894043,0.48984456062316895,0.7767273783683777,0.5495814681053162,1.241987705230713,0.9762986898422241,0.7108641266822815,0.6977270245552063,1.2581510543823242,0.9133643507957458,0.6482313871383667,0.5517834424972534,1.278998851776123,1.023708701133728,0.7138922810554504,0.6966707110404968,1.2944432497024536,0.9562211036682129,0.7246670126914978,0.53934645652771,1.277466893196106,0.8977152705192566,0.5650871396064758,0.7384021282196045,1.2985999584197998,0.7827522158622742,0.5113697052001953,caminarEspalda
8,0.26666666666666666,0.5199285745620728,0.27511492371559143,-0.014765084721148014,0.9989883303642273,0.5068194270133972,0.2541697323322296,-0.11255956441164017,0.9987837076187134,0.4966242015361786,0.2552030682563782,-0.11278991401195526,0.9987761974334717,0.48588019609451294,0.25667595863342285,-0.11317908018827438,0.9989964365959167,0.5376232862472534,0.2541552484035492,-0.10087498277425766,0.9985134601593018,0.5489041805267334,0.25502175092697144,-0.1006731316447258,0.998149573802948,0.5602580308914185,0.25604280829429626,-0.101154625415802,0.9979677796363831,0.46737799048423767,0.2754583954811096,-0.4317927956581116,0.9993925094604492,0.5875437259674072,0.271889865398407,-0.3844529390335083,0.9986681938171387,0.5053769946098328,0.29854699969291687,-0.10946334898471832,0.9994115233421326,0.535738468170166,0.29657062888145447,-0.09381362050771713,0.9992713332176208,0.3202616274356842,0.45531076192855835,-0.48986324667930603,0.9994170665740967,0.6540488600730896,0.43535304069519043,-0.4917455017566681,0.9992881417274475,0.3056391775608063,0.6684520840644836,-0.4154242277145386,0.9591038227081299,0.73731929063797,0.6645488142967224,-0.4492887258529663,0.964795708656311,0.2985437512397766,0.842370331287384,-0.2314198613166809,0.7399431467056274,0.8492394089698792,0.8240350484848022,-0.38969749212265015,0.8194751739501953,0.4365338981151581,0.8873445391654968,-0.25818368792533875,0.5819216370582581,0.8802574276924133,0.8775588870048523,-0.41496413946151733,0.7273001074790955,0.31474044919013977,0.8876036405563354,-0.2890247702598572,0.5690436959266663,0.8459311723709106,0.8787974119186401,-0.4761804938316345,0.7151175737380981,0.33700042963027954,0.8670345544815063,-0.2409232258796692,0.5474964380264282,0.8017510175704956,0.8762176632881165,-0.41761165857315063,0.6720624566078186,0.5295607447624207,0.806646466255188,-0.026099562644958496,0.9974814057350159,0.6129829287528992,0.810494601726532,0.027476562187075615,0.9956181645393372,0.5714585781097412,1.0410209894180298,0.4368918836116791,0.8689145445823669,0.6243277788162231,1.0376297235488892,0.44861364364624023,0.7446942329406738,0.5747527480125427,1.2412381172180176,1.0830906629562378,0.6660208702087402,0.664745569229126,1.254054069519043,0.920747697353363,0.6119709610939026,0.5719056725502014,1.2755582332611084,1.1294560432434082,0.6729230284690857,0.6614837050437927,1.2909743785858154,0.9664625525474548,0.6937626600265503,0.5733784437179565,1.2795547246932983,0.9282086491584778,0.5238131284713745,0.7028038501739502,1.2984402179718018,0.7468889951705933,0.47539693117141724,caminarEspalda
9,0.3,0.5224059820175171,0.2736278176307678,0.03497394546866417,0.9988589286804199,0.5087924003601074,0.25355038046836853,-0.08307969570159912,0.9986083507537842,0.4977427124977112,0.254705011844635,-0.08331872522830963,0.9986032843589783,0.48624446988105774,0.2562614977359772,-0.08367907255887985,0.9988450407981873,0.5400426983833313,0.25328269600868225,-0.0654558390378952,0.9983147382736206,0.5513945817947388,0.2540800869464874,-0.06526898592710495,0.997920572757721,0.5629949569702148,0.25497323274612427,-0.06566337496042252,0.9977061748504639,0.46701860427856445,0.27520427107810974,-0.4777297079563141,0.9993230700492859,0.5906974077224731,0.2706054151058197,-0.40192902088165283,0.998519778251648,0.5072488784790039,0.29715800285339355,-0.08381617069244385,0.9993533492088318,0.5375452637672424,0.2947691082954407,-0.06112860515713692,0.9992090463638306,0.3214493989944458,0.4546101987361908,-0.5860034823417664,0.9993423819541931,0.712854266166687,0.43644413352012634,-0.4807475507259369,0.9992180466651917,0.3021300137042999,0.6653188467025757,-0.5165290236473083,0.9549312591552734,0.7902196049690247,0.6570078134536743,-0.4085836708545685,0.9642940759658813,0.2972169816493988,0.8382636308670044,-0.27853894233703613,0.7326047420501709,0.8495280742645264,0.8236919641494751,-0.25674864649772644,0.8310773968696594,0.3539816439151764,0.8873928785324097,-0.29077771306037903,0.5767233967781067,0.88175368309021,0.8774406313896179,-0.24750584363937378,0.744663417339325,0.31236952543258667,0.8863785862922668,-0.3011091947555542,0.5647714138031006,0.8476925492286682,0.8787509202957153,-0.2896665036678314,0.7332035899162292,0.33544543385505676,0.8652690052986145,-0.277391254901886,0.5456864833831787,0.8107768297195435,0.8699871897697449,-0.27427011728286743,0.692490816116333,0.5169061422348022,0.80580073595047,-0.04336702451109886,0.9970464706420898,0.6208292841911316,0.8101242780685425,0.0450587123632431,0.9948555827140808,0.5644357204437256,1.0399960279464722,0.37892434000968933,0.8568788170814514,0.6511254906654358,1.017815113067627,0.4511799216270447,0.7281257510185242,0.5752217769622803,1.2397280931472778,0.9803978800773621,0.635737419128418,0.6681388020515442,1.2538416385650635,0.9085976481437683,0.5817375183105469,0.5773547887802124,1.2743117809295654,1.0252827405929565,0.6451895236968994,0.6660042405128479,1.2896647453308105,0.9515146017074585,0.6744401454925537,0.5621278285980225,1.2784775495529175,0.8756322860717773,0.4909427762031555,0.7035070061683655,1.298237919807434,0.7434022426605225,0.44276753067970276,caminarEspalda
