frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0,0.0,0.4026796221733093,0.3025727868080139,-0.2644781470298767,0.9967929124832153,0.41838890314102173,0.294474333524704,-0.24345120787620544,0.9941181540489197,0.4275703430175781,0.293749064207077,-0.24380798637866974,0.99540776014328,0.43892672657966614,0.2921879291534424,-0.24416065216064453,0.9945796132087708,0.3981415629386902,0.29539206624031067,-0.2482628971338272,0.9947995543479919,0.3925418257713318,0.2959560453891754,-0.2480027824640274,0.9951921105384827,0.38698920607566833,0.295835018157959,-0.2485380321741104,0.9931579232215881,0.47109535336494446,0.2984424829483032,-0.058877132833004,0.9934975504875183,0.3845948278903961,0.3042166829109192,-0.0861392468214035,0.9918527603149414,0.4199075698852539,0.3186355233192444,-0.19109109044075012,0.9937413334846497,0.39173921942710876,0.3207680583000183,-0.1985255777835846,0.9913642406463623,0.5223853588104248,0.39567115902900696,-0.0710790827870369,0.9996013641357422,0.32561108469963074,0.4096417725086212,-0.00010172031761612743,0.9992456436157227,0.6125703454017639,0.5548447966575623,-0.17584747076034546,0.9434818625450134,0.2668822109699249,0.5491749048233032,-0.13624607026576996,0.8657678365707397,0.6885244250297546,0.5957534909248352,-0.3703540861606598,0.7404174208641052,0.27353018522262573,0.6100738048553467,-0.3283845782279968,0.525417685508728,0.6622985601425171,0.6068350672721863,-0.4247152507305145,0.6362841129302979,0.27016371488571167,0.6483179926872253,-0.33986854553222656,0.44299671053886414,0.6935678124427795,0.6002751588821411,-0.44165554642677307,0.6806043982505798,0.25273171067237854,0.6686724424362183,-0.37333986163139343,0.4713978171348572,0.6910289525985718,0.5957522988319397,-0.38836896419525146,0.6875525116920471,0.26293718814849854,0.6600733399391174,-0.35147854685783386,0.4915839433670044,0.5518010258674622,0.6495629549026489,-0.05312826484441757,0.8287948369979858,0.3846415579319,0.6426661014556885,0.05354086682200432,0.7843961715698242,0.528333306312561,0.791081964969635,0.07508688420057297,0.2753553092479706,0.3380143642425537,0.7656935453414917,0.026138264685869217,0.21339218318462372,0.5337632894515991,0.852281928062439,0.20444737374782562,0.0993267074227333,0.41519618034362793,0.8706828355789185,0.18640846014022827,0.10158926993608475,0.5010882019996643,0.922710657119751,0.21710015833377838,0.09868741780519485,0.4255923330783844,0.9365374445915222,0.2064773142337799,0.09863436967134476,0.5265241265296936,0.9423176646232605,0.09165643900632858,0.09025396406650543,0.37955185770988464,0.9604282975196838,0.10277250409126282,0.09257537871599197,girar
1,0.0166532618409294,0.43308892846107483,0.29477226734161377,-0.2733461856842041,0.9965246319770813,0.4426752030849457,0.2793788015842438,-0.2570640742778778,0.9933391809463501,0.4482766091823578,0.27851685881614685,-0.2570662200450897,0.9948274493217468,0.4546909034252167,0.2777478098869324,-0.25730758905410767,0.9935926795005798,0.4270414412021637,0.28126612305641174,-0.24885496497154236,0.9942032694816589,0.42182645201683044,0.2819954752922058,-0.2485666573047638,0.9946955442428589,0.41660478711128235,0.28258830308914185,-0.24885472655296326,0.9925265908241272,0.4725312888622284,0.2856749892234802,-0.06365106254816055,0.992257833480835,0.40956997871398926,0.29290682077407837,-0.031424809247255325,0.991134762763977,0.4417320489883423,0.31432491540908813,-0.19440346956253052,0.9929855465888977,0.42425772547721863,0.3187870681285858,-0.1842014491558075,0.990849494934082,0.5404858589172363,0.36128535866737366,0.02062108926475048,0.9993718266487122,0.34219831228256226,0.37161123752593994,0.08240103721618652,0.9991678595542908,0.6198430061340332,0.49214285612106323,0.08661506325006485,0.9250492453575134,0.2571033835411072,0.48811981081962585,0.1256091445684433,0.8558831214904785,0.6772854328155518,0.5882450342178345,0.0889967605471611,0.7335266470909119,0.24481932818889618,0.5991141200065613,0.12075348198413849,0.5352141261100769,0.6805040240287781,0.6134175062179565,0.07661294937133789,0.6349239349365234,0.24383962154388428,0.6320289969444275,0.1397828757762909,0.45399826765060425,0.6762551069259644,0.6166420578956604,0.058054015040397644,0.6767325401306152,0.26388445496559143,0.6338735818862915,0.10686220228672028,0.4818354547023773,0.6594090461730957,0.6108816266059875,0.07500606030225754,0.6864826679229736,0.27056610584259033,0.62710040807724,0.10165514796972275,0.5041940808296204,0.5243785977363586,0.574664831161499,-0.03657735139131546,0.8455533385276794,0.403071790933609,0.5710564851760864,0.035980500280857086,0.8056934475898743,0.5247939825057983,0.7142183780670166,0.1658356636762619,0.3422008454799652,0.3623473048210144,0.7583693861961365,0.18280412256717682,0.28442490100860596,0.522786557674408,0.8348163366317749,0.43568265438079834,0.1811179369688034,0.4233132004737854,0.8816966414451599,0.3819544017314911,0.18237221240997314,0.5272889137268066,0.8708522319793701,0.4592815637588501,0.1781482696533203,0.44412386417388916,0.8968722224235535,0.40197813510894775,0.17450669407844543,0.5341569781303406,0.9252176880836487,0.31474703550338745,0.16966305673122406,0.422753244638443,0.9377530217170715,0.25793027877807617,0.16950109601020813,girar
2,0.0333065236818588,0.42436662316322327,0.28496330976486206,-0.503380537033081,0.9968510270118713,0.4396972954273224,0.27107125520706177,-0.4888799488544464,0.9939422011375427,0.4484473466873169,0.2688186466693878,-0.48865649104118347,0.9953058362007141,0.456582635641098,0.2674352824687958,-0.4885269105434418,0.9941639304161072,0.413105845451355,0.2797100841999054,-0.47662708163261414,0.9947206974029541,0.4034948945045471,0.27981260418891907,-0.47649258375167847,0.9951803684234619,0.3944074511528015,0.27857428789138794,-0.476466566324234,0.9931967854499817,0.47354573011398315,0.27718231081962585,-0.2766321003437042,0.992950975894928,0.3868561387062073,0.2828160524368286,-0.24389073252677917,0.9919180274009705,0.4411270022392273,0.2963221073150635,-0.42899155616760254,0.993639349937439,0.4104207158088684,0.2973710298538208,-0.41366294026374817,0.9917177557945251,0.5681931972503662,0.3596382439136505,-0.11856932193040848,0.9994081258773804,0.32703620195388794,0.3637365698814392,-0.101258784532547,0.999222457408905,0.639924943447113,0.4847804605960846,-0.01723344437777996,0.9297261238098145,0.2608552873134613,0.4862022399902344,-0.014924227260053158,0.867927610874176,0.6779524087905884,0.6008293032646179,-0.12291841953992844,0.7569335103034973,0.2196635752916336,0.601364016532898,-0.04897483438253403,0.5764433145523071,0.685787558555603,0.6325732469558716,-0.14948855340480804,0.665880560874939,0.21645641326904297,0.6395735144615173,-0.04380844905972481,0.499414324760437,0.6761926412582397,0.6336037516593933,-0.1828456073999405,0.7038705945014954,0.22973649203777313,0.6368175148963928,-0.08894608914852142,0.5252760052680969,0.663861095905304,0.6272972822189331,-0.1410485804080963,0.7132247686386108,0.23851536214351654,0.6268512010574341,-0.07463734596967697,0.5469814538955688,0.5340704321861267,0.5887993574142456,-0.029498836025595665,0.8608862161636353,0.3932322859764099,0.5812608003616333,0.029013875871896744,0.8250583410263062,0.5387111902236938,0.7083443999290466,0.18205289542675018,0.4046320915222168,0.37732386589050293,0.7190994024276733,-0.005215096287429333,0.3531310558319092,0.5272912383079529,0.8496410846710205,0.4571303129196167,0.25851890444755554,0.4099636971950531,0.8684388399124146,0.115997813642025,0.2588338851928711,0.5174973607063293,0.8653310537338257,0.47896260023117065,0.24813228845596313,0.42225831747055054,0.8825623393058777,0.12495487183332443,0.24245765805244446,0.5398423075675964,0.9350906014442444,0.3161999583244324,0.24681909382343292,0.4195992052555084,0.9483451247215271,-0.0721641555428505,0.24530130624771118,girar
3,0.0499597855227882,0.4263053834438324,0.2844798266887665,-0.6030048727989197,0.9971572160720825,0.4432116448879242,0.26541370153427124,-0.5452790260314941,0.9945219159126282,0.4534640908241272,0.26351532340049744,-0.5420827865600586,0.9957574605941772,0.46241864562034607,0.2624955177307129,-0.5388134121894836,0.9947198629379272,0.41287386417388916,0.2740897536277771,-0.49871915578842163,0.9952206611633301,0.4010070860385895,0.27543431520462036,-0.4985595643520355,0.9956392645835876,0.39039167761802673,0.2751156985759735,-0.5043337345123291,0.9938419461250305,0.4768725335597992,0.2724076211452484,-0.5036426186561584,0.9936204552650452,0.3801986873149872,0.28082025051116943,-0.44736191630363464,0.9926719665527344,0.44495904445648193,0.29237693548202515,-0.5576538443565369,0.994255781173706,0.4097885489463806,0.2935848832130432,-0.5220698714256287,0.9925249814987183,0.5779076218605042,0.36404260993003845,-0.37280410528182983,0.9994451999664307,0.32244405150413513,0.3642370104789734,-0.2588997185230255,0.9992697238922119,0.641557514667511,0.4887791872024536,-0.24732758104801178,0.9339176416397095,0.2564728558063507,0.4843185842037201,-0.06570015102624893,0.8793679475784302,0.6779651641845703,0.609340488910675,-0.18591195344924927,0.7777225971221924,0.213314950466156,0.6086198687553406,-0.14312708377838135,0.6134142875671387,0.6872422695159912,0.6370969414710999,-0.24272219836711884,0.6930826902389526,0.2069251984357834,0.6424694061279297,-0.14162848889827728,0.5392128825187683,0.6785905957221985,0.6380243897438049,-0.2884083390235901,0.7276217341423035,0.22175419330596924,0.639553427696228,-0.18983770906925201,0.5633150935173035,0.6675387024879456,0.6307868361473083,-0.22025178372859955,0.7366355061531067,0.23029768466949463,0.63090980052948,-0.16975942254066467,0.5844830870628357,0.5383115410804749,0.600872814655304,-0.030161771923303604,0.8746610879898071,0.3868749737739563,0.5957775712013245,0.02963828295469284,0.8424487709999084,0.5421516299247742,0.7240451574325562,0.17870059609413147,0.4611738920211792,0.37303033471107483,0.7487716674804688,0.11400184780359268,0.4149010479450226,0.5312992930412292,0.8593893051147461,0.5345750451087952,0.32914090156555176,0.4092564284801483,0.8738582134246826,0.3247146010398865,0.32833805680274963,0.5189648866653442,0.8762873411178589,0.5642132759094238,0.3091374337673187,0.41870740056037903,0.8892568349838257,0.3397437036037445,0.3022237718105316,0.5440508723258972,0.9422166347503662,0.3582756519317627,0.31633156538009644,0.4158231019973755,0.9519397020339966,0.15161623060703278,0.31351783871650696,girar
4,0.0666130473637176,0.445439875125885,0.2836010754108429,-0.8047865033149719,0.9974356293678284,0.4574323296546936,0.26232221722602844,-0.7753633260726929,0.9950514435768127,0.46627482771873474,0.260699063539505,-0.774541974067688,0.9961684942245483,0.47381123900413513,0.2598794102668762,-0.7738655805587769,0.9952306747436523,0.4286837875843048,0.2708908021450043,-0.7667713165283203,0.9956760406494141,0.41699597239494324,0.2729795575141907,-0.7667158842086792,0.9960556626319885,0.4051834046840668,0.2730261981487274,-0.7672829627990723,0.9944300651550293,0.480472594499588,0.2698265314102173,-0.5651372075080872,0.9942340850830078,0.3844882845878601,0.2801564633846283,-0.5541505217552185,0.9933590888977051,0.4606320559978485,0.29186561703681946,-0.717816174030304,0.9948198199272156,0.4254722595214844,0.29276952147483826,-0.7116694450378418,0.9932593107223511,0.576662540435791,0.3616947531700134,-0.407349556684494,0.9994896054267883,0.3229696750640869,0.3611704409122467,-0.310774028301239,0.9993098378181458,0.6345852613449097,0.47899848222732544,-0.23478810489177704,0.9388028979301453,0.25825607776641846,0.4783302843570709,-0.09694269299507141,0.8898589015007019,0.6721608638763428,0.5988014340400696,-0.25895941257476807,0.7976018786430359,0.21188274025917053,0.5923764705657959,-0.2259521335363388,0.6473332047462463,0.6842573881149292,0.6303845047950745,-0.31364473700523376,0.7191445827484131,0.20086023211479187,0.6291145086288452,-0.2494216412305832,0.5760422348976135,0.6735014915466309,0.6296458840370178,-0.38573578000068665,0.7504605054855347,0.21908758580684662,0.6270255446434021,-0.3212979733943939,0.5983673334121704,0.6626999378204346,0.6216307282447815,-0.2962467670440674,0.7585757970809937,0.2296152561903,0.6175156831741333,-0.2627207040786743,0.6182699799537659,0.534260630607605,0.6007879376411438,-0.029048966243863106,0.8870915770530701,0.38385987281799316,0.5947095155715942,0.028484538197517395,0.858091413974762,0.5405393242835999,0.7360947132110596,0.14189860224723816,0.5131648182868958,0.37904974818229675,0.7525549530982971,0.18717342615127563,0.47100967168807983,0.5329737663269043,0.8687986731529236,0.5992993116378784,0.393442302942276,0.4041776657104492,0.8791862726211548,0.5646488070487976,0.3920097351074219,0.5215693116188049,0.8835923671722412,0.6351345181465149,0.36441919207572937,0.4141399562358856,0.8932587504386902,0.5960161685943604,0.3573973476886749,0.5458038449287415,0.9455077648162842,0.37322157621383667,0.3799417316913605,0.4128040075302124,0.9530235528945923,0.3207564651966095,0.376634418964386,girar
5,0.083266309204647,0.4402182698249817,0.28205859661102295,-0.7661299109458923,0.9976886510848999,0.453382670879364,0.26050183176994324,-0.7310341000556946,0.9955344200134277,0.46334588527679443,0.25927025079727173,-0.730599582195282,0.99654221534729,0.4721992611885071,0.25868871808052063,-0.730161726474762,0.9956960678100586,0.4232877492904663,0.2676168382167816,-0.7228283882141113,0.9960942268371582,0.41199710965156555,0.26988956332206726,-0.7228296995162964,0.9964374303817749,0.40156078338623047,0.270456999540329,-0.7228071689605713,0.9949707388877869,0.48047083616256714,0.26845642924308777,-0.535068690776825,0.9947910904884338,0.3851151168346405,0.27905723452568054,-0.5241879224777222,0.9939910769462585,0.4586295783519745,0.29150664806365967,-0.6911958456039429,0.9953324198722839,0.42037543654441833,0.29212990403175354,-0.6848875880241394,0.9939269423484802,0.5755780935287476,0.3633747696876526,-0.37817803025245667,0.9995331168174744,0.3212105631828308,0.3646637797355652,-0.27564406394958496,0.9993613958358765,0.6285808682441711,0.48222115635871887,-0.17762073874473572,0.9437937140464783,0.2590831518173218,0.48410317301750183,-0.11932016909122467,0.8994765877723694,0.6640857458114624,0.5881993770599365,-0.26475203037261963,0.8159996271133423,0.21846982836723328,0.5896241664886475,-0.2953629195690155,0.6787731051445007,0.6753097176551819,0.6248957514762878,-0.33689171075820923,0.7432470321655273,0.20483475923538208,0.6263287663459778,-0.36837998032569885,0.6108829379081726,0.6645221710205078,0.6227368116378784,-0.4206863045692444,0.7716653943061829,0.2238403856754303,0.6249937415122986,-0.446488618850708,0.6314097046852112,0.6550565958023071,0.6127898097038269,-0.3077206015586853,0.7787328362464905,0.23480993509292603,0.615314781665802,-0.3378501236438751,0.6495980620384216,0.5299376249313354,0.6057426333427429,-0.02258935011923313,0.8982579112052917,0.38251450657844543,0.6007586717605591,0.022168472409248352,0.872160017490387,0.5357077121734619,0.74399733543396,0.10530819743871689,0.5596726536750793,0.3794425427913666,0.746941328048706,0.14955821633338928,0.5218393206596375,0.5241259932518005,0.8659816384315491,0.6024386882781982,0.45076045393943787,0.4031441807746887,0.8793753385543823,0.5480654239654541,0.44966307282447815,0.5129266381263733,0.8810409903526306,0.6392331123352051,0.4119664430618286,0.4145183563232422,0.8931454420089722,0.5767692923545837,0.40548011660575867,0.5433914661407471,0.9404274821281433,0.38456496596336365,0.43647894263267517,0.4105849862098694,0.9488067626953125,0.319026380777359,0.4337887465953827,girar
6,0.0999195710455764,0.4379919767379761,0.2804333567619324,-0.7031571865081787,0.9979159832000732,0.45165106654167175,0.26009389758110046,-0.6659659147262573,0.9959666728973389,0.4620462954044342,0.2592814862728119,-0.6658288836479187,0.9968767762184143,0.47135239839553833,0.2588937282562256,-0.6656736731529236,0.996112585067749,0.4215238690376282,0.2652094066143036,-0.6606719493865967,0.9964687824249268,0.4102555513381958,0.26696282625198364,-0.6606720089912415,0.9967801570892334,0.40060582756996155,0.26765191555023193,-0.6605744361877441,0.9954562783241272,0.48033997416496277,0.2679445147514343,-0.45033758878707886,0.9952856302261353,0.3879309296607971,0.2780933082103729,-0.44426432251930237,0.9945598244667053,0.45743757486343384,0.29133832454681396,-0.6239708065986633,0.9957927465438843,0.41947734355926514,0.29216182231903076,-0.6198983788490295,0.9945270419120789,0.5733771324157715,0.36528441309928894,-0.3140539526939392,0.9995687007904053,0.3215806484222412,0.36673349142074585,-0.25504744052886963,0.9994087219238281,0.6235800385475159,0.4844138026237488,-0.14415879547595978,0.9479478001594543,0.25953954458236694,0.48582184314727783,-0.130519300699234,0.9082750082015991,0.6602545976638794,0.5775527954101562,-0.26718202233314514,0.8320903778076172,0.22221675515174866,0.588158369064331,-0.3195205628871918,0.7073748111724854,0.6712958812713623,0.6151524782180786,-0.33684107661247253,0.7641584277153015,0.2068522870540619,0.6226896047592163,-0.3923260271549225,0.6427520513534546,0.6609429717063904,0.6134647130966187,-0.4186321496963501,0.7900674939155579,0.22637729346752167,0.6212915182113647,-0.46727266907691956,0.6616025567054749,0.6525718569755554,0.603155255317688,-0.30791565775871277,0.7961891293525696,0.2372685968875885,0.6115140318870544,-0.36040177941322327,0.6781622171401978,0.5241952538490295,0.5921972990036011,-0.015380359254777431,0.9083260893821716,0.3811332583427429,0.5875051021575928,0.015065141022205353,0.8848459720611572,0.5337880849838257,0.7407586574554443,0.07182321697473526,0.6022216081619263,0.3770441710948944,0.7417182922363281,0.10336969792842865,0.5682916045188904,0.5206206440925598,0.8699411749839783,0.4790862798690796,0.5037630796432495,0.40300530195236206,0.8772411346435547,0.4412905275821686,0.5026913285255432,0.5102766752243042,0.8822640180587769,0.504458487033844,0.46005958318710327,0.4167487323284149,0.8898317813873291,0.46103572845458984,0.45061662793159485,0.53847336769104,0.9393243789672852,0.2520788013935089,0.4894104301929474,0.4099465012550354,0.9502021074295044,0.19600515067577362,0.48675304651260376,girar
7,0.1165728328865058,0.43727564811706543,0.27990037202835083,-0.6576147675514221,0.9981225728988647,0.4520154595375061,0.2593631446361542,-0.6225897073745728,0.9963632225990295,0.4630263149738312,0.25864341855049133,-0.6225032806396484,0.9971833229064941,0.47141966223716736,0.2583686113357544,-0.6223670840263367,0.9964939951896667,0.4204052686691284,0.2641785740852356,-0.6188921928405762,0.9968150854110718,0.4083656668663025,0.2658613324165344,-0.6188915371894836,0.9970963597297668,0.39882639050483704,0.26681166887283325,-0.6188047528266907,0.995903491973877,0.48038458824157715,0.267336368560791,-0.39773136377334595,0.9957423210144043,0.38579490780830383,0.2758370637893677,-0.39622506499290466,0.9950920939445496,0.45685866475105286,0.2913445234298706,-0.5743764638900757,0.9962103962898254,0.4176188111305237,0.29225581884384155,-0.5722253918647766,0.9950714707374573,0.568847119808197,0.3666619658470154,-0.2553257644176483,0.9996028542518616,0.31934410333633423,0.36735808849334717,-0.2413206398487091,0.9994605779647827,0.6214581727981567,0.4869953691959381,-0.09082123637199402,0.9517549872398376,0.2602550685405731,0.4866493344306946,-0.1357371211051941,0.9165485501289368,0.6597222685813904,0.5876615643501282,-0.225254088640213,0.8468897938728333,0.2242770791053772,0.5906156897544861,-0.33336326479911804,0.7339619994163513,0.6720789074897766,0.6207500100135803,-0.2868565320968628,0.7835451364517212,0.20788738131523132,0.6244083046913147,-0.40222856402397156,0.6730221509933472,0.6610126495361328,0.6197922825813293,-0.3712933659553528,0.8071587085723877,0.22956937551498413,0.6239028573036194,-0.4773408770561218,0.6902871131896973,0.6525811553001404,0.6109934449195862,-0.26437482237815857,0.8124009370803833,0.24019846320152283,0.6160038709640503,-0.3727136254310608,0.7052682638168335,0.5201447010040283,0.5945497751235962,-0.0040938169695436954,0.9174278378486633,0.38027137517929077,0.5896792411804199,0.0038122981786727905,0.8963088393211365,0.5339335799217224,0.7443841695785522,0.09441758692264557,0.6407028436660767,0.3748689293861389,0.7449438571929932,0.10191720724105835,0.6105495691299438,0.5207000374794006,0.8739346265792847,0.471666544675827,0.5518684983253479,0.4018388092517853,0.8791762590408325,0.4178762137889862,0.5508590936660767,0.5098788738250732,0.8876418471336365,0.4922596216201782,0.506291389465332,0.4158928096294403,0.8932664394378662,0.43552300333976746,0.49290183186531067,0.5395262837409973,0.9413041472434998,0.24705076217651367,0.5376362800598145,0.4088951647281647,0.9475389719009399,0.17168429493904114,0.5348492860794067,girar
8,0.1332260947274352,0.4355691075325012,0.27886512875556946,-0.6721235513687134,0.9983094334602356,0.4508254826068878,0.26015082001686096,-0.6384327411651611,0.9967233538627625,0.4622427523136139,0.25949227809906006,-0.6383570432662964,0.9974618554115295,0.47090476751327515,0.25910380482673645,-0.6382302641868591,0.9968405961990356,0.4185090959072113,0.2634482979774475,-0.6344382166862488,0.9971299171447754,0.40658536553382874,0.2647287845611572,-0.6344339847564697,0.9973835945129395,0.3971143066883087,0.26563340425491333,-0.6343750357627869,0.9963093400001526,0.4803052842617035,0.26692089438438416,-0.40578770637512207,0.9961598515510559,0.38365572690963745,0.27529218792915344,-0.3999040722846985,0.9955762624740601,0.4560938775539398,0.2916933596134186,-0.5847972631454468,0.9965877532958984,0.41602858901023865,0.2926684319972992,-0.5816745162010193,0.9955628514289856,0.5677304267883301,0.3668479323387146,-0.2611576020717621,0.9996375441551208,0.3164350390434265,0.3682318329811096,-0.24500364065170288,0.9995098114013672,0.6176435947418213,0.48515433073043823,-0.10933803766965866,0.9554389119148254,0.2628674805164337,0.4868806302547455,-0.15840975940227509,0.9241248369216919,0.6600152850151062,0.5835494995117188,-0.25537675619125366,0.8608484268188477,0.22680874168872833,0.5912163257598877,-0.3576047718524933,0.7585846185684204,0.6742948293685913,0.6180013418197632,-0.32227084040641785,0.8022646307945251,0.20944808423519135,0.6240549087524414,-0.42723390460014343,0.7015939354896545,0.6616224646568298,0.6179007887840271,-0.4103233814239502,0.8237217664718628,0.23085545003414154,0.623595654964447,-0.5055700540542603,0.7174084186553955,0.6523064970970154,0.6092868447303772,-0.2976818382740021,0.8282216787338257,0.24253520369529724,0.6160738468170166,-0.3974805176258087,0.7309267520904541,0.5197511911392212,0.5947468280792236,0.001984714064747095,0.9256470799446106,0.3799487352371216,0.5911886692047119,-0.002320751314982772,0.9066458344459534,0.5342937111854553,0.7404230833053589,0.09989072382450104,0.6757110953330994,0.3754071593284607,0.7417955994606018,0.11104247719049454,0.648823618888855,0.519729495048523,0.8675715923309326,0.5238827466964722,0.5954834222793579,0.4018445909023285,0.8718871474266052,0.47556421160697937,0.5945218205451965,0.507864236831665,0.8806625604629517,0.5521805882453918,0.548430323600769,0.4167093336582184,0.8852162957191467,0.49899089336395264,0.5312591791152954,0.5405899286270142,0.9414955377578735,0.28913426399230957,0.581756055355072,0.41229429841041565,0.9463919401168823,0.22646604478359222,0.5788546204566956,girar
9,0.1498793565683646,0.4349682629108429,0.27826622128486633,-0.6683169007301331,0.9984778165817261,0.45021530985832214,0.26072755455970764,-0.6309204697608948,0.9970486164093018,0.46161165833473206,0.26025885343551636,-0.6308817863464355,0.9977135062217712,0.4707833230495453,0.2600531280040741,-0.6307681798934937,0.9971538782119751,0.41836193203926086,0.2629212737083435,-0.6298289895057678,0.997414231300354,0.4069839417934418,0.2639288604259491,-0.629817545413971,0.9976428747177124,0.3976765275001526,0.26481693983078003,-0.6297475695610046,0.9966755509376526,0.4795703589916229,0.2667924761772156,-0.38790377974510193,0.9965385794639587,0.38311484456062317,0.2749420702457428,-0.3930213153362274,0.996013879776001,0.4556073248386383,0.2917010188102722,-0.5778259038925171,0.9969278573989868,0.4157012701034546,0.292481929063797,-0.5779345035552979,0.9960054755210876,0.5675326585769653,0.367255836725235,-0.24471400678157806,0.9996700882911682,0.31361889839172363,0.36750495433807373,-0.24543724954128265,0.9995541572570801,0.6138070821762085,0.48422589898109436,-0.10796857625246048,0.9583919644355774,0.26255741715431213,0.48527178168296814,-0.1744469404220581,0.9307272434234619,0.6600730419158936,0.5843788385391235,-0.26957935094833374,0.8730649948120117,0.22774842381477356,0.5912476181983948,-0.3699496388435364,0.7801740169525146,0.6713531017303467,0.6187725067138672,-0.33480483293533325,0.8186150193214417,0.20989158749580383,0.6237169504165649,-0.4420369267463684,0.7263394594192505,0.6578161716461182,0.6179031133651733,-0.42382022738456726,0.8381422162055969,0.23004625737667084,0.6230229735374451,-0.5206082463264465,0.7408893704414368,0.6493728160858154,0.6095482110977173,-0.3125454783439636,0.8419413566589355,0.2425766885280609,0.6161166429519653,-0.40998733043670654,0.7530494928359985,0.5191396474838257,0.5939068794250488,0.004644420463591814,0.9330602288246155,0.3780609667301178,0.5918279886245728,-0.004953193478286266,0.9159597754478455,0.534411609172821,0.7392079830169678,0.1087379902601242,0.7074368000030518,0.3740624189376831,0.7404235601425171,0.11165978014469147,0.6833988428115845,0.5212992429733276,0.8689645528793335,0.5362738370895386,0.6350018978118896,0.40229320526123047,0.8698781728744507,0.5065034627914429,0.6340859532356262,0.5093886852264404,0.8837241530418396,0.5669509172439575,0.5865980982780457,0.4176230728626251,0.8845345973968506,0.5325164198875427,0.5667771697044373,0.5411505103111267,0.9407023787498474,0.30331161618232727,0.6219525337219238,0.4103914797306061,0.9425435662269592,0.2563290596008301,0.6190779209136963,girar
